=====Result of the physicochemical property for each protein======

Pro_id	Hydrophobicity	MW	Half_life	pI
EMEPMPEA_00465	0.1774	3354.006	100	8.63
EMEPMPEA_00466	-0.6458	9255.11	0.8	4.25
EMEPMPEA_00467	-0.0726	14829.012	1.9	5.11
EMEPMPEA_00468	-0.4233	58316.414	1.9	5.1
EMEPMPEA_00469	-0.2916	23072.828	2.8	4.82
EMEPMPEA_00470	-0.3894	16745.775	20	4.57
EMEPMPEA_00471	-0.3124	14480.266	1	4.53
EMEPMPEA_00472	-0.4948	24113.379	1.4	5.27
EMEPMPEA_00473	-0.4941	42341.127	1.9	8.08
EMEPMPEA_00474	-0.7151	9283.445	1	6.72
EMEPMPEA_00475	-0.4325	121573.764	1.1	5.46
EMEPMPEA_00476	-0.5462	24216.388	1.9	5.2
EMEPMPEA_00477	-0.4557	31178.026	1	5.51
EMEPMPEA_00478	-0.3241	19674.455	4.4	9.77
EMEPMPEA_00479	1.201	30361.243	5.5	7.76
EMEPMPEA_00480	0.6043	36358.071	1.9	5.09
EMEPMPEA_00481	-0.173	17604.823	1	4.11
EMEPMPEA_00482	0.076	5107.776	4.4	4.6
EMEPMPEA_00483	-0.0822	11957.159	100	4.5
EMEPMPEA_00484	-0.5335	36497.702	1	4.91
EMEPMPEA_00485	-0.5629	26638.236	1.9	3.85
EMEPMPEA_00486	-0.3897	24107.794	1	4.37
EMEPMPEA_00487	0.8353	16542.166	1.9	4.66
EMEPMPEA_00488	-0.0771	18556.358	4.4	4.24
EMEPMPEA_00489	0.0018	12738.365	1.1	4.07
EMEPMPEA_00490	-0.2941	26454.587	30	5.28
EMEPMPEA_00491	-0.2426	40938.198	1	4.65
EMEPMPEA_00492	0.1406	33086.977	100	4.28
EMEPMPEA_00493	0.2015	21124.938	1.1	4.31
EMEPMPEA_00494	0.0854	54379.222	1	6.9
EMEPMPEA_00495	-0.3919	27961.097	30	4.13
EMEPMPEA_00496	-0.478	29446.054	1.1	4.19
EMEPMPEA_00497	-0.7755	8632.411	4.4	4.38
EMEPMPEA_00498	-0.1728	5161.733	1.1	4.3
EMEPMPEA_00499	0.0709	41767.802	1.9	6.34
EMEPMPEA_00500	0.0397	41230.269	1.9	8.73
EMEPMPEA_00501	-0.5291	28189.71	5.5	6.4
EMEPMPEA_00502	-0.2084	41714.443	1	7.78
EMEPMPEA_00503	0.7284	51805.747	1.4	10.25
EMEPMPEA_00504	-0.2004	41683.587	1.9	6.39
EMEPMPEA_00505	-0.1432	41401.013	1	6.84
EMEPMPEA_00506	-0.4158	45303.123	1	6.43
EMEPMPEA_00507	-0.6994	43095.742	1	9.3
EMEPMPEA_00508	-0.4613	38841.069	4.4	6.39
EMEPMPEA_00509	-0.4744	52468.685	1.1	7.35
EMEPMPEA_00510	-0.3226	45311.809	20	6.78
EMEPMPEA_00511	-0.6974	32951.618	1.9	5.16
EMEPMPEA_00512	0.9319	30544.296	1	6.11
EMEPMPEA_00513	-0.1208	34275.017	20	5.1
EMEPMPEA_00514	-0.0601	41595.292	0.8	4.37
EMEPMPEA_00515	-0.1234	35989.948	4.4	4.24
EMEPMPEA_00516	-0.6839	27109.041	7.2	4.91
EMEPMPEA_00517	-0.4611	51751.141	20	4.75
EMEPMPEA_00518	-0.1697	26768.28	1.9	4.78
EMEPMPEA_00519	-0.6149	25182.187	1.1	4.66
EMEPMPEA_00520	-0.3715	31730.418	20	4.85
EMEPMPEA_00521	-0.7951	9584.356	7.2	4.12
EMEPMPEA_00522	-0.3118	5071.86	4.4	7.73
EMEPMPEA_00523	-0.1237	42241.981	7.2	4.71
EMEPMPEA_00524	-0.4018	23928.127	1.9	5.29
EMEPMPEA_00525	-0.2449	71375.653	20	4.61
EMEPMPEA_00526	-0.4079	16596.065	5.5	9.94
EMEPMPEA_00527	-0.906	25684.856	7.2	5.14
EMEPMPEA_00528	-0.4887	24048.642	1.9	4.5
EMEPMPEA_00529	-0.4159	36402.741	1.9	4.46
EMEPMPEA_00530	-0.4579	25951.232	1.9	4.25
EMEPMPEA_00531	0.0716	9508.063	20	5.36
EMEPMPEA_00532	-0.3732	14569.236	1.9	4.48
EMEPMPEA_00533	-0.6529	117412.284	1.9	4.44
EMEPMPEA_00534	-0.5283	73444.443	7.2	4.43
EMEPMPEA_00535	-0.4728	83544.378	1.1	4.73
EMEPMPEA_00536	-0.5442	45628.004	4.4	4.24
EMEPMPEA_00537	-0.4537	63156.807	1.9	3.59
EMEPMPEA_00538	-0.2854	14188.686	1.9	4.27
EMEPMPEA_00539	0.7196	17585.295	20	5.78
EMEPMPEA_00540	1.0293	4569.477	100	8.34
EMEPMPEA_00541	-0.3584	21632.988	30	4.39
EMEPMPEA_00542	-0.295	30942.633	1	4.79
EMEPMPEA_00543	-0.1504	10612.796	4.4	4.08
EMEPMPEA_00544	-0.5148	16590.022	5.5	6.31
EMEPMPEA_00545	-0.1096	28499.618	1	4.23
EMEPMPEA_00546	-0.9319	21632.043	1.9	11.68
EMEPMPEA_00547	0.4385	8460.733	20	5
EMEPMPEA_00548	-0.2183	19285.244	1.9	4.24
EMEPMPEA_00549	-0.2767	40435.191	1.1	4.53
EMEPMPEA_00550	-0.3647	43102.157	4.4	4.48
EMEPMPEA_00551	-0.6336	17303.361	4.4	4.03
EMEPMPEA_00552	-1.0249	8349.151	1	5.43
EMEPMPEA_00554	-0.7684	8270.316	20	5.33
EMEPMPEA_00555	0.9936	20299.362	20	10.08
EMEPMPEA_00556	-0.3487	22204.541	1.3	4.48
EMEPMPEA_00557	-0.3224	24923.698	2.8	5.17
EMEPMPEA_00558	1.123	19840.561	4.4	10
EMEPMPEA_00559	1.0366	24609	1.1	4.64
EMEPMPEA_00560	0.0875	42761.424	4.4	4.18
EMEPMPEA_00561	-0.2642	27144.498	1.9	6.31
EMEPMPEA_00562	0.9889	5318.229	1.4	4.13
EMEPMPEA_00563	-0.3433	61708.675	7.2	4.67
EMEPMPEA_00564	-0.7181	3784.146	1.4	4.28
EMEPMPEA_00565	-0.2196	31850.448	1.9	4.67
EMEPMPEA_00566	-0.4428	16097.116	0.8	3.8
EMEPMPEA_00567	-0.2282	27385.917	20	4.84
EMEPMPEA_00568	0.9884	49630.085	7.2	9.42
EMEPMPEA_00569	0.2534	64210.464	1.9	5.53
EMEPMPEA_00570	-0.546	56475.741	4.4	4.27
EMEPMPEA_00571	-0.089	36752.443	1.9	4.39
EMEPMPEA_00572	-0.256	66172.413	1	4.38
EMEPMPEA_00573	0.927	4229.061	1.9	4.3
EMEPMPEA_00574	-0.4931	16863.935	7.2	4.86
EMEPMPEA_00575	-0.6968	47581.63	4.4	4.51
EMEPMPEA_00576	0.7822	17833.958	30	6.26
EMEPMPEA_00577	-0.6053	38409.034	20	5.16
EMEPMPEA_00578	-0.3921	81922.352	1.1	4.59
EMEPMPEA_00579	0.0491	6272.408	100	10.28
EMEPMPEA_00580	-0.7326	5848.47	1	4.56
EMEPMPEA_00581	-0.0301	24144.206	4.4	4.82
EMEPMPEA_00582	-0.8492	8285.113	1	4.68
EMEPMPEA_00583	-0.4232	79227.229	7.2	4.66
EMEPMPEA_00584	-0.7202	51443.875	1.1	4.71
EMEPMPEA_00585	-0.9301	31125.793	4.4	7.16
EMEPMPEA_00586	-0.1814	5665.103	7.2	3.81
EMEPMPEA_00587	0.4676	3907.688	4.4	8.36
EMEPMPEA_00588	-0.537	144727.417	20	4.54
EMEPMPEA_00589	-0.4628	161583.355	20	4.93
EMEPMPEA_00590	0.7311	47868.288	4.4	6.51
EMEPMPEA_00591	0.8112	48728.094	4.4	4.14
EMEPMPEA_00592	-0.6676	53242.52	4.4	5.2
EMEPMPEA_00593	0.5076	8819.122	1.4	4.28
EMEPMPEA_00594	-0.0623	26276.167	0.8	4.36
EMEPMPEA_00595	-0.7081	52823.65	1	5.32
EMEPMPEA_00596	-0.3656	10359.436	7.2	4.67
EMEPMPEA_00597	-0.1326	40965.205	1	4.56
EMEPMPEA_00598	-0.1626	46696.658	1.9	4.55
EMEPMPEA_00599	-0.3969	20563.155	0.8	4.01
EMEPMPEA_00600	-0.1687	17095.327	1.9	4.8
EMEPMPEA_00601	0.9	52003.593	1.1	5.13
EMEPMPEA_00602	0.3225	97809.644	1.9	6.24
EMEPMPEA_00603	0.5042	58870.525	7.2	9.83
EMEPMPEA_00604	-0.1977	9917.239	1.3	7.84
EMEPMPEA_00605	-0.5333	139614.666	1.9	4.66
EMEPMPEA_00606	-1.1022	9996.839	1.1	4.27
EMEPMPEA_00607	-2.2737	5390.217	5.5	10.94
EMEPMPEA_00608	-0.5565	21296.565	1	4.67
EMEPMPEA_00609	-0.1918	16138.878	100	4.16
EMEPMPEA_00610	-0.6099	53642.508	20	4.91
EMEPMPEA_00611	-0.3947	163976.753	1.1	5.22
EMEPMPEA_00612	-0.3033	39431.716	1.1	8.99
EMEPMPEA_00613	-0.3173	36419.784	3.5	4.91
EMEPMPEA_00614	-0.2434	45057.613	4.4	7.06
EMEPMPEA_00615	-0.5661	64718.32	1.1	5.12
EMEPMPEA_00616	-0.1379	42547.198	4.4	4.83
EMEPMPEA_00617	-0.6228	32718.177	1.4	7.02
EMEPMPEA_00618	0.8485	52690.832	1.9	8.61
EMEPMPEA_00619	-0.5318	46096.161	30	5.9
EMEPMPEA_00620	0.8087	52741.42	1	9.11
EMEPMPEA_00621	-0.3305	36951.413	7.2	9.61
EMEPMPEA_00622	-0.2444	43120.279	1.9	6.12
EMEPMPEA_00623	-0.1817	30286.469	1.9	5.04
EMEPMPEA_00624	-0.5049	29534.287	20	8.42
EMEPMPEA_00625	1.7197	6463.029	1.1	8.49
EMEPMPEA_00626	-0.1628	47817.147	1.1	5.23
EMEPMPEA_00627	-0.3432	36639.981	3.5	4.67
EMEPMPEA_00628	-0.5053	49581.113	1	4.83
EMEPMPEA_00629	0.0441	29883.545	1.9	4.39
EMEPMPEA_00630	-0.3402	55883.146	1	4.64
EMEPMPEA_00631	-0.8999	13269.555	30	4.88
EMEPMPEA_00632	-0.2205	44342.609	1.3	5.98
EMEPMPEA_00633	-0.0801	45555.479	100	4.89
EMEPMPEA_00634	-0.4206	10548.082	1	9.37
EMEPMPEA_00635	-0.9414	9353.16	1.3	4.6
EMEPMPEA_00636	-0.2143	15587.032	1	11.57
EMEPMPEA_00637	0.6041	27012.6	20	5.68
EMEPMPEA_00638	-0.6722	48087.159	2.8	10.68
EMEPMPEA_00639	-0.5552	18185.704	20	10.34
EMEPMPEA_00640	0.6657	7230.544	100	7.83
EMEPMPEA_00641	-0.4775	8017.982	1	5.54
EMEPMPEA_00642	-0.4646	52594.558	1.9	4.91
EMEPMPEA_00643	-0.3758	82517.691	2.8	5.26
EMEPMPEA_00644	-0.3327	20094.631	1	5.14
EMEPMPEA_00645	-0.6118	19982.501	5.5	6.43
EMEPMPEA_00646	-0.8644	133618.28	1.9	5.76
EMEPMPEA_00647	-0.0687	14326.469	1.2	5.4
EMEPMPEA_00649	-0.4115	10268.568	4.4	5.3
EMEPMPEA_00650	-0.3849	100413.45	1	4.94
EMEPMPEA_00651	-0.3152	45701.525	7.2	5.39
EMEPMPEA_00652	0.0536	66230.952	1.1	6.77
EMEPMPEA_00653	-0.5321	41620.283	1.9	9.27
EMEPMPEA_00654	-0.4044	35172.472	20	5.49
EMEPMPEA_00655	-0.0687	43747.953	20	5.36
EMEPMPEA_00656	0.8557	46040.641	1.1	9.82
EMEPMPEA_00657	-0.5002	32634.795	1.9	8.42
EMEPMPEA_00658	-0.1752	41695.335	1.9	6.52
EMEPMPEA_00659	-0.662	18077.756	1.4	5.24
EMEPMPEA_00660	-0.1497	22888.696	1.9	3.92
EMEPMPEA_00661	-0.1683	21277.775	1	4.46
EMEPMPEA_00662	0.1609	89158.81	7.2	4.44
EMEPMPEA_00663	-0.0135	23047.65	3.5	4.37
EMEPMPEA_00664	-0.5031	10464.289	4.4	4.07
EMEPMPEA_00665	-0.259	36519.922	7.2	4.1
EMEPMPEA_00666	-0.1901	25499.915	1.1	5.28
EMEPMPEA_00667	-0.1505	47697.609	1.1	4.45
EMEPMPEA_00668	-0.2091	13988.453	1.1	4.47
EMEPMPEA_00669	-0.2351	29002.805	7.2	4.31
EMEPMPEA_00670	-0.2178	17797.422	1.9	4.64
EMEPMPEA_00671	-0.5885	29042.543	1.9	4.55
EMEPMPEA_00672	-0.5371	32006.516	1	4.07
EMEPMPEA_00673	-0.4874	34867.499	3.5	4.17
EMEPMPEA_00674	-0.4741	27541.219	20	9.29
EMEPMPEA_00675	-0.7158	47493.696	1	10.17
EMEPMPEA_00676	-0.2198	50854.563	4.4	4.25
EMEPMPEA_00677	-0.326	17728.907	1	4.28
EMEPMPEA_00678	-0.4147	60908.039	30	5.48
EMEPMPEA_00679	-0.5161	20774.416	1.9	7.75
EMEPMPEA_00680	-0.4019	6003.037	1.4	11.36
EMEPMPEA_00681	-1.1187	7560.357	1.9	6.18
EMEPMPEA_00682	-0.4463	19416.611	1.9	4.62
EMEPMPEA_00683	-0.3976	100498.995	4.4	4.74
EMEPMPEA_00684	-0.8056	25780.613	30	5.34
EMEPMPEA_00685	-0.3785	15670.283	2.8	4.08
EMEPMPEA_00686	-0.0654	33685.845	20	4.5
EMEPMPEA_00688	-0.6697	17179.7	20	5.61
EMEPMPEA_00689	-0.137	28914.869	7.2	4.38
EMEPMPEA_00690	-0.2928	45755.352	100	4.31
EMEPMPEA_00691	0.0388	25670.703	30	4.45
EMEPMPEA_00692	-0.5617	8165.919	1.1	4.83
EMEPMPEA_00693	-0.2224	43080.516	7.2	4.42
EMEPMPEA_00694	-0.5282	61853.378	20	4.08
EMEPMPEA_00695	0.7451	34540.001	100	5.5
EMEPMPEA_00696	0.5642	31804.298	4.4	9.97
EMEPMPEA_00697	-0.3994	40785.015	1.9	4.59
EMEPMPEA_00698	-0.3156	36992.439	1.9	4.76
EMEPMPEA_00699	0.3692	8627.298	1.1	11.37
EMEPMPEA_00700	-0.6082	20100.831	1	4.03
EMEPMPEA_00701	0.072	20708.817	1.1	4.64
EMEPMPEA_00702	-0.2402	16759.138	0.8	3.81
EMEPMPEA_00703	-0.4973	4257.522	1.9	3.83
EMEPMPEA_00704	-0.5444	41245.353	30	4.27
EMEPMPEA_00705	0.8312	29955.876	1.1	5.17
EMEPMPEA_00706	-0.7859	6010.476	3.5	4.41
EMEPMPEA_00707	-0.7174	42699.44	7.2	4.63
EMEPMPEA_00708	0.3004	25986.083	0.8	11.05
EMEPMPEA_00709	-0.5912	11471.346	4.4	4.24
EMEPMPEA_00710	-0.0303	16835.295	100	3.65
EMEPMPEA_00711	-0.0035	15053.804	1	3.92
EMEPMPEA_00712	-0.172	44671.66	4.4	4.37
EMEPMPEA_00713	-0.4225	23672.625	5.5	4.76
EMEPMPEA_00714	-0.6493	29793.446	1	9.41
EMEPMPEA_00715	-0.945	12637.702	1.9	4.44
EMEPMPEA_00716	-0.032	17324.8	30	8.83
EMEPMPEA_00717	-0.2175	63053.18	5.5	4.8
EMEPMPEA_00718	0.3525	57042.332	1.9	6.06
EMEPMPEA_00719	-0.0249	4568.455	5.5	7.95
EMEPMPEA_00720	0.3438	11683.728	7.2	4.83
EMEPMPEA_00721	1.1246	6118.182	30	6.68
EMEPMPEA_00722	0.6657	19111.652	1.3	10.09
EMEPMPEA_00723	-0.2184	17135.497	7.2	4.64
EMEPMPEA_00724	-0.1765	54478.954	1	5.56
EMEPMPEA_00725	-0.1935	5828.842	30	9.39
EMEPMPEA_00726	-0.2704	16711.796	3.5	4.67
EMEPMPEA_00727	-0.5674	4385.76	20	4.83
EMEPMPEA_00728	0.2324	3996.637	1.4	7.84
EMEPMPEA_00729	-0.2196	42389.007	1.4	5.96
EMEPMPEA_00730	-0.0767	35885.243	1.3	5.4
EMEPMPEA_00731	-0.5717	9732.947	30	4.8
EMEPMPEA_00732	-0.5753	23191.105	7.2	6.48
EMEPMPEA_00733	0.5113	34652.945	2.8	10.43
EMEPMPEA_00734	-0.4361	41470.396	5.5	4.66
EMEPMPEA_00735	-0.2456	70167.22	20	5
EMEPMPEA_00736	-0.8519	113951.703	20	5.97
EMEPMPEA_00737	-0.2896	52159.254	1.1	5.15
EMEPMPEA_00738	0.3944	41944.518	1.3	4.93
EMEPMPEA_00739	-0.5371	34959.239	5.5	6.86
EMEPMPEA_00740	0.0854	17077.787	1	11.34
EMEPMPEA_00741	-0.882	7805.651	4.4	4.97
EMEPMPEA_00742	-0.241	56490.163	100	5.94
EMEPMPEA_00743	-0.6805	14546.133	20	6.39
EMEPMPEA_00744	-0.502	52033.048	1.9	5.05
EMEPMPEA_00745	-0.4019	44208.81	1.4	4.41
EMEPMPEA_00746	-0.4931	6784.672	20	6.03
EMEPMPEA_00747	-0.6718	93696.822	1.1	5.01
EMEPMPEA_00748	-0.2335	14799.487	100	4.5
EMEPMPEA_00749	-0.546	74808.338	2.8	4.5
EMEPMPEA_00750	-0.4766	120446.299	5.5	4.56
EMEPMPEA_00751	-0.3016	19322.149	20	7.7
EMEPMPEA_00752	-0.466	112647.276	20	4.6
EMEPMPEA_00753	-0.4934	62207.555	1.1	4.42
EMEPMPEA_00754	-0.5893	39670.027	5.5	4.55
EMEPMPEA_00755	-0.6024	90580.469	1	4.68
EMEPMPEA_00756	-0.3846	42952.856	5.5	4.73
EMEPMPEA_00757	-0.6748	27790.461	100	4.52
EMEPMPEA_00758	-0.5298	57290.819	1	4.47
EMEPMPEA_00759	-0.4377	19371.904	3.5	8.54
EMEPMPEA_00760	-0.8323	26748.073	4.4	11.41
EMEPMPEA_00761	-0.1205	27192.989	1.1	4.35
EMEPMPEA_00762	-0.3658	51520.053	7.2	4.43
EMEPMPEA_00763	-0.0264	27353.355	4.4	4.32
EMEPMPEA_00764	-0.5947	18603.944	1.9	9.54
EMEPMPEA_00765	1.0626	19339.199	20	10.33
EMEPMPEA_00766	-0.3734	42041.983	1.1	4.3
EMEPMPEA_00767	0.0313	44561.248	1.1	4.38
EMEPMPEA_00768	-0.0983	38346.829	20	5.19
EMEPMPEA_00769	-0.6455	43052.246	1.4	4.69
EMEPMPEA_00770	-0.5256	54309.712	1	4.41
EMEPMPEA_00772	0.0131	25844.068	7.2	4.35
EMEPMPEA_00773	0.9361	7079.276	1	8.25
EMEPMPEA_00774	-0.474	18118.838	1.1	3.49
EMEPMPEA_00775	-0.4385	31523.26	100	10.93
EMEPMPEA_00776	-0.0999	30920.516	1	4.22
EMEPMPEA_00777	-0.2274	19578.707	30	4.55
EMEPMPEA_00778	-0.1878	24713.446	20	4.73
EMEPMPEA_00779	0.7317	19235.105	1.9	4.04
EMEPMPEA_00780	0.414	58180.871	4.4	6.53
EMEPMPEA_00781	-0.5783	5156.592	30	4.68
EMEPMPEA_00782	-0.308	13765.96	1.1	4.02
EMEPMPEA_00783	0.6206	26379.89	30	9.29
EMEPMPEA_00784	-0.0933	45388.301	1.1	4.41
EMEPMPEA_00785	-0.3384	21535.652	1	4.26
EMEPMPEA_00786	-0.6279	71048.806	1.1	4.59
EMEPMPEA_00787	-0.4717	45217.344	7.2	4.28
EMEPMPEA_00788	-0.1869	7462.274	2.8	6.69
EMEPMPEA_00789	-0.6564	69597.229	1.9	4.71
EMEPMPEA_00790	-0.0981	40991.109	1.9	3.97
EMEPMPEA_00791	-0.5724	7481.52	30	9.51
EMEPMPEA_00792	-0.3176	57670.476	1.4	4.74
EMEPMPEA_00793	-0.0646	12585.379	30	8.39
EMEPMPEA_00794	-0.0481	26794.485	1.9	5.03
EMEPMPEA_00795	-0.3733	12841.66	1.9	5.16
EMEPMPEA_00796	-0.0999	45899.699	20	4.6
EMEPMPEA_00797	-0.1073	77095.078	20	4.57
EMEPMPEA_00798	-0.4399	59690.556	20	9.39
EMEPMPEA_00799	-0.5446	26055.169	7.2	5.58
EMEPMPEA_00800	-0.3152	18081.326	1.3	4.35
EMEPMPEA_00801	-0.3029	33003.753	20	4.43
EMEPMPEA_00802	-0.378	86410.336	1.9	4.46
EMEPMPEA_00803	-0.5887	18036.869	1.3	4.21
EMEPMPEA_00804	-0.2785	30305.617	1.9	4.32
EMEPMPEA_00805	-0.4092	23707.197	1	4.45
EMEPMPEA_00806	-0.1763	82103.925	7.2	4.41
EMEPMPEA_00807	-0.1891	16929.957	1.9	4.35
EMEPMPEA_00808	-0.1681	31324.224	0.8	4.46
EMEPMPEA_00809	-0.2935	5412.204	20	6.68
EMEPMPEA_00810	-0.5672	49254.404	7.2	4.25
EMEPMPEA_00811	0.0301	51108.242	7.2	4.63
EMEPMPEA_00812	-0.2548	57874.368	7.2	4.43
EMEPMPEA_00813	-0.383	51686.157	1.9	4.73
EMEPMPEA_00814	-0.3583	62525.975	30	4.34
EMEPMPEA_00815	-0.0526	53339.905	20	4.91
EMEPMPEA_00816	-0.2217	87165.772	4.4	4.57
EMEPMPEA_00817	-0.4603	40088.918	7.2	4.62
EMEPMPEA_00818	-0.7043	5072.728	4.4	6.05
EMEPMPEA_00819	1.898	4750.694	1.9	3.79
EMEPMPEA_00820	0.1556	6601.447	1.9	6.05
EMEPMPEA_00821	-0.3666	35129.223	20	4.69
EMEPMPEA_00822	1.0392	17538.738	100	5.62
EMEPMPEA_00823	-0.5186	13850.507	20	5.3
EMEPMPEA_00824	0.023	89298.765	5.5	4.56
EMEPMPEA_00825	0.5617	20310.879	1.1	6.56
EMEPMPEA_00826	-0.2177	32525.807	1.4	5.06
EMEPMPEA_00827	0.1789	29778.624	1.4	7.03
EMEPMPEA_00828	0.9372	25558.225	20	6.9
EMEPMPEA_00829	-0.2421	36553.628	1	4.62
EMEPMPEA_00830	-1.0137	12809.1	20	4.69
EMEPMPEA_00831	-0.0798	27741.016	20	5.13
EMEPMPEA_00832	-0.5456	11548.743	1	4
EMEPMPEA_00833	-0.9725	13544.097	2.8	5.01
EMEPMPEA_00834	-0.3332	22050.526	1	4.75
EMEPMPEA_00835	-0.47	18756.621	7.2	4.86
EMEPMPEA_00836	-0.4395	16906.804	0.8	5.68
EMEPMPEA_00837	-0.4641	30471.553	20	7.15
EMEPMPEA_00838	-0.0651	21805.821	1.9	5.46
EMEPMPEA_00839	-0.3616	22111.522	7.2	4.52
EMEPMPEA_00840	-0.3131	29164.955	4.4	6.34
EMEPMPEA_00841	-0.2896	59727.05	1.9	5
EMEPMPEA_00842	-0.5103	105151.14	4.4	4.45
EMEPMPEA_00843	-0.6209	45334.261	5.5	4.93
EMEPMPEA_00844	-0.1162	54536.853	1.9	4.62
EMEPMPEA_00845	-0.7109	46805.251	1	5.29
EMEPMPEA_00846	0.921	52419.67	1.1	5.11
EMEPMPEA_00847	-0.405	11256.485	20	4.45
EMEPMPEA_00848	0.7814	58377.763	1.4	4.95
EMEPMPEA_00849	0.6976	72029.171	1.9	5.08
EMEPMPEA_00850	1.1634	10873.017	1	5.59
EMEPMPEA_00851	1.2695	17683.378	1.1	5.34
EMEPMPEA_00852	-0.2958	64614.144	0.8	5.85
EMEPMPEA_00853	-0.4583	51264.954	1.9	4.72
EMEPMPEA_00854	-0.4488	63937.901	1.1	5.13
EMEPMPEA_00855	0.4527	30365.355	5.5	5.09
EMEPMPEA_00856	-0.6593	35812.131	20	4.96
EMEPMPEA_00857	0.4889	51422.289	30	9.38
EMEPMPEA_00858	-0.3468	153830.046	1.9	4.77
EMEPMPEA_00859	-0.23	38699.318	4.4	4.55
EMEPMPEA_00860	-0.205	54489.508	7.2	4.81
EMEPMPEA_00861	-0.7828	28688.045	7.2	5.56
EMEPMPEA_00862	-0.3999	25327.908	20	4.06
EMEPMPEA_00863	-0.3655	20938.288	1.9	4.23
EMEPMPEA_00864	0.0778	30747.055	30	3.89
EMEPMPEA_00865	0.0031	131190.176	2.8	4.33
EMEPMPEA_00866	-0.1405	42736.076	100	4.26
EMEPMPEA_00867	-0.4268	39718.748	7.2	4.64
EMEPMPEA_00868	-0.4562	45263.325	1.9	4.87
EMEPMPEA_00869	-0.6352	43890.94	1	4.18
EMEPMPEA_00870	-0.3554	48212.783	1	4.38
EMEPMPEA_00871	-0.4725	29095.068	2.8	4.38
EMEPMPEA_00872	0.1989	57303.497	7.2	10.46
EMEPMPEA_00873	0.3538	43193.623	1	5.08
EMEPMPEA_00874	-0.1393	24719.737	7.2	4.67
EMEPMPEA_00875	0.0455	63175.11	4.4	4.21
EMEPMPEA_00876	-0.4654	65918.216	30	4.48
EMEPMPEA_00877	-0.2623	45003.907	7.2	4.57
EMEPMPEA_00878	-0.3639	9741.126	1	10.06
EMEPMPEA_00879	-0.5573	78756.546	7.2	4.41
EMEPMPEA_00880	-0.5294	16296.83	4.4	4.09
EMEPMPEA_00881	-0.1171	24782.483	7.2	4.37
EMEPMPEA_00882	0.2886	7739.723	20	5.87
EMEPMPEA_00883	-0.5262	9021.043	1.1	4.67
EMEPMPEA_00884	-0.9008	13381.748	5.5	4.65
EMEPMPEA_00885	-0.4421	11356.692	1	4.29
EMEPMPEA_00886	-0.932	18588.967	1.9	5.89
EMEPMPEA_00887	-0.6443	6001.732	1.9	8.27
EMEPMPEA_00888	-0.7249	11495.951	1	9.86
EMEPMPEA_00889	-0.7329	83798.592	1.3	4.88
EMEPMPEA_00890	-0.5472	18414.806	1.1	6.2
EMEPMPEA_00891	-0.6256	11693.739	1.9	4.59
EMEPMPEA_00892	-0.9039	17434.901	20	9.62
EMEPMPEA_00893	-0.8814	21003.529	4.4	5.3
EMEPMPEA_00894	-1.0437	28659.579	1.9	5.04
EMEPMPEA_00895	-1.4832	11204.723	1.1	3.96
EMEPMPEA_00896	-0.3888	141924.049	20	4.5
EMEPMPEA_00897	-0.4704	13122.199	1	7.76
EMEPMPEA_00898	-0.508	71058.425	1	4.58
EMEPMPEA_00899	-0.6079	12784.743	1.9	10.61
EMEPMPEA_00900	-0.5487	122273.974	1.1	4.77
EMEPMPEA_00901	-0.6132	65360.904	1.4	4.78
EMEPMPEA_00902	-0.481	4241.788	1	6
EMEPMPEA_00903	-0.7468	10877.151	4.4	5.11
EMEPMPEA_00904	-0.7362	29267.692	20	5.22
EMEPMPEA_00905	-0.4092	16652.605	20	4.68
EMEPMPEA_00906	-0.3346	21224.727	1.1	4.66
EMEPMPEA_00907	-0.1691	11588.096	1.1	5.74
EMEPMPEA_00908	-0.6657	42967.052	3.5	4.27
EMEPMPEA_00909	-0.5023	122580.414	20	4.43
EMEPMPEA_00910	-0.3584	95437.476	1.9	5.15
EMEPMPEA_00911	-0.4527	67416.699	1.9	6.24
EMEPMPEA_00912	-0.2869	37160.309	1	4.41
EMEPMPEA_00913	-0.5019	74999.88	20	4.8
EMEPMPEA_00914	-0.3845	5946.651	20	4.18
EMEPMPEA_00915	-0.3382	15899.558	20	4.39
EMEPMPEA_00916	-0.2188	39186.103	7.2	4.35
EMEPMPEA_00917	-0.11	27293.449	5.5	4.55
EMEPMPEA_00918	-1.0184	14523.716	0.8	3.85
EMEPMPEA_00919	-0.3487	8613.203	20	3.52
EMEPMPEA_00920	0.3841	65637.847	7.2	4.35
EMEPMPEA_00921	-0.4645	19305.468	2.8	5.68
EMEPMPEA_00922	-0.2058	19761.552	7.2	3.94
EMEPMPEA_00923	-0.444	24729.523	7.2	8.81
EMEPMPEA_00924	0.7107	25221.379	20	5.89
EMEPMPEA_00925	-0.1439	21618.521	30	7.73
EMEPMPEA_00926	0.6428	19212.332	30	10.19
EMEPMPEA_00927	0.0461	9117.286	1	5.49
EMEPMPEA_00928	-0.5797	35372.139	1.1	6.35
EMEPMPEA_00929	-0.1677	22969.358	1.1	3.94
EMEPMPEA_00930	0.9953	13237.769	1.1	6.04
EMEPMPEA_00931	-0.573	26901.594	7.2	4.98
EMEPMPEA_00932	0.0434	16916.258	1	9.68
EMEPMPEA_00933	-0.4305	63900.773	1.9	4.47
