=====Result of the physicochemical property for each protein======

Pro_id	Hydrophobicity	MW	Half_life	pI
OHJFLJPL_00471	-0.4682	57744.357	7.2	5.81
OHJFLJPL_00472	-0.3291	26927.576	1.1	7.04
OHJFLJPL_00473	0.0736	31566.256	1	5.66
OHJFLJPL_00474	0.0598	27947.637	1.4	4.35
OHJFLJPL_00475	-0.3125	56208.444	1.9	5.22
OHJFLJPL_00476	-0.1601	62421.355	100	5.24
OHJFLJPL_00477	0.0932	37873.593	30	5.23
OHJFLJPL_00478	-0.1668	46079.946	5.5	5.1
OHJFLJPL_00479	-0.5274	9182.136	1	4.09
OHJFLJPL_00480	-0.3999	8050.25	20	8.03
OHJFLJPL_00481	-0.1479	22325.427	4.4	5.2
OHJFLJPL_00482	0.0269	26623.541	4.4	4.93
OHJFLJPL_00483	-0.2131	24213.903	3.5	4.31
OHJFLJPL_00484	-0.3012	8535.505	20	4.13
OHJFLJPL_00485	-0.0164	9211.476	1.9	5.09
OHJFLJPL_00486	-0.2447	3412.029	0.8	8.36
OHJFLJPL_00487	-0.3462	4344.873	1.3	4.38
OHJFLJPL_00488	-0.6414	50557.981	7.2	6.68
OHJFLJPL_00489	0.6652	28017.088	20	7.7
OHJFLJPL_00490	-0.0066	36981.305	1.3	5.06
OHJFLJPL_00491	0.8654	11329.531	0.8	7.88
OHJFLJPL_00492	1.2855	8558.315	7.2	4.78
OHJFLJPL_00493	-0.1964	16063.349	20	5.45
OHJFLJPL_00494	-0.1177	14845.905	5.5	4.77
OHJFLJPL_00495	0.0286	33259.071	1	5.85
OHJFLJPL_00496	-0.4521	55338.874	1.1	5.01
OHJFLJPL_00497	-0.496	11692.094	100	5.11
OHJFLJPL_00498	0.0674	37046.136	0.8	5.38
OHJFLJPL_00499	-0.0578	22256.662	20	6.43
OHJFLJPL_00500	-0.3667	24181.513	30	5.57
OHJFLJPL_00501	-0.3484	67436.826	1.3	5.41
OHJFLJPL_00502	-0.2376	12785.382	1.9	4.72
OHJFLJPL_00503	-0.1977	40778.363	20	4.76
OHJFLJPL_00504	0.4858	26012.825	100	8.7
OHJFLJPL_00505	0.0163	39252.931	7.2	4.79
OHJFLJPL_00506	-0.5374	72634.923	1.9	5.39
OHJFLJPL_00507	-0.6462	6039.862	20	9.85
OHJFLJPL_00508	0.9194	3255.837	30	5.58
OHJFLJPL_00509	0.7469	25536.357	1.9	9.54
OHJFLJPL_00510	-0.2999	34748.739	1.9	5.75
OHJFLJPL_00511	0.5746	27498.389	1.1	7.72
OHJFLJPL_00512	-0.3935	87406.611	1.1	4.95
OHJFLJPL_00513	0	9252.538	20	4.74
OHJFLJPL_00514	-0.0558	26977.222	1.4	9.03
OHJFLJPL_00515	-0.1113	26972.892	1.9	6.64
OHJFLJPL_00516	-0.2673	14241.136	1.9	4.38
OHJFLJPL_00517	-0.2515	20276.059	1.9	7.8
OHJFLJPL_00518	-0.42	26244.997	20	7.9
OHJFLJPL_00519	-0.0857	14813.206	4.4	9.06
OHJFLJPL_00520	-0.6384	23379.579	1.9	6.77
OHJFLJPL_00521	0.0481	9011.538	7.2	9.09
OHJFLJPL_00523	-0.1328	7725.63	1.1	5.63
OHJFLJPL_00524	-0.5395	31521.566	1.9	5.42
OHJFLJPL_00525	-0.3048	61450.7	1.9	4.02
OHJFLJPL_00526	-0.1567	25064.683	1.4	5.06
OHJFLJPL_00527	-0.4918	51969.465	20	5.83
OHJFLJPL_00528	-0.2271	28694.021	0.8	5.53
OHJFLJPL_00529	-0.1237	27170.618	5.5	5.62
OHJFLJPL_00530	-0.3591	25090.225	100	4.77
OHJFLJPL_00531	-0.1795	31904.226	5.5	5.77
OHJFLJPL_00532	-0.2515	97064.122	1	4.94
OHJFLJPL_00533	-0.1465	6160.021	1.1	4.55
OHJFLJPL_00534	-0.43	28226.204	1.9	5.54
OHJFLJPL_00535	-0.5235	48009.22	1.3	6.35
OHJFLJPL_00536	-0.661	11238.467	7.2	4.34
OHJFLJPL_00537	0.4582	8410.736	30	5.04
OHJFLJPL_00538	-0.3607	91710.12	1.3	4.29
OHJFLJPL_00539	-0.2122	51024.758	0.8	5.72
OHJFLJPL_00540	-0.0086	54198.99	3.5	6.4
OHJFLJPL_00541	-0.3017	68302.547	20	5.74
OHJFLJPL_00542	-0.3734	23609.991	1.9	6.44
OHJFLJPL_00543	-0.3524	50483.006	1.4	5.9
OHJFLJPL_00544	0.691	44282.228	1.3	9.51
OHJFLJPL_00545	-0.2898	70602.121	1.4	5.43
OHJFLJPL_00546	-0.3198	34592.211	0.8	5.23
OHJFLJPL_00547	0.1316	32019.879	1.1	9.09
OHJFLJPL_00548	-0.0581	16644.839	0.8	6.53
OHJFLJPL_00549	-1.2169	5657.267	1.1	4.4
OHJFLJPL_00550	-0.3156	9125.378	30	6.82
OHJFLJPL_00551	-0.2922	19720.181	1	4.97
OHJFLJPL_00552	-0.5698	76933.662	5.5	6.14
OHJFLJPL_00553	-0.297	11762.253	5.5	4.85
OHJFLJPL_00554	0.0327	5448.243	4.4	3.93
OHJFLJPL_00555	-0.8953	29940.165	1.1	3.68
OHJFLJPL_00556	0.0334	49088.273	20	5.35
OHJFLJPL_00557	-0.5299	26150.81	1.9	6.12
OHJFLJPL_00558	0.0159	64996.587	1.3	5.15
OHJFLJPL_00559	-0.2471	27369.903	20	4.87
OHJFLJPL_00560	-0.7171	41696.188	4.4	5.26
OHJFLJPL_00561	0.0783	74769.459	1	6.08
OHJFLJPL_00562	-0.0289	9643.857	4.4	4.61
OHJFLJPL_00563	-0.092	14357.232	7.2	6.16
OHJFLJPL_00564	-0.191	54126.101	20	4.98
OHJFLJPL_00565	-0.2009	87575.896	1.9	4.92
OHJFLJPL_00566	-0.2271	11691.247	7.2	4.37
OHJFLJPL_00567	-0.7039	19852.978	20	4.76
OHJFLJPL_00568	-0.753	11492.622	20	4.04
OHJFLJPL_00569	-0.4736	38306.24	4.4	5.95
OHJFLJPL_00570	-0.6076	15906.717	1	4.35
OHJFLJPL_00571	-0.4279	121642.934	5.5	5.14
OHJFLJPL_00572	-0.4682	69097.763	4.4	4.62
OHJFLJPL_00573	-0.0638	43744.198	5.5	8.63
OHJFLJPL_00574	-0.27	24280.784	7.2	7.92
OHJFLJPL_00575	0.1862	87537.16	0.8	5.36
OHJFLJPL_00576	-0.1834	59281.268	100	4.67
OHJFLJPL_00577	0.1406	26944.055	1	5.81
OHJFLJPL_00578	-0.2407	8104.392	30	6.06
OHJFLJPL_00579	-0.7542	25579.673	5.5	4.92
OHJFLJPL_00580	-0.6932	39486.094	7.2	5.5
OHJFLJPL_00581	0.1931	24732.113	1	10.18
OHJFLJPL_00582	0.0367	37865.639	5.5	4.52
OHJFLJPL_00583	-0.4546	7436.571	20	6.55
OHJFLJPL_00584	-0.3381	25083.589	1	5.3
OHJFLJPL_00585	0.481	50720.714	30	9.57
OHJFLJPL_00586	-0.5162	22929.801	7.2	4.9
OHJFLJPL_00587	-0.2892	43261.018	1.3	5.22
OHJFLJPL_00588	-0.6175	46858.431	20	6.15
OHJFLJPL_00589	-0.3136	32086.64	30	4.98
OHJFLJPL_00590	-0.3663	51300.791	1.9	5.48
OHJFLJPL_00591	-0.3058	18939.376	1.1	5.21
OHJFLJPL_00592	-0.5847	13361.105	2.8	5.32
OHJFLJPL_00593	0.4107	8595.073	1.3	8.55
OHJFLJPL_00594	-0.502	16071.957	1.4	5.08
OHJFLJPL_00595	-0.3365	15119.499	1	3.75
OHJFLJPL_00596	-1.0292	14161.608	1.4	4.66
OHJFLJPL_00597	-0.1613	9935.254	20	4.92
OHJFLJPL_00598	0.2091	4047.786	100	6.01
OHJFLJPL_00599	-0.1926	12651.509	7.2	6.83
OHJFLJPL_00600	-0.275	61788.563	5.5	5
OHJFLJPL_00601	-0.0402	19951.036	20	5.67
OHJFLJPL_00602	0.3526	31406.297	30	6.04
OHJFLJPL_00603	-0.5294	14445.54	4.4	9.37
OHJFLJPL_00604	0.3267	61731.401	7.2	9.33
OHJFLJPL_00605	0.5254	69478.207	1	5.39
OHJFLJPL_00606	0.4625	4375.965	1.1	5.12
OHJFLJPL_00607	-0.2408	60786.977	1.9	5.6
OHJFLJPL_00608	-0.6387	11982.405	5.5	4.49
OHJFLJPL_00609	-0.0656	33408.273	4.4	8.34
OHJFLJPL_00610	0.018	7039.18	3.5	8.97
OHJFLJPL_00611	-0.373	20119.971	30	6.33
OHJFLJPL_00613	-0.4968	28622.98	1.3	10.02
OHJFLJPL_00614	-0.2344	32667.986	100	5.47
OHJFLJPL_00615	-0.3449	18700.176	30	6.51
OHJFLJPL_00616	-0.3021	10612.104	1.4	4.57
OHJFLJPL_00617	-0.1459	24308.021	20	5.7
OHJFLJPL_00618	-0.4261	65872.271	4.4	5.27
OHJFLJPL_00619	-0.2898	55047.833	7.2	4.97
OHJFLJPL_00620	-0.6121	4834.447	0.8	4.12
OHJFLJPL_00621	-0.1963	21321.268	1.1	5.04
OHJFLJPL_00622	-0.8317	10279.526	20	4.37
OHJFLJPL_00623	-0.6856	6498.339	100	4.49
OHJFLJPL_00624	-0.2622	18289.942	5.5	5.24
OHJFLJPL_00625	-0.5308	9346.561	7.2	4.93
OHJFLJPL_00626	-0.3922	26193.49	0.8	6.11
OHJFLJPL_00627	-0.4334	56229.629	30	6.06
OHJFLJPL_00628	-0.5415	27461.188	1.1	5.1
OHJFLJPL_00629	-0.546	24356.62	4.4	5.12
OHJFLJPL_00630	-0.3801	20831.564	1.9	3.96
OHJFLJPL_00631	-0.5784	11568.547	7.2	4.26
OHJFLJPL_00632	-0.7178	32739.204	4.4	4.78
OHJFLJPL_00633	-0.2954	91435.829	7.2	8.48
OHJFLJPL_00634	-0.4407	44416.999	1.9	4.88
OHJFLJPL_00635	-0.1351	51002.904	7.2	8.47
OHJFLJPL_00636	-0.3433	52422.323	1.3	5.94
OHJFLJPL_00637	-0.1411	53217.007	20	6.28
OHJFLJPL_00638	-0.5212	75866.507	1.9	4.89
OHJFLJPL_00639	-0.7722	13133.676	30	8.78
OHJFLJPL_00640	0.0859	42202.872	30	6.74
OHJFLJPL_00641	0.6765	31730.035	4.4	4.93
OHJFLJPL_00642	-0.4119	46742.197	1.9	6.77
OHJFLJPL_00643	-0.7381	10416.849	1.9	9.68
OHJFLJPL_00644	-0.0917	38323.14	20	5.96
OHJFLJPL_00645	-0.4068	12864.548	1.9	7.83
OHJFLJPL_00646	-0.3506	57004.922	0.8	5.53
OHJFLJPL_00647	0.8568	4260.21	4.4	7.75
OHJFLJPL_00648	0.3196	10845.505	20	4.49
OHJFLJPL_00649	-0.1384	4387.902	30	3.7
OHJFLJPL_00650	0.0303	25584.13	1.4	4.67
OHJFLJPL_00651	0.5019	5573.63	1	9.81
OHJFLJPL_00652	0.7441	33049.955	20	8.82
OHJFLJPL_00653	-0.7453	78673.809	5.5	5.09
OHJFLJPL_00654	-0.0173	26971.493	1.9	4.4
OHJFLJPL_00655	0.1135	34131.845	3.5	3.96
OHJFLJPL_00656	-0.3704	21758.613	1.9	4.55
OHJFLJPL_00657	-0.2815	23461.56	4.4	4.38
OHJFLJPL_00658	-0.3411	36199.449	1.9	4.66
OHJFLJPL_00659	-0.3845	31168.858	1.1	4.61
OHJFLJPL_00660	-0.0758	37115.947	1.4	4.97
OHJFLJPL_00661	-0.3424	25481.165	4.4	4.59
OHJFLJPL_00662	-0.2904	61764.732	1.4	4.49
OHJFLJPL_00663	-0.3417	38763.634	30	4.9
OHJFLJPL_00664	-0.1738	24943.236	1.3	4.68
OHJFLJPL_00665	-0.431	74023.48	4.4	4.99
OHJFLJPL_00666	-0.3536	52725.017	0.8	4.46
OHJFLJPL_00667	-0.4806	40977.601	4.4	4.39
OHJFLJPL_00668	-0.468	58792.112	1.4	4.66
OHJFLJPL_00669	0.4745	5660.632	1.4	6.69
OHJFLJPL_00670	0.6803	64135.308	4.4	5.25
OHJFLJPL_00671	-0.4876	128709.264	5.5	4.86
OHJFLJPL_00672	-0.2952	43450.755	3.5	7.29
OHJFLJPL_00673	0.5829	51058.065	1	8.66
OHJFLJPL_00674	-0.3521	31912.664	20	9.22
OHJFLJPL_00675	-0.1804	21765.961	1.3	4.34
OHJFLJPL_00676	-0.0923	44684.235	4.4	7.76
OHJFLJPL_00677	0.8608	41405.994	5.5	8.84
OHJFLJPL_00678	-0.0999	43516.822	7.2	6.63
OHJFLJPL_00679	-0.1658	45641.176	4.4	7.13
OHJFLJPL_00680	0.2605	39069.815	5.5	9.68
OHJFLJPL_00681	-0.2681	47576.721	1.3	8.69
OHJFLJPL_00682	-0.3932	48832.624	1.3	8.8
OHJFLJPL_00683	-0.1228	43642.703	20	8.75
OHJFLJPL_00684	-0.0977	20341.883	1.1	4.81
OHJFLJPL_00685	-0.2852	118314.244	7.2	5.84
OHJFLJPL_00686	-0.2864	88190.648	0.8	4.92
OHJFLJPL_00687	-0.3356	25801.532	1.3	8.97
OHJFLJPL_00688	-0.2832	34607.668	7.2	4.86
OHJFLJPL_00689	-0.2927	15010.937	1.9	4.88
OHJFLJPL_00690	-0.028	3864.423	1.1	6.49
OHJFLJPL_00691	-0.474	13201.219	1.3	6.58
OHJFLJPL_00692	-0.3301	32219.672	0.8	8.28
OHJFLJPL_00693	-0.5073	10882.322	1.1	4.99
OHJFLJPL_00694	-0.4878	27856.881	1	9.79
OHJFLJPL_00695	-0.7947	17920.903	5.5	10.47
OHJFLJPL_00696	-0.5151	33419.874	4.4	9.91
OHJFLJPL_00697	0.1	7277.419	30	6.13
OHJFLJPL_00698	-0.4688	38451.207	7.2	6.06
OHJFLJPL_00699	-0.4699	33309.883	30	6.04
OHJFLJPL_00700	-0.3452	59119.009	0.8	5.47
OHJFLJPL_00701	-0.3792	9578.909	1.3	6.72
OHJFLJPL_00702	0.1853	34515.303	3.5	8.72
OHJFLJPL_00703	-0.2786	35719.579	4.4	7.65
OHJFLJPL_00704	-0.3502	17876.095	7.2	4.56
OHJFLJPL_00705	-0.4268	16889.142	1	4.87
OHJFLJPL_00706	-0.3081	39194.858	1.3	8.86
OHJFLJPL_00707	-0.6383	32804.007	1	6.7
OHJFLJPL_00708	-0.7185	19150.545	1	6.17
OHJFLJPL_00709	0.685	4562.408	100	6.04
OHJFLJPL_00710	0.7189	3924.667	20	7.93
OHJFLJPL_00711	0.6574	7249.677	0.8	9.3
OHJFLJPL_00712	-0.9386	34818.408	1.3	9.36
OHJFLJPL_00713	-0.7532	21221.933	100	6.63
OHJFLJPL_00714	-0.4023	4967.648	5.5	4.42
OHJFLJPL_00715	-0.2485	4412.101	100	11.71
OHJFLJPL_00716	1.1449	5474.659	20	9.49
OHJFLJPL_00717	-0.5091	9006.296	0.8	5.7
OHJFLJPL_00718	-0.058	6961.883	7.2	4.58
OHJFLJPL_00719	-0.4616	5365.2	7.2	4.67
OHJFLJPL_00720	0.1521	25856.937	30	6.08
OHJFLJPL_00721	-0.4393	28397.023	7.2	10.48
OHJFLJPL_00722	0.0635	69250.888	4.4	6.32
OHJFLJPL_00723	-0.3403	6065.227	1.9	10.29
OHJFLJPL_00724	-0.8999	13787.684	1.3	9.32
OHJFLJPL_00725	-0.2006	34405.43	1.9	5.27
OHJFLJPL_00726	1.0685	13080.75	1	9.21
OHJFLJPL_00727	-0.1678	56300.684	20	6.28
OHJFLJPL_00728	-0.2248	27034.008	1.3	4.91
OHJFLJPL_00729	-0.4052	73466.077	7.2	5.33
OHJFLJPL_00730	-0.7425	7742.668	0.8	4.3
OHJFLJPL_00731	-0.4546	53025.6	2.8	4.76
OHJFLJPL_00732	0.0505	23527.06	20	7.8
OHJFLJPL_00733	-0.3845	25958.448	1.3	4.86
OHJFLJPL_00734	-0.9693	12404.476	4.4	4.38
OHJFLJPL_00735	-0.2504	22061.648	20	5.96
OHJFLJPL_00736	0.0066	28571.256	5.5	4.68
OHJFLJPL_00737	-0.1335	23741.806	20	5.46
OHJFLJPL_00738	-0.6141	33410.588	1.1	4.1
OHJFLJPL_00739	-0.7593	7523.173	0.8	4.41
OHJFLJPL_00740	-0.1995	29455.181	20	4.58
OHJFLJPL_00741	-0.1643	28840.42	5.5	4.62
OHJFLJPL_00742	-0.2522	12076.646	20	6.2
OHJFLJPL_00743	-0.4044	16503.386	20	4.36
OHJFLJPL_00744	-0.4021	20200.626	1	4.46
OHJFLJPL_00745	-0.1906	23558.348	1	5.24
OHJFLJPL_00746	0.3533	43057.028	5.5	7.03
OHJFLJPL_00747	-0.4328	63097.434	7.2	9.95
OHJFLJPL_00748	-0.0317	33228.567	1.3	4.5
OHJFLJPL_00749	0.2126	32985.814	30	5.26
OHJFLJPL_00750	-0.2175	43223.124	20	5.71
OHJFLJPL_00751	0.1233	3300.836	20	6.2
OHJFLJPL_00752	-0.3272	36805.447	20	5.12
OHJFLJPL_00753	-0.2519	18578.505	5.5	4.1
OHJFLJPL_00754	-0.4341	25183.922	1.1	5.07
OHJFLJPL_00755	-0.1063	23918.857	1.3	4.56
OHJFLJPL_00756	-0.6734	72194.564	1.9	5.6
OHJFLJPL_00757	-0.2816	22794.02	1.1	4.03
OHJFLJPL_00758	-0.4992	16522.82	2.8	10.44
OHJFLJPL_00759	0.7635	8805.731	5.5	10.43
OHJFLJPL_00760	-0.0742	12219.874	1	4.52
OHJFLJPL_00761	0.7132	10392.264	30	6.96
OHJFLJPL_00762	0.583	60940.402	7.2	6.69
OHJFLJPL_00763	0.0397	33938.82	5.5	5.16
OHJFLJPL_00764	0.5647	22220.303	1.4	9.34
OHJFLJPL_00765	0.7415	18713.058	20	6.95
OHJFLJPL_00766	-0.4239	84841.344	1	5.06
OHJFLJPL_00767	-0.336	89492.464	100	5.21
OHJFLJPL_00768	-0.0288	28582.25	1.9	5.03
OHJFLJPL_00769	1.0738	37029.079	1	10.13
OHJFLJPL_00770	-0.352	75032.71	5.5	6.43
OHJFLJPL_00771	1.0547	48015.455	5.5	9.68
OHJFLJPL_00772	-0.3095	5890.668	1	6.02
OHJFLJPL_00773	0.6391	5330.592	1	10.04
OHJFLJPL_00774	0.3851	10661.499	30	7.68
OHJFLJPL_00775	-0.4766	5008.717	7.2	7.95
OHJFLJPL_00776	-0.3772	23086.248	1.1	5.6
OHJFLJPL_00777	-0.2773	37983.013	20	7.59
OHJFLJPL_00778	-0.2666	22123.904	5.5	4.45
OHJFLJPL_00779	-0.0451	38321.571	0.8	5.19
OHJFLJPL_00780	-0.0132	25350.884	4.4	5.96
OHJFLJPL_00781	-0.6977	42498.003	4.4	5.7
OHJFLJPL_00782	-0.2695	42038.373	5.5	5.01
OHJFLJPL_00783	-0.1776	12887.744	5.5	5.12
OHJFLJPL_00784	-0.0535	32658.716	1.9	8.73
OHJFLJPL_00785	0.1214	32390.915	1.9	5.37
OHJFLJPL_00786	-0.1564	36601.584	1.4	6.52
OHJFLJPL_00787	0.3307	9992.827	100	11.43
OHJFLJPL_00788	-0.2225	28891.64	1.9	5.37
OHJFLJPL_00789	-0.3711	46575.443	1	5.56
OHJFLJPL_00790	-0.1578	52652.167	20	5.32
OHJFLJPL_00791	-0.4904	111643.132	1.4	5.06
OHJFLJPL_00792	0.7976	31791.521	1.3	6.9
OHJFLJPL_00793	-0.58	24268.665	5.5	8.98
OHJFLJPL_00794	-0.2102	30921.717	100	10.52
OHJFLJPL_00795	0.3125	58829.143	1.4	9.86
OHJFLJPL_00796	-0.2476	33739.49	1.1	7.76
OHJFLJPL_00797	0.1867	3577.173	20	5.93
OHJFLJPL_00798	-0.1128	15382.517	1.9	4.7
OHJFLJPL_00799	-0.3328	9316.769	20	4.74
OHJFLJPL_00800	-0.1382	26330.96	7.2	4.93
OHJFLJPL_00801	0.0404	20010.975	100	5.22
OHJFLJPL_00802	-0.1543	21583.565	20	5.63
OHJFLJPL_00803	-0.7196	72288.108	1	9.15
OHJFLJPL_00804	0.883	25693.737	30	9.77
OHJFLJPL_00805	-0.224	35791.151	1.1	6.02
OHJFLJPL_00806	-0.6241	7059.991	5.5	6.55
OHJFLJPL_00807	-0.3842	14077.509	1	4.1
OHJFLJPL_00808	-0.243	108134.104	5.5	5.27
OHJFLJPL_00809	0.9431	14460.335	0.8	9.77
OHJFLJPL_00810	-0.9495	13383.147	0.8	6.31
OHJFLJPL_00811	-0.2168	28827.773	4.4	5.22
OHJFLJPL_00812	0.919	17878.39	4.4	8.81
OHJFLJPL_00813	-0.1336	44278.555	20	6.31
OHJFLJPL_00814	-0.2707	21626.316	20	4.69
OHJFLJPL_00815	-0.0135	11280.967	7.2	8.03
OHJFLJPL_00816	0.1777	44742.989	30	4.74
OHJFLJPL_00817	-0.3327	13629.504	100	4.87
OHJFLJPL_00818	-0.3554	29840.176	1.1	8.96
OHJFLJPL_00819	-0.1356	28378.703	1	5.65
OHJFLJPL_00820	0.4642	21690.68	1.9	9.26
OHJFLJPL_00821	-0.2453	60206.953	1.4	5.05
OHJFLJPL_00822	-0.1702	39639.244	100	5.82
OHJFLJPL_00823	1.028	27933.536	30	6.84
OHJFLJPL_00824	-0.2851	45984.087	20	6.1
OHJFLJPL_00825	-0.315	30227.392	5.5	5.17
OHJFLJPL_00826	-0.1337	36400.68	7.2	6.6
OHJFLJPL_00827	-0.0546	8989.006	4.4	11.05
OHJFLJPL_00828	-0.5666	23518.415	1	5.19
OHJFLJPL_00829	-0.4744	61257.227	1.4	5.32
OHJFLJPL_00830	-0.3044	43298.456	1.9	4.58
OHJFLJPL_00831	-0.3889	45706.953	1.4	9.54
OHJFLJPL_00832	-0.0949	15737.983	1.3	5.07
OHJFLJPL_00833	0.1455	62554.458	1	6.27
OHJFLJPL_00834	-0.2172	8276.372	1.9	4.47
OHJFLJPL_00835	-0.2671	74874.723	7.2	5.35
OHJFLJPL_00836	-0.5505	17848.046	30	6.2
OHJFLJPL_00837	-0.4126	45186.95	1.1	5.57
OHJFLJPL_00838	0.7006	49834.677	30	4.76
OHJFLJPL_00839	-0.0155	3598.368	7.2	9.44
OHJFLJPL_00840	0.0559	18801.522	1.9	5.76
OHJFLJPL_00841	-0.6536	66912.742	0.8	8.36
OHJFLJPL_00842	-0.2161	60946.825	20	4.11
OHJFLJPL_00844	-0.0482	28188.476	0.8	5.76
OHJFLJPL_00845	0.8681	29209.547	4.4	4.82
OHJFLJPL_00846	-0.8633	11361.529	0.8	4.98
OHJFLJPL_00847	-0.424	37414.111	0.8	8.78
OHJFLJPL_00848	0.1919	6991.949	1.4	4.09
OHJFLJPL_00849	-0.5223	12079.265	20	5.14
OHJFLJPL_00850	1.0594	10889.439	1.9	9.98
OHJFLJPL_00851	-0.2081	49565.494	0.8	5.69
OHJFLJPL_00852	-0.4964	31957.647	1.9	4.63
OHJFLJPL_00853	-0.0024	46736.947	7.2	4.83
OHJFLJPL_00854	0.042	13279.327	1.1	5.56
OHJFLJPL_00855	0.9851	14008.726	1.4	9.74
OHJFLJPL_00856	0.1459	24974.022	5.5	6.84
OHJFLJPL_00857	-0.1046	28061.026	1.9	5.03
OHJFLJPL_00858	-0.6165	35610.664	1.9	8.6
OHJFLJPL_00859	0.6852	39729.643	1	6.33
OHJFLJPL_00860	0.9882	41609.701	1	10.27
OHJFLJPL_00861	-0.3976	48401.321	1.9	5.47
OHJFLJPL_00862	0.1131	21020.16	7.2	4.75
OHJFLJPL_00863	-0.0217	37031.711	1.3	8.45
OHJFLJPL_00864	-0.199	36035.308	30	5.75
OHJFLJPL_00865	-0.1448	34488.582	7.2	7.59
OHJFLJPL_00866	-0.2308	49152.827	0.8	4.78
OHJFLJPL_00867	-0.5142	12121.617	5.5	4.74
OHJFLJPL_00868	-0.0471	34038.944	30	4.53
OHJFLJPL_00869	-0.1612	44353.461	1	4.94
OHJFLJPL_00870	-0.5778	7977.307	1.1	9.89
OHJFLJPL_00871	-0.0428	7295.44	20	4.69
OHJFLJPL_00872	-0.4078	21605.879	20	9.46
OHJFLJPL_00873	-0.3217	49283.908	1.9	5.8
OHJFLJPL_00874	-0.3044	12748.533	5.5	7.69
OHJFLJPL_00875	0.329	7805.326	100	10.29
OHJFLJPL_00876	-0.3914	14726.819	0.8	5.87
OHJFLJPL_00877	0.9797	31191.334	1.4	9.94
OHJFLJPL_00878	-1.2338	6741.337	1.9	4.64
OHJFLJPL_00879	-0.0425	7290.418	2.8	4.59
OHJFLJPL_00880	0.0651	44071.164	5.5	4.78
OHJFLJPL_00881	0.0396	45452.821	2.8	5.5
OHJFLJPL_00882	0.3232	19890.457	1.4	10.31
OHJFLJPL_00883	-0.7619	8465.005	4.4	10.32
OHJFLJPL_00884	0.5129	3505.109	1.3	5.82
OHJFLJPL_00885	-0.3653	70388.379	1	4.75
OHJFLJPL_00886	-0.2245	43129.013	0.8	5.22
OHJFLJPL_00887	-0.2187	7298.517	1.3	5.02
OHJFLJPL_00888	0.6168	40989.088	1.1	7.91
OHJFLJPL_00889	0.4705	40445.333	7.2	9.48
OHJFLJPL_00890	-0.2514	71968.93	7.2	5.28
OHJFLJPL_00891	-0.617	47553.971	7.2	4.99
OHJFLJPL_00892	-0.3059	19073.77	20	5.54
OHJFLJPL_00893	-0.7533	16760.58	20	4.76
OHJFLJPL_00894	-0.2409	44607.749	30	5.15
OHJFLJPL_00895	-0.3575	44006.523	30	5.32
OHJFLJPL_00896	-0.118	39968.3	4.4	4.94
OHJFLJPL_00897	-0.1707	38352.832	20	5.39
OHJFLJPL_00898	0.1447	37970.237	100	4.88
OHJFLJPL_00899	-0.2642	44867.69	100	5.5
OHJFLJPL_00900	0.0305	29104.113	7.2	4.73
OHJFLJPL_00901	-0.0261	32483.13	0.8	5.05
OHJFLJPL_00902	-0.3092	82472.091	20	5.47
OHJFLJPL_00903	-0.3863	38546.337	1	4.15
OHJFLJPL_00904	-0.5518	36915.19	7.2	4.02
OHJFLJPL_00905	-0.549	36762.826	20	5.1
OHJFLJPL_00906	-0.1474	36970.334	30	7.12
OHJFLJPL_00907	-0.0215	62082.197	7.2	5.46
OHJFLJPL_00908	-0.7872	19132.847	4.4	3.19
OHJFLJPL_00909	-0.5597	8813.343	1.9	3.72
OHJFLJPL_00910	-0.2164	41219.12	2.8	9.29
OHJFLJPL_00911	-0.086	8851.015	4.4	4.65
OHJFLJPL_00912	-0.1764	40620.955	1	5.08
OHJFLJPL_00913	-0.2837	27542.464	0.8	5.37
OHJFLJPL_00914	0.0059	22473.869	1.9	6.36
OHJFLJPL_00915	-0.43	10023.285	1.4	4.85
OHJFLJPL_00916	0.4791	7592.001	4.4	6.07
OHJFLJPL_00917	-0.4448	16970.178	7.2	4.96
OHJFLJPL_00918	-0.6119	20996.411	1.3	4.79
OHJFLJPL_00919	-0.2741	14399.302	5.5	4.39
OHJFLJPL_00920	-0.2215	75639.219	1.1	5.51
OHJFLJPL_00921	-0.4203	77297.171	4.4	8.46
OHJFLJPL_00922	-0.4434	30548.325	1	9.05
OHJFLJPL_00923	-0.403	14615.603	7.2	8
OHJFLJPL_00924	-0.7176	14476.752	100	3.87
OHJFLJPL_00925	-0.234	5110.808	1.1	4.23
OHJFLJPL_00926	-0.9522	5550.557	1.9	10.2
OHJFLJPL_00927	-0.6655	36431.561	1	9.65
OHJFLJPL_00928	0.6306	10932.93	20	9.98
OHJFLJPL_00929	0.4186	12773.797	3.5	5.8
OHJFLJPL_00930	-0.1882	39007.919	30	8.5
OHJFLJPL_00931	0.6016	19893.635	1.9	11.19
OHJFLJPL_00932	1.0021	31627.386	1.3	9.45
OHJFLJPL_00933	0.3594	20184.502	1.3	9.94
OHJFLJPL_00934	0.36	6518.576	30	6.53
OHJFLJPL_00935	-0.3359	20492.467	100	8.28
OHJFLJPL_00936	0.0945	47769.194	1.3	9.1
OHJFLJPL_00937	0.3308	26211.558	30	9.16
OHJFLJPL_00938	-0.9215	4403.98	20	6.13
