=====Result of the physicochemical property for each protein======

Pro_id	Hydrophobicity	MW	Half_life	pI
LLGCMKLC_00496	-0.6271	9119.174	1.9	4.61
LLGCMKLC_00497	0.4269	40281.704	1.1	5.29
LLGCMKLC_00498	0.0135	29909.808	1.1	4.06
LLGCMKLC_00499	0.8716	35281.351	20	6.74
LLGCMKLC_00500	-0.6813	7811.726	1.9	4.81
LLGCMKLC_00501	-0.6184	16587.342	4.4	4.48
LLGCMKLC_00502	-0.5079	98639.797	7.2	4.34
LLGCMKLC_00503	-0.4619	10892.241	1.4	6.4
LLGCMKLC_00504	-0.1583	31889.379	0.8	4.44
LLGCMKLC_00505	-0.3803	20549.34	100	3.72
LLGCMKLC_00507	-0.5935	72899.005	1.9	4.25
LLGCMKLC_00508	-0.2098	13255.99	0.8	4.82
LLGCMKLC_00509	0.0574	5055.717	4.4	4.19
LLGCMKLC_00510	-0.3336	21181.876	1.4	11.51
LLGCMKLC_00511	-0.2867	25043.022	1.1	4.82
LLGCMKLC_00512	-0.609	12629.222	0.8	4.57
LLGCMKLC_00513	0.3261	18961.25	4.4	4.56
LLGCMKLC_00514	-1.2855	34493.157	1.2	12.26
LLGCMKLC_00515	-0.0924	14011.568	1.3	4.16
LLGCMKLC_00516	-0.4577	58073.928	1.3	4.62
LLGCMKLC_00517	0.8431	46184.42	7.2	8.99
LLGCMKLC_00518	0.7916	15226.928	7.2	5.03
LLGCMKLC_00519	0.1387	69008.595	30	4.78
LLGCMKLC_00520	-0.3859	43422.454	100	4.52
LLGCMKLC_00521	-0.3193	23196.735	1.9	4.44
LLGCMKLC_00522	-0.191	49280.484	7.2	4.24
LLGCMKLC_00523	-0.3288	24462.286	1.4	4.75
LLGCMKLC_00524	-0.3705	51824.064	30	4.6
LLGCMKLC_00525	0.5591	15231.065	4.4	10.24
LLGCMKLC_00526	-0.3138	25704.289	1.9	4.98
LLGCMKLC_00527	-0.5536	64284.18	1.9	4.36
LLGCMKLC_00528	0.914	39003.986	100	4.75
LLGCMKLC_00529	-0.6574	17694.756	20	4.47
LLGCMKLC_00530	-0.8419	18127.044	7.2	4.86
LLGCMKLC_00531	0.68	9250.955	1	10.39
LLGCMKLC_00532	-0.2899	61416.874	3.5	4.39
LLGCMKLC_00533	-0.5969	14827.377	1	4.73
LLGCMKLC_00534	1.3309	10030.006	100	4.53
LLGCMKLC_00535	0.1946	14811.6	7.2	4.32
LLGCMKLC_00536	1.093	10992.101	100	7.89
LLGCMKLC_00537	0.6965	72737.711	4.4	5.44
LLGCMKLC_00538	0.9063	56035.071	20	5.09
LLGCMKLC_00539	0.9862	52544.424	7.2	4.71
LLGCMKLC_00540	-0.6272	4773.092	4.4	3.92
LLGCMKLC_00541	-0.7586	10760.047	3.5	4.83
LLGCMKLC_00542	-0.7999	8082.829	30	3.91
LLGCMKLC_00543	-0.2729	49050.383	1	4.63
LLGCMKLC_00544	-0.3645	70903.859	4.4	4.44
LLGCMKLC_00545	0.9397	23284.618	30	4.97
LLGCMKLC_00546	-0.2822	36538.666	20	4.08
LLGCMKLC_00547	0.9256	26083.91	20	5.65
LLGCMKLC_00548	-0.2513	35594.497	0.8	8.81
LLGCMKLC_00549	-0.4547	34213.814	100	4.58
LLGCMKLC_00550	-0.585	12752.946	7.2	4.19
LLGCMKLC_00551	-0.696	22756.199	7.2	4.45
LLGCMKLC_00552	-0.6627	37344.72	1.9	4.09
LLGCMKLC_00553	-0.0392	22181.718	3.5	4.65
LLGCMKLC_00554	0.3941	28973.537	20	4.06
LLGCMKLC_00555	-0.0397	24497.555	1	4.6
LLGCMKLC_00556	-0.5813	44407.627	4.4	4.51
LLGCMKLC_00557	-0.1553	8645.434	4.4	4.04
LLGCMKLC_00558	0.6063	42231.177	30	7.25
LLGCMKLC_00559	-0.4332	19565.318	7.2	4.5
LLGCMKLC_00560	0.7483	24219.117	1.4	5.21
LLGCMKLC_00561	-0.1295	35160.821	1.9	4.87
LLGCMKLC_00562	-0.9707	15199.223	1.9	4.14
LLGCMKLC_00563	-1.1247	14388.483	1.1	4.53
LLGCMKLC_00564	-0.7515	7112.735	4.4	4.2
LLGCMKLC_00565	-0.5497	31803.53	7.2	4.36
LLGCMKLC_00566	-0.3211	87502.998	1.9	5.69
LLGCMKLC_00567	-0.3521	49784.253	7.2	4.75
LLGCMKLC_00568	0.1163	9870.271	100	6.19
LLGCMKLC_00569	0.1833	8929.04	1.1	3.91
LLGCMKLC_00570	-0.0307	92380.15	1.9	4.28
LLGCMKLC_00571	0.9057	5573.675	5.5	11.82
LLGCMKLC_00572	0.1972	30315.011	4.4	5.49
LLGCMKLC_00573	-0.2776	14863.54	1	4.74
LLGCMKLC_00574	0.7425	12907.773	1.9	4.75
LLGCMKLC_00575	1.0267	12258.263	20	4.5
LLGCMKLC_00576	1.4238	16111.408	100	9.03
LLGCMKLC_00577	-0.2433	8118.953	7.2	4.36
LLGCMKLC_00578	-0.2592	26962.012	4.4	4.68
LLGCMKLC_00579	-0.4174	13966.596	1.1	4.72
LLGCMKLC_00580	-0.3368	60345.995	4.4	4.6
LLGCMKLC_00581	-0.6534	73037.185	7.2	4.1
LLGCMKLC_00582	-0.4141	31383.813	3.5	4.4
LLGCMKLC_00583	-0.5759	16794.469	1.1	4.34
LLGCMKLC_00584	-0.5352	55102.418	4.4	4.97
LLGCMKLC_00585	0.0616	88337.888	100	4.72
LLGCMKLC_00586	-0.6901	68244.11	1.1	4.62
LLGCMKLC_00587	0.071	9899.342	20	4.41
LLGCMKLC_00588	-0.2548	39886.433	7.2	4.39
LLGCMKLC_00589	-0.3711	49929.071	1	4.91
LLGCMKLC_00590	0.8552	10292.865	7.2	4.26
LLGCMKLC_00591	0.0496	27068.115	7.2	4.44
LLGCMKLC_00592	-0.0876	34289.675	4.4	4.22
LLGCMKLC_00593	-0.5277	11233.522	1.1	4.96
LLGCMKLC_00594	-0.4013	31662.052	1.4	4.42
LLGCMKLC_00595	-0.4968	30638.925	1.9	3.8
LLGCMKLC_00596	-0.0981	41603.674	7.2	4.21
LLGCMKLC_00597	-0.3013	7705.68	1.9	5.34
LLGCMKLC_00598	-0.028	7135.207	30	5.06
LLGCMKLC_00599	-0.7136	14583.47	100	9.56
LLGCMKLC_00600	-0.4775	16460.741	1.9	7.79
LLGCMKLC_00601	-0.424	12718.376	1.9	5.25
LLGCMKLC_00603	-0.1843	27857.924	1.9	4.25
LLGCMKLC_00604	-0.3905	13280.666	1.9	5.51
LLGCMKLC_00605	-0.8725	19810.893	4.4	5.47
LLGCMKLC_00606	-0.7739	19240.869	1.9	4.42
LLGCMKLC_00608	-0.7455	7343.932	7.2	4.36
LLGCMKLC_00609	-1.4591	53502.346	1.9	2.81
LLGCMKLC_00610	-0.475	66933.172	7.2	4.34
LLGCMKLC_00611	-0.0143	27241.356	1.9	4.89
LLGCMKLC_00612	-0.0292	36918.494	1.1	4.98
LLGCMKLC_00613	-0.4642	35566.907	1.1	4.56
LLGCMKLC_00614	-0.3932	135744.575	1	4.65
LLGCMKLC_00615	-0.8454	22922.975	1	4.74
LLGCMKLC_00616	0.6492	13609.717	1	10.49
LLGCMKLC_00617	-0.3161	27793.963	1	5.13
LLGCMKLC_00618	-0.5814	10307.369	1.9	4.59
LLGCMKLC_00619	1.1758	8886.469	20	5.81
LLGCMKLC_00620	-0.5685	96700.993	1	4.44
LLGCMKLC_00621	-0.3518	26345.613	1.9	5.6
LLGCMKLC_00622	-0.5413	55831.496	7.2	4.43
LLGCMKLC_00623	-0.2231	35337.441	1.9	4.79
LLGCMKLC_00624	-0.5451	28720.279	1.9	4.42
LLGCMKLC_00625	-0.2632	21725.392	1.1	5.38
LLGCMKLC_00626	-0.371	84051.983	4.4	4.36
LLGCMKLC_00627	-0.3131	47544.198	7.2	4.32
LLGCMKLC_00628	-0.2691	26357.902	1.9	4.47
LLGCMKLC_00629	-0.2677	43613.578	1.9	4.09
LLGCMKLC_00630	-0.2209	29144.393	1.4	4.82
LLGCMKLC_00631	-0.5271	49878.112	1.9	4.94
LLGCMKLC_00632	-0.3336	36884.195	1.9	4.4
LLGCMKLC_00633	-0.2624	31655.814	2.8	4.1
LLGCMKLC_00634	-0.3838	89195.884	1.9	4.21
LLGCMKLC_00635	-0.3912	19737.683	1.1	4.14
LLGCMKLC_00636	-0.4194	23089.266	0.8	4.04
LLGCMKLC_00637	-0.3382	61173.871	20	4.26
LLGCMKLC_00638	-0.9243	9503.256	4.4	4.39
LLGCMKLC_00639	-0.0721	24248.049	7.2	4.26
LLGCMKLC_00640	-0.1259	36682.582	0.8	4.3
LLGCMKLC_00641	-0.5792	46425.366	1.1	4.53
LLGCMKLC_00642	-0.1348	26045.52	1.3	5.1
LLGCMKLC_00643	-0.0587	25515.994	4.4	3.96
LLGCMKLC_00644	-0.6552	10129.904	20	3.95
LLGCMKLC_00645	1.4104	25414.476	20	9.97
LLGCMKLC_00646	-0.3539	48399.924	1	4.46
LLGCMKLC_00647	-1.334	42848.981	4.4	3.93
LLGCMKLC_00648	-1.0358	4062.173	1.9	4.29
LLGCMKLC_00649	-0.0129	12331.715	1.9	4.15
LLGCMKLC_00650	-0.3132	23370.924	4.4	4.3
LLGCMKLC_00651	-0.5832	9961.231	7.2	4.41
LLGCMKLC_00652	-0.4962	19418.498	7.2	3.92
LLGCMKLC_00653	-0.988	41680.598	1.9	3.97
LLGCMKLC_00654	-0.8955	23711.668	1.9	3.73
LLGCMKLC_00655	-0.4416	11999.158	7.2	3.85
LLGCMKLC_00656	-0.6437	35414.287	1.9	4.3
LLGCMKLC_00657	-0.1955	10025.521	0.8	4.84
LLGCMKLC_00658	-1.1031	20144.745	3.5	3.8
LLGCMKLC_00659	-1.2383	13835.558	7.2	4.32
LLGCMKLC_00660	-0.6801	47174.238	1.1	3.79
LLGCMKLC_00661	-1.5085	27245.536	20	4.52
LLGCMKLC_00662	0.2035	9016.227	5.5	10
LLGCMKLC_00663	0.8498	29855.083	1.4	5
LLGCMKLC_00664	-0.0104	6064.821	7.2	4.69
LLGCMKLC_00665	0.6809	7305.621	30	6.7
LLGCMKLC_00666	0.9	11588.618	2.8	5.14
LLGCMKLC_00667	-0.2922	7526.728	1.3	6.4
LLGCMKLC_00668	-0.5805	14853.776	1.9	5.67
LLGCMKLC_00669	-0.4727	66595.057	4.4	4.49
LLGCMKLC_00670	-0.2749	75828.316	1.3	4.39
LLGCMKLC_00671	-0.0582	11684.3	0.8	8.13
LLGCMKLC_00672	-0.2835	34591.753	1	4.77
LLGCMKLC_00673	-0.4476	9841.069	7.2	4.64
LLGCMKLC_00674	-0.1013	23258.5	2.8	4.87
LLGCMKLC_00675	-0.1146	34739.786	1	4.33
LLGCMKLC_00676	-0.4035	9602.983	20	9.23
LLGCMKLC_00677	-0.1923	26879.16	2.8	4.69
LLGCMKLC_00678	-0.4248	26532.218	20	6.99
LLGCMKLC_00679	0.5973	3840.394	100	4.53
LLGCMKLC_00680	-0.4131	76155.601	1.9	4.62
LLGCMKLC_00681	-0.5274	66638.951	1.9	4.42
LLGCMKLC_00682	-0.3206	6263.786	7.2	4.23
LLGCMKLC_00683	-0.3982	13407.025	1.1	4.59
LLGCMKLC_00684	-0.3356	50069.157	7.2	4.3
LLGCMKLC_00685	-0.3436	13807.569	1.3	4.61
LLGCMKLC_00686	-0.3539	44421.716	20	4.39
LLGCMKLC_00687	-0.2203	40324.24	1.9	4.82
LLGCMKLC_00688	-0.5319	28982.146	20	4.46
LLGCMKLC_00689	-0.1622	34325.001	5.5	4.18
LLGCMKLC_00690	-0.1621	10734.06	30	4.22
LLGCMKLC_00691	-0.4212	49251.305	1.1	4.47
LLGCMKLC_00692	-0.0796	26369.367	20	4.15
LLGCMKLC_00693	0.6568	30642.854	1	8
LLGCMKLC_00694	-0.2566	61706.721	7.2	4.63
LLGCMKLC_00695	0.9071	32393.26	1.9	4.95
LLGCMKLC_00696	-0.6087	50520.715	1.9	3.97
LLGCMKLC_00697	-0.0541	33166.824	4.4	4.66
LLGCMKLC_00698	-0.196	27265.144	20	4.31
LLGCMKLC_00699	-0.0733	16894.755	7.2	4.19
LLGCMKLC_00700	-0.3812	41819.226	1.9	4.3
LLGCMKLC_00701	-0.3772	45354.304	1.9	4.4
LLGCMKLC_00702	-0.7459	32472.681	7.2	4.71
LLGCMKLC_00703	-0.5376	22019.537	20	5.11
LLGCMKLC_00704	-0.6238	30131.973	4.4	5.5
LLGCMKLC_00705	-0.5358	35267.184	7.2	4.38
LLGCMKLC_00706	0.5631	15395.698	1.9	4.21
LLGCMKLC_00707	0.2	5994.692	20	3.93
LLGCMKLC_00708	-0.6857	13382.223	100	10.1
LLGCMKLC_00709	0.0426	11474.228	100	4.26
LLGCMKLC_00710	-0.3188	15369.772	0.8	4.42
LLGCMKLC_00711	0.3911	13898.377	7.2	5.1
LLGCMKLC_00712	-0.9454	18216.051	2.8	5.27
LLGCMKLC_00713	-0.5401	28955.892	0.8	4.59
LLGCMKLC_00714	-0.4273	45041.983	20	4.41
LLGCMKLC_00715	-0.4776	27308.405	30	4.6
LLGCMKLC_00716	-0.4144	47877.489	5.5	4.85
LLGCMKLC_00717	-0.7473	12367.111	7.2	4.08
LLGCMKLC_00718	-0.0706	6306.242	1.3	9.38
LLGCMKLC_00719	-0.0738	44037.51	4.4	4.57
LLGCMKLC_00720	-0.0302	48786.348	4.4	4.18
LLGCMKLC_00721	-0.7253	14748.573	1.1	3.92
LLGCMKLC_00722	-0.0336	56030.62	1	4.37
LLGCMKLC_00723	0.2033	22108.956	1.9	4.18
LLGCMKLC_00724	-0.5351	53291.862	1.4	4.89
LLGCMKLC_00725	-0.6526	10433.312	4.4	4.2
LLGCMKLC_00726	-0.9366	16606.952	7.2	5.77
LLGCMKLC_00727	-1.0958	5403.951	1	6.14
LLGCMKLC_00728	-0.816	3472.751	1.9	5
LLGCMKLC_00729	0.1786	23983.028	7.2	4.24
LLGCMKLC_00730	-0.688	28140.905	5.5	11.63
LLGCMKLC_00731	-0.7069	9870.094	5.5	6.74
LLGCMKLC_00732	-1.1358	7107.575	1.9	4.78
LLGCMKLC_00733	-0.3898	45368.569	7.2	4.6
LLGCMKLC_00734	-0.2311	46146.853	1.4	4.59
LLGCMKLC_00735	-0.3828	30965.735	1	4.39
LLGCMKLC_00736	0.8372	34375.478	1	9.75
LLGCMKLC_00737	-0.1503	48283.599	1.9	4.37
LLGCMKLC_00738	1.0032	40529.377	4.4	5
LLGCMKLC_00739	-0.3522	20143.761	4.4	4.06
LLGCMKLC_00740	-0.0957	43617.637	7.2	4.54
LLGCMKLC_00741	-0.6653	13915.312	1	4.72
LLGCMKLC_00742	0.785	58513.416	1.9	4.85
LLGCMKLC_00743	-0.7123	32602.039	7.2	4.4
LLGCMKLC_00744	-0.6984	38085.448	30	4.27
LLGCMKLC_00745	-0.0815	37738.009	1.3	4.23
LLGCMKLC_00746	-0.5762	73218.089	30	4.6
LLGCMKLC_00747	-0.3864	75680.27	20	4.3
LLGCMKLC_00748	0.8115	24582.645	1.9	4.77
LLGCMKLC_00749	0.645	44690.504	20	4.52
LLGCMKLC_00750	0.0224	18124.313	30	4.64
LLGCMKLC_00751	-0.2962	9015.374	20	9.17
LLGCMKLC_00752	-0.3607	28454.328	20	4.32
LLGCMKLC_00753	0.6202	33029.137	100	4.55
LLGCMKLC_00754	0.6556	6045.992	4.4	3.9
LLGCMKLC_00755	0.8445	30031.15	1.9	6.56
LLGCMKLC_00756	-0.3741	35724.38	7.2	4.42
LLGCMKLC_00757	-0.6331	54957.614	1.4	3.97
LLGCMKLC_00758	-0.505	70004.235	1	4.68
LLGCMKLC_00759	-0.3947	16679.965	7.2	3.74
LLGCMKLC_00760	-0.2265	21648.369	7.2	6.84
LLGCMKLC_00761	0.4176	16337.114	1	9
LLGCMKLC_00762	0.2101	7378.49	5.5	5.18
LLGCMKLC_00763	-0.2671	42279.068	1.3	4.56
LLGCMKLC_00764	-0.1304	41227.273	2.8	5.08
LLGCMKLC_00765	0.0442	48721.317	1.4	4.2
LLGCMKLC_00766	-0.0356	35538.202	4.4	4.91
LLGCMKLC_00767	-0.2063	38705.617	20	4.48
LLGCMKLC_00768	0.1689	19683.921	7.2	4.36
LLGCMKLC_00769	-0.3038	63039.705	5.5	4.59
LLGCMKLC_00770	-0.2964	46378.418	7.2	8.52
LLGCMKLC_00771	-0.2472	59122.919	1	4.5
LLGCMKLC_00772	-0.4491	37330.689	100	5.04
LLGCMKLC_00773	0.0533	44763.247	1.9	5.26
LLGCMKLC_00774	-0.0941	23603.504	4.4	4.51
LLGCMKLC_00775	-0.3285	10393.866	1.9	5.88
LLGCMKLC_00776	-0.3373	27072.288	1.4	4.79
LLGCMKLC_00777	-0.0273	96214.785	1.9	9.92
LLGCMKLC_00778	-0.4299	7401.096	7.2	4.4
LLGCMKLC_00779	-0.4573	21421.359	1	4.52
LLGCMKLC_00780	0.3084	77181.966	7.2	8.94
LLGCMKLC_00781	-0.4222	48363.155	30	4.47
LLGCMKLC_00782	0.6904	59830.947	3.5	9.59
LLGCMKLC_00783	-0.2673	49674.957	7.2	4.65
LLGCMKLC_00784	-0.3109	29354.172	1.9	4.48
LLGCMKLC_00785	-0.2986	43934.517	1.9	4.22
LLGCMKLC_00786	-0.127	27330.581	100	4.26
LLGCMKLC_00787	0.7468	16807.583	4.4	4.33
LLGCMKLC_00788	-0.201	40342.751	100	4.32
LLGCMKLC_00789	-0.5824	55644.298	1.1	4.47
LLGCMKLC_00790	-0.2714	29827.289	1	4.84
LLGCMKLC_00791	-0.6217	25662.305	7.2	3.88
LLGCMKLC_00792	0.7795	38553.16	4.4	5.97
LLGCMKLC_00793	-0.382	7073.52	1	4.05
LLGCMKLC_00794	-0.5143	20370.784	1.9	4.75
LLGCMKLC_00795	-0.0715	90694.04	7.2	4.31
LLGCMKLC_00796	-0.6673	36040.259	1	5.72
LLGCMKLC_00797	-0.7556	8969.754	4.4	4.41
LLGCMKLC_00798	0.7026	8384.712	1.9	7.95
LLGCMKLC_00799	0.5213	24062.963	1.9	9.59
LLGCMKLC_00800	-0.2087	43455.485	20	4.3
LLGCMKLC_00801	-0.3822	20325.553	7.2	4.72
LLGCMKLC_00802	-0.3842	21109.51	2.8	4.46
LLGCMKLC_00803	-0.1984	7122.083	100	5.14
LLGCMKLC_00804	-0.2133	12562.713	20	4.68
LLGCMKLC_00805	1.3675	16753.105	1.1	5.07
LLGCMKLC_00806	0.0387	6559.432	20	4.25
LLGCMKLC_00808	-0.2362	19796.24	1.1	4.66
LLGCMKLC_00809	-0.0938	72712.71	30	4.39
LLGCMKLC_00810	-1.0294	11823.527	1.9	3.86
LLGCMKLC_00811	-0.1442	26233.148	1.1	4.41
LLGCMKLC_00812	-0.7547	8100.655	1.9	4.02
LLGCMKLC_00813	-0.5095	16612.078	1	4.5
LLGCMKLC_00814	0.4799	42457.198	1	5.01
LLGCMKLC_00815	-0.3305	26806.945	0.8	4.51
LLGCMKLC_00816	-0.7954	10341.757	4.4	9.79
LLGCMKLC_00817	-0.0669	36793.235	1.9	4.24
LLGCMKLC_00818	1.042	7205.537	30	4.28
LLGCMKLC_00819	-0.3758	14891.707	1	4.36
LLGCMKLC_00820	0.4429	37123.192	7.2	5.33
LLGCMKLC_00821	-0.0097	17087.16	7.2	5.66
LLGCMKLC_00822	-0.2583	23925.594	1.9	4.12
LLGCMKLC_00823	-0.6612	120930.807	1.9	4.93
LLGCMKLC_00824	-0.276	75617.058	1.4	4.43
LLGCMKLC_00825	-0.3326	24180.76	1	4.28
LLGCMKLC_00826	1.3	8041.603	1.1	4.56
LLGCMKLC_00827	0.5845	10724.623	30	9.68
LLGCMKLC_00828	0.504	5689.629	2.8	4.65
LLGCMKLC_00829	-0.4605	45895.1	1	5.11
LLGCMKLC_00830	-0.7088	6302.891	100	4.11
LLGCMKLC_00831	-0.2544	11207.368	4.4	4.06
LLGCMKLC_00832	-0.2456	5349.94	2.8	4.34
LLGCMKLC_00833	0.2713	10075.595	1.9	5.66
LLGCMKLC_00834	-0.6098	28661.696	7.2	4.05
LLGCMKLC_00835	-0.52	36174.299	5.5	4.46
LLGCMKLC_00836	-0.5515	47556.733	1.9	4.33
LLGCMKLC_00837	1.1424	32767.902	1.9	4.97
LLGCMKLC_00838	-0.2803	27877.904	5.5	4.34
LLGCMKLC_00839	-0.2329	32372.751	1.9	4.12
LLGCMKLC_00840	-0.7719	17786.826	100	4.89
LLGCMKLC_00841	-0.4307	64200.844	1	4.76
LLGCMKLC_00842	0.875	6931.255	1.3	4.92
LLGCMKLC_00843	-0.1969	30041.465	100	4.09
LLGCMKLC_00844	-0.2294	34316.359	20	4.51
LLGCMKLC_00845	-0.5031	34496.959	1.9	4.15
LLGCMKLC_00846	0.9215	55804.843	4.4	5.98
LLGCMKLC_00847	0.7931	33660.355	1.9	4.44
LLGCMKLC_00848	-0.5542	39747.078	4.4	4.23
LLGCMKLC_00849	-0.0834	22326.968	1.9	4.19
LLGCMKLC_00850	-0.176	25978.527	2.8	4.21
LLGCMKLC_00851	0.072	13279.785	4.4	3.97
LLGCMKLC_00852	0.7495	44311.588	1.9	6.91
LLGCMKLC_00853	-0.2193	45281.193	7.2	4.35
LLGCMKLC_00854	-0.4399	14582.12	1.9	4.52
LLGCMKLC_00855	-0.2641	10053.783	7.2	3.8
LLGCMKLC_00856	1.0015	20613.429	4.4	6.71
LLGCMKLC_00857	-0.2144	28887.395	0.8	4.18
LLGCMKLC_00858	-0.5772	27938.94	1.2	4.37
LLGCMKLC_00859	0.1924	17147.926	7.2	4.62
LLGCMKLC_00860	-0.1834	20627.991	30	4.59
LLGCMKLC_00861	-0.5758	5827.35	30	4.47
LLGCMKLC_00862	-0.0448	15354.164	1	3.95
LLGCMKLC_00863	-0.1603	28255.316	7.2	4.77
LLGCMKLC_00864	-0.5635	7022.693	20	4.62
LLGCMKLC_00865	-0.2927	16073.932	1.9	4.53
LLGCMKLC_00866	-0.3267	44000.244	1	4.72
LLGCMKLC_00867	-0.5004	42970.583	1.9	4.41
LLGCMKLC_00868	-0.3595	16072.694	1.9	5.02
LLGCMKLC_00869	-0.5044	28651.071	1.9	3.96
LLGCMKLC_00870	-0.172	43330.311	7.2	4.22
LLGCMKLC_00871	-0.1245	6672.596	1.9	6.09
LLGCMKLC_00872	-0.1443	7145.138	30	4.56
LLGCMKLC_00873	-0.6037	14432.32	100	9.33
LLGCMKLC_00874	-0.4062	15828.689	1.4	4.59
LLGCMKLC_00875	-0.4706	12801.445	1.9	5.28
LLGCMKLC_00877	-0.2394	27011.961	1.9	4.33
LLGCMKLC_00878	-0.3735	13414.882	1.9	5.28
LLGCMKLC_00879	-0.697	19718.852	4.4	4.92
LLGCMKLC_00880	-0.8326	19044.701	1.9	4.45
LLGCMKLC_00882	-0.2872	37861.32	1.4	4.36
LLGCMKLC_00883	-0.2886	16835.818	2.8	4.22
LLGCMKLC_00884	-0.0703	49536.071	4.4	4.52
LLGCMKLC_00885	-0.5009	100720.689	7.2	4.56
LLGCMKLC_00886	-0.5435	48172.312	7.2	4.76
LLGCMKLC_00887	-0.3766	38164.448	1.1	4.39
LLGCMKLC_00888	0.0708	22715.088	1	5.29
LLGCMKLC_00889	-0.769	18145.891	20	4.82
LLGCMKLC_00890	-0.2789	15498.062	1.1	4.1
LLGCMKLC_00891	-0.7456	10585.716	3.5	4.47
LLGCMKLC_00892	-0.6745	8119.995	20	3.99
LLGCMKLC_00893	-0.3093	47800.585	1	4.95
LLGCMKLC_00894	-0.2955	65278.137	7.2	4.64
LLGCMKLC_00895	-0.5768	4343.912	1.9	8.9
LLGCMKLC_00896	0.8853	23365.674	20	9.21
LLGCMKLC_00897	-0.3418	35988	20	4.19
LLGCMKLC_00898	0.8669	25343.883	5.5	4.76
LLGCMKLC_00899	-0.2925	33473.127	20	4.18
LLGCMKLC_00900	-0.6817	5847.403	1.9	4.74
LLGCMKLC_00901	-0.4691	33313.691	100	4.53
LLGCMKLC_00902	-0.1674	26582.784	7.2	5.06
LLGCMKLC_00903	-0.1941	25643.433	20	4.43
LLGCMKLC_00904	-0.5662	22392.626	7.2	4.59
LLGCMKLC_00905	-0.2377	30023.201	1.4	4.5
LLGCMKLC_00906	-0.2732	46702.284	1	4.5
LLGCMKLC_00907	-0.3784	81508.786	1.4	4.63
LLGCMKLC_00908	-0.1882	50961.709	7.2	4.44
LLGCMKLC_00909	-0.7985	8431.001	1.9	3.51
LLGCMKLC_00910	-0.5146	20893.319	1	5.91
LLGCMKLC_00911	-0.2804	4514.053	100	5.61
LLGCMKLC_00912	-0.4124	4434.892	20	5.29
LLGCMKLC_00913	-0.0616	32911.534	4.4	4.3
LLGCMKLC_00914	-0.2879	35562.641	1.9	4.64
LLGCMKLC_00915	-0.5703	72309.958	7.2	4.8
LLGCMKLC_00916	-1.0509	11184.758	7.2	4.14
LLGCMKLC_00917	-0.1695	26169.851	4.4	4.22
LLGCMKLC_00918	-0.4187	9394.257	1.9	4.11
LLGCMKLC_00919	-1.018	8370.264	1.9	4.77
LLGCMKLC_00920	-0.1664	17672.697	1.3	4.45
LLGCMKLC_00921	-0.3173	36194.134	30	4.26
LLGCMKLC_00922	-0.3401	22613.191	1.1	5.69
LLGCMKLC_00923	0.8528	16713.802	30	11.53
LLGCMKLC_00924	0.7957	45365.602	1	4.91
LLGCMKLC_00925	-0.3442	62601.854	20	4.66
LLGCMKLC_00926	-0.52	32916.397	1.4	4.85
LLGCMKLC_00927	-0.4435	17409.293	2.8	5.12
LLGCMKLC_00928	0.1265	10678.82	1.9	3.71
LLGCMKLC_00929	-0.6255	4669.183	1.1	4.33
LLGCMKLC_00930	-0.2749	5850.5	20	3.55
LLGCMKLC_00931	-0.4956	15465.067	1.9	4.37
LLGCMKLC_00932	-0.5813	24995.255	1.9	4.76
LLGCMKLC_00933	-0.348	58947.854	1.9	4.44
LLGCMKLC_00934	-0.331	35973.439	30	5.03
LLGCMKLC_00935	-0.3291	34064.286	30	5.44
LLGCMKLC_00936	-0.3736	42431.33	4.4	4.79
LLGCMKLC_00937	-0.3037	44897.559	1.4	4.72
LLGCMKLC_00938	-0.2992	29139.852	1.4	8.59
LLGCMKLC_00939	0.8202	55686.419	4.4	5.18
LLGCMKLC_00940	0.4364	31245.777	1.4	5.22
LLGCMKLC_00941	-0.3362	27387.195	1.9	4.7
LLGCMKLC_00942	-0.7926	29318.021	7.2	4.69
LLGCMKLC_00943	0.4485	45656.337	1	11.02
LLGCMKLC_00944	-0.6916	28661.384	7.2	4.33
LLGCMKLC_00945	-0.7593	11877.114	7.2	8.04
LLGCMKLC_00946	-0.3093	44814.96	4.4	4.32
LLGCMKLC_00947	0.9061	15077.446	5.5	5.61
LLGCMKLC_00949	-0.4439	27262.889	1	4.48
LLGCMKLC_00950	-0.3899	23045.042	4.4	4.74
LLGCMKLC_00951	-0.4239	30313.698	5.5	4.41
LLGCMKLC_00953	-0.2905	32444.148	1.9	4.65
LLGCMKLC_00954	-0.4261	32941.301	5.5	4.87
LLGCMKLC_00955	-0.7415	12306.628	1.4	7.7
LLGCMKLC_00956	0.2651	7066.257	1	7.92
LLGCMKLC_00957	-0.5699	4670.066	1.4	3.83
LLGCMKLC_00958	-0.535	8634.691	4.4	4.7
LLGCMKLC_00959	-0.1779	27380.676	7.2	4.27
LLGCMKLC_00960	-0.2873	68904.363	7.2	4.55
LLGCMKLC_00961	-0.1454	3696.3	4.4	6.69
LLGCMKLC_00962	-0.3819	43700.085	7.2	4.37
LLGCMKLC_00963	-0.0381	47995.521	1.9	4.33
LLGCMKLC_00964	-0.336	45641.48	7.2	4.33
LLGCMKLC_00965	-0.6717	9717.642	100	4.37
LLGCMKLC_00966	-0.1574	11993.55	7.2	4.28
