=====Result of the physicochemical property for each protein======

Pro_id	Hydrophobicity	MW	Half_life	pI
DHEOAPHF_00469	0.7101	17711.5	20	6.8
DHEOAPHF_00470	-0.2854	14188.686	1.9	4.27
DHEOAPHF_00471	-0.4983	157018.437	20	4.51
DHEOAPHF_00472	-0.1995	25669.102	1.9	3.99
DHEOAPHF_00473	-0.3928	48244.794	1	4.45
DHEOAPHF_00474	0.8088	62991.966	100	6.53
DHEOAPHF_00475	0.4003	67005.545	7.2	4.75
DHEOAPHF_00476	1.0379	50756.556	7.2	6.21
DHEOAPHF_00477	0.9258	12779.078	20	4.73
DHEOAPHF_00478	0.6539	15638.104	1.9	4.83
DHEOAPHF_00479	0.9542	18744.059	30	4.43
DHEOAPHF_00480	0.7653	10728.478	7.2	4.88
DHEOAPHF_00481	1.4067	9397.379	20	5.95
DHEOAPHF_00482	0.1207	36924.139	20	4.9
DHEOAPHF_00483	0.136	27749.831	7.2	4.32
DHEOAPHF_00484	-0.2024	47030.408	1	7.07
DHEOAPHF_00485	-0.1689	11585.914	0.8	7.74
DHEOAPHF_00486	0.9406	19636.093	1.9	8.19
DHEOAPHF_00487	-0.1394	26082.087	7.2	4.59
DHEOAPHF_00488	0.0201	30870.585	4.4	4.91
DHEOAPHF_00489	0.6836	16515.407	1.1	5.84
DHEOAPHF_00490	-0.2493	17309.537	1.9	4.64
DHEOAPHF_00491	-0.309	62866.889	1.9	4.37
DHEOAPHF_00492	-0.9474	18801.989	4.4	4.9
DHEOAPHF_00493	-0.7606	6821.42	1.1	5.16
DHEOAPHF_00494	-0.1022	4777.485	1.9	10.56
DHEOAPHF_00495	0.3803	32698.521	4.4	6.69
DHEOAPHF_00496	-0.1146	26171.386	1	4.59
DHEOAPHF_00497	-0.7641	10870.029	4.4	5.1
DHEOAPHF_00498	-0.2652	12933.218	7.2	4.43
DHEOAPHF_00499	-0.2885	24086.351	20	4.33
DHEOAPHF_00500	-0.32	23239.893	5.5	4.74
DHEOAPHF_00501	-0.1486	29790.118	1.9	4.43
DHEOAPHF_00502	0.1854	37110.277	1.1	4.25
DHEOAPHF_00503	-0.1507	37702.124	1.9	4.3
DHEOAPHF_00504	-0.2725	40488.025	1.1	4.4
DHEOAPHF_00505	-0.1851	17534.359	4.4	4.45
DHEOAPHF_00506	0.9872	17300.45	1.4	5.87
DHEOAPHF_00507	-0.0513	11441.705	7.2	4.19
DHEOAPHF_00508	-0.4427	18264.101	1.9	4.26
DHEOAPHF_00509	0.2047	33057.312	30	4.44
DHEOAPHF_00510	-0.4625	73242.108	1.1	4.35
DHEOAPHF_00511	-0.3753	20217.272	100	4.73
DHEOAPHF_00512	-0.2499	11602.837	20	4.45
DHEOAPHF_00513	-0.4426	8207.242	1	6.71
DHEOAPHF_00514	-0.0958	86487.728	1.1	4.5
DHEOAPHF_00515	0.174	13364.909	1	4.2
DHEOAPHF_00516	0.3591	30042.784	1	5.4
DHEOAPHF_00517	-0.2446	31654.04	7.2	4.36
DHEOAPHF_00518	-0.2198	26057.687	1	4.77
DHEOAPHF_00519	-0.1704	29563.631	1.9	4.24
DHEOAPHF_00520	-0.0557	9330.215	1.9	3.94
DHEOAPHF_00521	-0.5446	10569.904	1	5.28
DHEOAPHF_00522	0.2936	15295.706	4.4	5.24
DHEOAPHF_00523	-0.6958	9654.865	1	3.92
DHEOAPHF_00524	-0.6409	9959.286	7.2	3.75
DHEOAPHF_00525	-0.2482	44561.559	1.9	4.69
DHEOAPHF_00526	0.349	44450.298	1	4.31
DHEOAPHF_00527	-0.2809	50500.377	7.2	4.65
DHEOAPHF_00528	-0.2364	55638.23	1	4.26
DHEOAPHF_00529	-0.1951	16997.429	7.2	9.24
DHEOAPHF_00530	-1.2019	5820.228	1.4	4.37
DHEOAPHF_00531	-0.2187	40115.448	7.2	4.46
DHEOAPHF_00532	1.0754	7420.892	20	7.93
DHEOAPHF_00533	-0.3954	9956.189	1.3	4.58
DHEOAPHF_00534	0.7847	7019.132	100	4.78
DHEOAPHF_00535	-1.1547	10653.101	1	9.96
DHEOAPHF_00536	0.3333	5815.532	4.4	4.32
DHEOAPHF_00537	-0.5755	29591.162	1.4	4.2
DHEOAPHF_00538	-1.1223	6532.106	1.3	4.99
DHEOAPHF_00539	-0.1135	26659.627	1.1	4.13
DHEOAPHF_00540	-0.3105	22682.299	100	4.76
DHEOAPHF_00541	-0.6028	8125.972	7.2	4.43
DHEOAPHF_00542	-0.1565	61632.443	1	4.51
DHEOAPHF_00543	-0.6811	19258.071	1	4.44
DHEOAPHF_00544	-0.4327	31819.371	1	4.92
DHEOAPHF_00545	-0.2015	6808.564	30	5.05
DHEOAPHF_00546	-0.0615	37447.157	0.8	4.55
DHEOAPHF_00547	-0.3677	54648.538	1.9	4.49
DHEOAPHF_00548	-0.0918	21094.556	20	4.59
DHEOAPHF_00549	-0.8511	4742.225	4.4	5.66
DHEOAPHF_00550	0.3143	4621.498	5.5	10.25
DHEOAPHF_00551	-0.7879	20376.275	1.9	4.91
DHEOAPHF_00552	-0.3299	92594.749	7.2	4.79
DHEOAPHF_00553	-1.1872	7094.641	7.2	4.39
DHEOAPHF_00554	-0.8168	8041.843	100	4.76
DHEOAPHF_00555	-1.1528	7890.663	1.9	6.07
DHEOAPHF_00556	-0.5165	15934.477	7.2	4.79
DHEOAPHF_00557	-0.4232	9716.041	7.2	5.32
DHEOAPHF_00558	-0.9153	27014.681	1.4	6
DHEOAPHF_00559	-0.6387	7653.539	1.9	4.79
DHEOAPHF_00560	0.3783	8441.777	1.3	5.2
DHEOAPHF_00561	0.4168	11941.632	30	4.26
DHEOAPHF_00562	-0.6144	9098.634	7.2	3.58
DHEOAPHF_00563	-0.6948	54617.93	1.9	4.84
DHEOAPHF_00564	0.0755	6150.237	7.2	11.64
DHEOAPHF_00565	-0.5437	14150.62	20	4.43
DHEOAPHF_00566	-0.8811	7841.57	1.9	4.57
DHEOAPHF_00567	-1.0423	7509.047	1.4	4.1
DHEOAPHF_00568	-0.6092	17850.731	7.2	4.51
DHEOAPHF_00569	-0.6254	45339.899	1.9	4.68
DHEOAPHF_00570	-0.5849	60733.659	1.9	4.2
DHEOAPHF_00571	-0.3766	44208.421	1.4	4.68
DHEOAPHF_00572	-0.8061	33156.874	1	5.74
DHEOAPHF_00573	-0.4954	11715.627	4.4	4.35
DHEOAPHF_00574	-0.3468	27316.052	100	4.47
DHEOAPHF_00575	-0.2611	9187.978	7.2	3.71
DHEOAPHF_00576	-0.6746	54762.173	5.5	4.03
DHEOAPHF_00577	-0.5025	15777.007	1.9	4.26
DHEOAPHF_00578	-0.5534	39313.127	4.4	4.25
DHEOAPHF_00579	-0.7766	14188.918	100	4.07
DHEOAPHF_00580	-0.0117	13257.706	20	4.16
DHEOAPHF_00581	-0.5464	12341.301	4.4	4.09
DHEOAPHF_00582	-0.1475	12804.936	1.9	3.91
DHEOAPHF_00583	-0.4875	13398.169	7.2	5.84
DHEOAPHF_00584	-0.9126	29696.929	4.4	6.08
DHEOAPHF_00585	-0.1312	17201.315	20	4.68
DHEOAPHF_00586	-0.2273	17918.655	4.4	4.04
DHEOAPHF_00587	-0.9839	19378.212	1.9	4.63
DHEOAPHF_00588	-1.2163	6031.501	4.4	4.15
DHEOAPHF_00589	-0.6375	21081.228	7.2	4.3
DHEOAPHF_00590	-0.8741	15514.232	7.2	4.62
DHEOAPHF_00591	-1.0878	3853.143	1.9	4.18
DHEOAPHF_00592	0.3838	8524.94	7.2	4.83
DHEOAPHF_00593	0.0818	102259.965	4.4	5
DHEOAPHF_00594	-0.5989	21235.577	1.9	9.59
DHEOAPHF_00595	-0.3815	42630.268	20	4.24
DHEOAPHF_00596	-0.3611	38711.788	3.5	4.58
DHEOAPHF_00597	-0.3247	44229.799	20	4.41
DHEOAPHF_00598	-0.6238	27775.883	100	10.82
DHEOAPHF_00599	-0.2131	23771.574	1	5.53
DHEOAPHF_00600	-0.1942	12796.056	1	4.16
DHEOAPHF_00601	0.2269	5934.991	1	6.08
DHEOAPHF_00602	-0.2185	35197.75	1.9	4.99
DHEOAPHF_00603	-0.265	52671.482	1	4.55
DHEOAPHF_00604	0.0929	25794.046	20	4.43
DHEOAPHF_00605	-0.4764	80230.162	4.4	4.4
DHEOAPHF_00606	-0.9693	12404.476	4.4	4.38
DHEOAPHF_00607	-0.2544	22071.687	20	5.96
DHEOAPHF_00608	0.0162	28553.223	5.5	4.68
DHEOAPHF_00609	-0.1446	23713.752	20	5.46
DHEOAPHF_00610	-0.6141	33410.588	1.1	4.1
DHEOAPHF_00611	-0.7593	7523.173	0.8	4.41
DHEOAPHF_00612	-0.1995	29455.181	20	4.58
DHEOAPHF_00613	-0.1403	28777.364	5.5	4.66
DHEOAPHF_00614	-0.4512	9217.354	4.4	5.26
DHEOAPHF_00615	-0.4395	16487.343	20	4.36
DHEOAPHF_00616	-0.4021	20200.626	1	4.46
DHEOAPHF_00617	-0.1906	23558.348	1	5.24
DHEOAPHF_00618	0.3533	43056.043	5.5	7.97
DHEOAPHF_00619	-0.4307	63058.351	7.2	9.88
DHEOAPHF_00620	-0.0496	33278.578	1.3	4.42
DHEOAPHF_00621	0.2272	32898.736	30	5.33
DHEOAPHF_00622	-0.2086	43166.025	20	5.57
DHEOAPHF_00623	0.1233	3300.836	20	6.2
DHEOAPHF_00624	-0.293	36667.314	20	5.43
DHEOAPHF_00625	-0.4332	25165.904	1.1	4.95
DHEOAPHF_00626	-0.1173	23904.83	1.3	4.58
DHEOAPHF_00627	-0.679	72179.492	1.9	5.6
DHEOAPHF_00628	-0.2816	22794.02	1.1	4.03
DHEOAPHF_00629	-0.18	51989.558	1.9	5.18
DHEOAPHF_00630	-0.4832	10590.064	1	5.17
DHEOAPHF_00631	-0.7242	8422.537	30	9.38
DHEOAPHF_00632	-0.1063	12389.928	7.2	4.54
DHEOAPHF_00634	-0.7299	43401.606	7.2	4.61
DHEOAPHF_00635	-0.9986	8714.462	1.9	5.24
DHEOAPHF_00636	-0.5471	25542.95	7.2	4.4
DHEOAPHF_00637	-0.1277	8507.397	1.3	4.15
DHEOAPHF_00638	-0.8233	8467.265	1.2	4.71
DHEOAPHF_00639	-0.5779	6542.24	1.9	4.98
DHEOAPHF_00640	-0.3687	20372.379	30	4.21
DHEOAPHF_00641	-0.572	24099.621	1.9	5.14
DHEOAPHF_00642	-0.304	10797.912	7.2	4.25
DHEOAPHF_00643	-0.6115	74967.418	7.2	4.49
DHEOAPHF_00644	-0.5567	8296.118	100	4.49
DHEOAPHF_00645	-0.2064	26301.017	7.2	4.52
DHEOAPHF_00646	-0.3999	6195.754	1.9	4.58
DHEOAPHF_00647	0.1797	14743.127	2.8	4.99
DHEOAPHF_00648	0.2279	14430.71	0.8	4.54
DHEOAPHF_00649	-0.6261	32182.011	1.9	4.83
DHEOAPHF_00650	-0.7024	17947.93	30	4.86
DHEOAPHF_00651	-0.7418	8346.358	4.4	6.27
DHEOAPHF_00652	0.0338	16417.275	1	4.05
DHEOAPHF_00653	-0.2699	16648.428	1.3	4.48
DHEOAPHF_00654	0.4509	12038.853	20	4.26
DHEOAPHF_00655	-0.8238	22058.522	1.1	5.05
DHEOAPHF_00656	-0.35	37908.232	7.2	4.62
DHEOAPHF_00657	0.7927	4480.404	30	9.39
DHEOAPHF_00658	0.9588	8183.669	5.5	5.87
DHEOAPHF_00659	0.9022	9732.589	1.9	8.24
DHEOAPHF_00660	0.3315	9994.99	1.9	11.23
DHEOAPHF_00661	-0.1973	61238.435	30	4.32
DHEOAPHF_00662	0.4183	13361.35	1.3	4.22
DHEOAPHF_00663	0.9859	10085.779	1.1	3.89
DHEOAPHF_00664	0.3579	14117.15	30	4.87
DHEOAPHF_00665	-0.7596	157640.054	1.9	4.3
DHEOAPHF_00666	-0.5826	19457.71	4.4	5.64
DHEOAPHF_00667	-0.5901	4748.407	1.2	6.07
DHEOAPHF_00668	-0.3583	23171.698	5.5	4.71
DHEOAPHF_00669	0.1085	6451.587	100	11.7
DHEOAPHF_00670	-0.9536	9538.448	4.4	4.58
DHEOAPHF_00671	-0.5252	9586.728	4.4	4.74
DHEOAPHF_00672	-0.3363	15170.021	3.5	5.69
DHEOAPHF_00673	0.3219	14789.8	7.2	4.09
DHEOAPHF_00674	-0.2228	19538.014	7.2	4.75
DHEOAPHF_00675	-0.5531	20440.982	1.9	3.98
DHEOAPHF_00676	-0.4732	18155.054	4.4	4.56
DHEOAPHF_00677	-0.9356	10927.017	7.2	5.55
DHEOAPHF_00678	0.3323	9830.157	7.2	5.49
DHEOAPHF_00679	-0.6781	40789.223	7.2	4.71
DHEOAPHF_00680	-0.8742	12391.629	1.1	4.9
DHEOAPHF_00681	-0.7601	12780.82	1.9	4.57
DHEOAPHF_00682	-0.9156	21468.723	7.2	5.41
DHEOAPHF_00683	-0.8907	46526.358	7.2	4.78
DHEOAPHF_00684	0.05	4470.242	1	9.49
DHEOAPHF_00685	0.2554	9502.032	5.5	6.15
DHEOAPHF_00686	0.059	4598.383	20	5.51
DHEOAPHF_00687	-0.2889	70803.133	1.9	10.4
DHEOAPHF_00688	-0.4576	8903.957	3.5	5.35
DHEOAPHF_00689	-0.4582	14865.072	30	10.42
DHEOAPHF_00690	-0.2675	77010.708	1.1	4.97
DHEOAPHF_00691	-0.2823	44947.839	4.4	4.93
DHEOAPHF_00692	-0.3809	12011.008	4.4	9.69
DHEOAPHF_00693	-0.3476	19799.502	30	4.58
DHEOAPHF_00694	-0.0253	30829.744	4.4	4.63
DHEOAPHF_00695	-0.3655	21399.494	1.3	7.84
DHEOAPHF_00696	-0.0197	23315.194	20	9.69
DHEOAPHF_00697	-0.6851	70379.73	20	6.06
DHEOAPHF_00698	-0.0531	40444.007	1.1	5.47
DHEOAPHF_00699	-0.1442	30889.371	4.4	5.4
DHEOAPHF_00700	-0.4231	21156.053	20	4.84
DHEOAPHF_00701	-0.703	48474.231	30	5.29
DHEOAPHF_00702	-0.1093	35005.631	4.4	5.71
DHEOAPHF_00703	-0.0034	45425.024	1.3	5.72
DHEOAPHF_00704	-0.1938	73065.52	4.4	5.14
DHEOAPHF_00705	-0.9317	12765.378	1	4.97
DHEOAPHF_00706	-0.2754	19561.725	1	4.44
DHEOAPHF_00707	-0.3196	49914.591	4.4	5.18
DHEOAPHF_00708	0.2214	58916.94	4.4	5.49
DHEOAPHF_00709	-0.5052	30383.963	7.2	5.27
DHEOAPHF_00710	-0.0346	33763.642	0.8	4.79
DHEOAPHF_00711	-0.7544	14923.532	1.4	4.63
DHEOAPHF_00712	-0.1133	33466.091	1.3	5.2
DHEOAPHF_00713	-0.1532	59787.351	5.5	5.64
DHEOAPHF_00714	-0.2442	24670.358	100	6
DHEOAPHF_00715	-0.6461	11266.635	20	4.85
DHEOAPHF_00716	-0.2416	30750.95	5.5	6.46
DHEOAPHF_00717	-0.0925	20733.608	4.4	5.04
DHEOAPHF_00718	-0.4501	72012.136	7.2	4.85
DHEOAPHF_00719	-0.1687	27658.515	1.9	3.98
DHEOAPHF_00720	-0.2356	37481.233	1	4.85
DHEOAPHF_00721	0.5077	32209.877	7.2	10.05
DHEOAPHF_00722	-0.2076	25245.167	1	9.93
DHEOAPHF_00723	0.0069	39668.925	1.4	8.72
DHEOAPHF_00724	0.6938	44374.506	1.3	9.81
DHEOAPHF_00726	-0.1808	17067.479	7.2	5.4
DHEOAPHF_00727	0.7295	6963.09	1.4	5.95
DHEOAPHF_00728	-0.1695	11685.56	4.4	4.95
DHEOAPHF_00729	-0.0895	40636.88	4.4	5.64
DHEOAPHF_00730	0.273	14367.531	5.5	4.9
DHEOAPHF_00731	-0.1799	65458.317	1.1	5.47
DHEOAPHF_00732	-0.2849	67998.357	1.9	5.54
DHEOAPHF_00733	-0.7035	15984.795	1	5.03
DHEOAPHF_00734	-0.6372	44720.999	1.3	4.93
DHEOAPHF_00735	1.369	4658.661	4.4	7.97
DHEOAPHF_00736	-0.0834	24863.67	1.9	4.15
DHEOAPHF_00737	0.624	10917.134	4.4	9.5
DHEOAPHF_00738	-0.3279	38498.99	1	4.95
DHEOAPHF_00739	-0.5761	62361.345	20	4.33
DHEOAPHF_00740	-0.6725	10582.584	7.2	4.29
DHEOAPHF_00741	-0.1549	32574.37	7.2	4.28
DHEOAPHF_00742	0.9783	30286.689	1.9	4.77
DHEOAPHF_00743	-0.0402	42912.089	5.5	4.64
DHEOAPHF_00744	0.2283	28514.983	100	4.6
DHEOAPHF_00745	-0.4087	56182.341	1.9	4.49
DHEOAPHF_00746	0.0438	28440.95	100	4.38
DHEOAPHF_00747	-0.1649	28583.973	7.2	4.38
DHEOAPHF_00748	-0.3644	22633.21	100	4.4
DHEOAPHF_00749	-0.548	23749.066	30	4.4
DHEOAPHF_00750	-0.3988	48836.837	20	4.58
DHEOAPHF_00751	0.9472	40669.338	4.4	7.9
DHEOAPHF_00752	-0.2387	41455.065	3.5	4.47
DHEOAPHF_00753	-1.4646	6217.913	7.2	11.65
DHEOAPHF_00754	-0.3284	47048.372	0.8	4.22
DHEOAPHF_00755	0.3449	28933.043	100	4.51
DHEOAPHF_00756	-0.1376	32147.856	4.4	4.44
DHEOAPHF_00757	-0.0894	7935.769	1	4.18
DHEOAPHF_00758	-0.0713	15607.611	7.2	4.77
DHEOAPHF_00759	0.631	56583.223	1.9	4.36
DHEOAPHF_00760	-0.2752	39812.785	1.1	3.69
DHEOAPHF_00761	-0.2269	60299.034	1.9	4.4
DHEOAPHF_00762	0.7555	44316.714	1.9	5.32
DHEOAPHF_00763	0.969	38022.596	1.9	4.98
DHEOAPHF_00764	1.0981	33262.752	30	9.46
DHEOAPHF_00765	-0.0569	42552.388	7.2	5.56
DHEOAPHF_00767	-0.0596	21121.872	7.2	5.14
DHEOAPHF_00768	-0.2873	104085.521	7.2	6.26
DHEOAPHF_00769	-0.5261	11558.558	1.9	4.6
DHEOAPHF_00770	-0.3408	67083.539	1.9	9.14
DHEOAPHF_00771	-0.4687	26584.467	1.3	4.83
DHEOAPHF_00772	-0.4666	3431.975	1	9.52
DHEOAPHF_00773	-0.2486	57206.437	4.4	5.98
DHEOAPHF_00774	0.1806	19394.633	30	9.75
DHEOAPHF_00775	-0.2357	12963.46	7.2	4.1
DHEOAPHF_00776	-0.5492	35458.842	1.3	5.29
DHEOAPHF_00777	-0.1039	70793.734	1.1	5.08
DHEOAPHF_00778	-0.4479	82160.72	1.9	5.08
DHEOAPHF_00779	1.0398	11393.669	20	5.09
DHEOAPHF_00780	0.8323	20470.2	20	4.85
DHEOAPHF_00781	-0.6122	24445.943	1.1	5.76
DHEOAPHF_00782	0.8363	40596.19	1.4	4.83
DHEOAPHF_00783	-0.1933	42645.879	7.2	5.68
DHEOAPHF_00784	-0.3072	18386.963	1	6.06
DHEOAPHF_00785	-0.423	48198.117	1.9	5.06
DHEOAPHF_00786	-0.6144	19403.472	30	9.82
DHEOAPHF_00787	-0.2272	47042.255	1.4	5.37
DHEOAPHF_00789	-0.1783	41212.752	4.4	4.54
DHEOAPHF_00790	0.4139	54715.806	3.5	5.16
DHEOAPHF_00791	-0.1734	15848.54	20	4.25
DHEOAPHF_00792	-0.3405	24871.733	4.4	4.69
DHEOAPHF_00793	-0.5866	64146.112	1.4	4.66
DHEOAPHF_00794	0.7576	44785.009	7.2	5.13
DHEOAPHF_00795	-0.2049	70175.684	1	4.62
DHEOAPHF_00796	-0.286	48022.467	1.4	4.79
DHEOAPHF_00797	-0.1737	9080.993	4.4	3.75
DHEOAPHF_00798	-0.432	54074.524	7.2	4.52
DHEOAPHF_00799	1.0461	51014.513	30	3.61
DHEOAPHF_00800	-0.0691	25458.61	1.4	4.61
DHEOAPHF_00801	-0.013	18569.569	4.4	4.21
DHEOAPHF_00802	-0.3734	41607.265	1.9	4.53
DHEOAPHF_00803	0.9024	28747.479	1.9	7.87
DHEOAPHF_00804	-0.2417	33641.358	7.2	4.63
DHEOAPHF_00805	-0.1637	38105.595	1	4.8
DHEOAPHF_00806	-0.5596	46144.234	7.2	5.82
DHEOAPHF_00807	-0.3646	35064.283	1.9	4.57
DHEOAPHF_00808	-0.3496	38567.068	7.2	4.68
DHEOAPHF_00809	-0.2323	26974.153	7.2	4.66
DHEOAPHF_00810	0.0561	24380.057	4.4	4.5
DHEOAPHF_00811	-0.0617	49631.26	1.1	4.55
DHEOAPHF_00812	-0.6027	30698.797	20	10.43
DHEOAPHF_00813	-1.8053	27056.218	1	12.31
DHEOAPHF_00814	-0.1542	10155.616	100	5.01
DHEOAPHF_00815	-0.0035	29373.905	4.4	4.23
DHEOAPHF_00816	-0.5287	17061.769	20	4.31
DHEOAPHF_00817	-0.1864	18359.6	1.9	4.71
DHEOAPHF_00818	0.0011	19440.374	7.2	9.83
DHEOAPHF_00819	-0.0857	18611.51	20	4.22
DHEOAPHF_00820	-0.0894	3926.281	4.4	4.01
DHEOAPHF_00821	-0.418	67954.062	1.9	4.5
DHEOAPHF_00822	-0.4198	62352.063	1.3	4.64
DHEOAPHF_00823	-0.6691	4157.538	0.8	4.58
DHEOAPHF_00824	-0.2075	34316.683	1	7.03
DHEOAPHF_00825	-0.3654	30451.503	7.2	4.18
DHEOAPHF_00826	-0.3127	28803.194	20	4.53
DHEOAPHF_00827	-0.0817	30496.275	1	4.31
DHEOAPHF_00828	0.8927	47858.541	2.8	5.39
DHEOAPHF_00829	-0.1553	26956.131	1.1	4.4
DHEOAPHF_00830	-0.1812	25843.778	4.4	4.09
DHEOAPHF_00831	-0.3383	41182.574	1.1	4.37
DHEOAPHF_00832	-0.6898	10591.858	1	4.89
DHEOAPHF_00833	-0.5197	9999.006	7.2	4.21
DHEOAPHF_00834	-0.4393	36826.279	4.4	4.17
DHEOAPHF_00835	0.0411	32475.537	1.9	4.61
DHEOAPHF_00836	-0.2326	37020.434	7.2	4.58
DHEOAPHF_00837	-0.1274	15064.904	1.9	4.45
DHEOAPHF_00839	-0.224	18027.986	1.9	4.72
DHEOAPHF_00840	0.8387	6784.127	1.9	7.93
DHEOAPHF_00841	-0.2354	8368.479	1.1	4.32
DHEOAPHF_00842	-1.153	3566.771	1	4.37
DHEOAPHF_00843	-0.5555	53952.02	100	4.2
DHEOAPHF_00844	-0.1804	28566.326	1	4.1
DHEOAPHF_00845	-0.0993	16527.413	7.2	4.95
DHEOAPHF_00846	-0.458	24760.731	4.4	4.5
DHEOAPHF_00847	-0.3968	21273.221	1	4.28
DHEOAPHF_00848	0.0562	39104.199	4.4	5.1
DHEOAPHF_00849	-0.4727	14511.544	1.9	6.73
DHEOAPHF_00850	-0.4713	22379.949	0.8	4.8
DHEOAPHF_00851	-0.4198	41767.289	5.5	5.33
DHEOAPHF_00852	-0.2951	18762.294	20	4.71
DHEOAPHF_00853	0.056	23121.991	0.8	4.63
DHEOAPHF_00854	0.8769	4230.02	7.2	4.25
DHEOAPHF_00855	0.0091	28368.614	1	5.24
DHEOAPHF_00856	0.0023	50873.91	7.2	5.23
DHEOAPHF_00857	0.0895	29368.646	5.5	6.21
DHEOAPHF_00859	0.092	47443.643	1.4	6.13
DHEOAPHF_00860	-0.0266	3243.805	1.9	9.18
DHEOAPHF_00861	-0.3042	41439.84	0.8	9.35
DHEOAPHF_00862	-0.4388	69101.905	2.8	5.62
DHEOAPHF_00863	-0.1619	57897.604	0.8	4.86
DHEOAPHF_00864	-0.2478	21833.252	7.2	9.29
DHEOAPHF_00865	-0.3337	46377.128	5.5	6.88
DHEOAPHF_00866	0.7886	22254.245	5.5	5.14
DHEOAPHF_00867	-0.1977	35130.982	7.2	5.66
DHEOAPHF_00868	0.3063	38426.217	1.9	4.7
DHEOAPHF_00869	-0.3004	20823.888	5.5	8.56
DHEOAPHF_00870	-1.2139	12073.066	1.9	11.53
DHEOAPHF_00871	-0.2236	10918.169	1	4.09
DHEOAPHF_00872	-0.121	21527.473	1	5.48
DHEOAPHF_00873	0.8406	27940.86	5.5	6.26
DHEOAPHF_00874	-0.3978	16707.797	1.4	5.76
DHEOAPHF_00875	-0.4559	59180.355	100	4.47
DHEOAPHF_00876	-0.2914	45168.741	4.4	4.96
DHEOAPHF_00877	0.027	36272.834	1	4.47
DHEOAPHF_00878	-0.2198	17739.65	2.8	4.52
DHEOAPHF_00879	-0.1028	32491.176	0.8	4.38
DHEOAPHF_00880	-0.4421	19901.166	100	4.96
DHEOAPHF_00881	-0.2551	40721.805	1.9	4.21
DHEOAPHF_00882	-0.5731	6343.126	1.9	4.56
DHEOAPHF_00883	1.055	6576.994	1.3	12.47
DHEOAPHF_00884	0.7659	18361.567	1.1	7.82
DHEOAPHF_00885	-0.2646	15993.638	5.5	4.45
DHEOAPHF_00886	-0.3757	51595.101	7.2	4.48
DHEOAPHF_00887	-0.192	48878.328	4.4	4.5
DHEOAPHF_00888	-0.4224	13965.425	7.2	4.81
DHEOAPHF_00889	-0.3752	9308.141	1.9	4.26
DHEOAPHF_00890	-0.1903	45505.512	1.9	4.41
DHEOAPHF_00891	-0.5016	63139.677	4.4	4.24
DHEOAPHF_00892	-0.5506	23720.063	1.9	4.96
DHEOAPHF_00893	-0.3907	14653.214	4.4	4.33
DHEOAPHF_00894	1.0477	20068.898	7.2	8.61
DHEOAPHF_00895	-0.3156	23491.637	3.5	4.17
DHEOAPHF_00896	0.4924	15984.638	1.9	4.55
DHEOAPHF_00897	-0.5349	26137.603	1.2	4.19
DHEOAPHF_00898	-0.0532	55095.072	1.9	5.71
DHEOAPHF_00899	0.3335	18494.097	30	5.17
DHEOAPHF_00900	-0.3405	44360.389	1.9	4.74
DHEOAPHF_00901	-0.4724	26133.904	1.3	4.26
DHEOAPHF_00902	-0.0833	15130.759	2.8	4.5
DHEOAPHF_00903	-0.7283	13617.974	1.1	4.37
DHEOAPHF_00904	0.9052	10676.755	100	9.59
DHEOAPHF_00905	-0.4245	7328.327	1.9	6.24
DHEOAPHF_00906	1.2525	4272.037	1.1	3.5
DHEOAPHF_00907	-0.0578	21158.392	100	3.94
DHEOAPHF_00908	-0.6428	23280.97	1.9	4.87
DHEOAPHF_00909	-0.4172	35989.269	1.9	4.23
DHEOAPHF_00910	-1.2848	12588.875	7.2	4.06
DHEOAPHF_00911	-0.3361	52413.887	1.9	4.38
DHEOAPHF_00912	-0.2775	22005.138	7.2	3.89
DHEOAPHF_00913	0.1603	33715.617	4.4	4.14
DHEOAPHF_00914	-0.4271	16024.563	1.9	3.82
DHEOAPHF_00915	-0.3604	8261.297	20	9.68
DHEOAPHF_00916	-0.242	22397.716	1	4.48
DHEOAPHF_00917	-0.1657	12468.616	7.2	4.08
DHEOAPHF_00918	-0.362	14475.649	4.4	3.93
DHEOAPHF_00919	-0.1928	25633.073	1	3.97
DHEOAPHF_00920	-0.5176	15696.358	1.1	4.66
DHEOAPHF_00921	-0.6032	6477.112	1.4	8.54
DHEOAPHF_00922	-0.3351	27502.455	1	4.38
DHEOAPHF_00923	-0.5575	7378.149	1.1	4.45
DHEOAPHF_00924	0.7987	15886.773	100	8.13
DHEOAPHF_00925	-0.0987	25229.384	1.1	4.61
DHEOAPHF_00926	-0.2072	11645.966	100	4.46
DHEOAPHF_00927	0.0714	12435.966	4.4	4.5
DHEOAPHF_00928	-1.158	10041.934	1	4.89
DHEOAPHF_00929	-0.6819	5562.553	30	3.63
DHEOAPHF_00930	-1.1607	5542.766	30	3.79
DHEOAPHF_00931	-0.0438	21991.64	7.2	4.41
DHEOAPHF_00932	-0.2591	38463.831	1	4.71
DHEOAPHF_00933	-0.1773	17670.307	1	4.38
DHEOAPHF_00934	0.7622	21800.484	7.2	5.07
DHEOAPHF_00935	-0.7548	49084.053	1.1	4.69
DHEOAPHF_00936	-0.6734	45498.166	5.5	5.02
DHEOAPHF_00937	-0.3183	4172.559	20	3.88
