=====Result of the physicochemical property for each protein======

Pro_id	Hydrophobicity	MW	Half_life	pI
AIGHFNOK_00463	-0.3448	64294.695	100	10.04
AIGHFNOK_00464	-0.3685	411920.642	1.9	4.24
AIGHFNOK_00465	-0.5659	76004.319	5.5	4.54
AIGHFNOK_00466	-0.5898	77913.116	1.9	5.98
AIGHFNOK_00467	-0.3629	9115.391	3.5	11.45
AIGHFNOK_00468	-0.0713	37287.168	1.9	5.09
AIGHFNOK_00469	-0.372	25534.273	100	4.73
AIGHFNOK_00470	-0.2494	60725.826	1.9	4.63
AIGHFNOK_00471	-0.3864	38725.339	30	4.69
AIGHFNOK_00472	-0.434	73897.241	4.4	5.03
AIGHFNOK_00473	-0.3505	53030.366	7.2	4.45
AIGHFNOK_00474	-0.5401	39520.023	7.2	4.41
AIGHFNOK_00475	-0.4682	58806.183	1.4	4.68
AIGHFNOK_00476	0.5549	5561.497	1.4	5.97
AIGHFNOK_00477	0.6775	64151.347	4.4	5.25
AIGHFNOK_00478	-0.4875	128786.376	5.5	4.87
AIGHFNOK_00479	-0.609	45923.604	1.1	4.6
AIGHFNOK_00480	-0.0158	22038.567	4.4	4.47
AIGHFNOK_00481	-0.5144	8505.539	1.4	5.77
AIGHFNOK_00482	-0.2424	56163.34	20	4.96
AIGHFNOK_00483	0.4478	27446.94	7.2	5.24
AIGHFNOK_00484	-0.651	35796.131	20	4.96
AIGHFNOK_00485	0.4867	51318.224	30	9.45
AIGHFNOK_00486	-0.3487	153889.136	1.9	4.81
AIGHFNOK_00487	-0.23	38699.318	4.4	4.55
AIGHFNOK_00488	-0.205	54489.508	7.2	4.81
AIGHFNOK_00489	-0.7204	27320.586	1	5.58
AIGHFNOK_00490	-0.3655	20938.288	1.9	4.23
AIGHFNOK_00491	-0.8197	27140.412	100	8.38
AIGHFNOK_00492	-0.2169	45715.237	4.4	4.19
AIGHFNOK_00493	-0.5474	11682.365	20	6.73
AIGHFNOK_00494	-0.014	34230.132	20	4.43
AIGHFNOK_00495	-0.6783	108260.064	5.5	9.7
AIGHFNOK_00496	-0.106	42174.635	1.3	4.6
AIGHFNOK_00497	0.1784	40711.346	7.2	9.63
AIGHFNOK_00498	-0.3563	51467.111	2.8	4.31
AIGHFNOK_00499	-0.3338	65209.386	20	4.36
AIGHFNOK_00500	-0.969	9265.136	1.9	4.55
AIGHFNOK_00501	-0.7797	9408.148	1.9	4.63
AIGHFNOK_00502	-0.411	35589.614	4.4	5.08
AIGHFNOK_00503	-0.5831	96179.808	1.3	4.53
AIGHFNOK_00504	-0.2887	12499.294	1	7.9
AIGHFNOK_00505	0.5617	20310.879	1.1	6.56
AIGHFNOK_00506	-0.2198	32523.837	1.4	5.17
AIGHFNOK_00507	0.1789	29778.624	1.4	7.03
AIGHFNOK_00508	0.9331	25586.282	20	8.03
AIGHFNOK_00509	-0.355	31319.63	0.8	4.53
AIGHFNOK_00510	0.4155	9254.921	20	6.26
AIGHFNOK_00511	-0.0771	27653.938	20	5.13
AIGHFNOK_00512	-0.4647	11506.749	1	4.04
AIGHFNOK_00513	-0.9725	13544.097	2.8	5.01
AIGHFNOK_00514	-0.3332	22050.526	1	4.75
AIGHFNOK_00515	-0.4538	18729.596	7.2	4.86
AIGHFNOK_00516	-0.4552	107695.794	1	4.61
AIGHFNOK_00517	-0.0613	32017.655	1	6.33
AIGHFNOK_00518	-0.2351	39578.187	1	4.54
AIGHFNOK_00519	-0.2127	41473.629	5.5	5.13
AIGHFNOK_00520	-0.0245	86805.793	1	4.93
AIGHFNOK_00521	0.6354	13806.313	1	10.48
AIGHFNOK_00522	-0.5305	31464.088	2.8	4.46
AIGHFNOK_00523	-0.3816	36343.29	3.5	4.64
AIGHFNOK_00524	-0.3532	78721.555	1.4	4.62
AIGHFNOK_00525	-1.0454	10508.777	20	5.55
AIGHFNOK_00526	-0.3867	34733.088	1.3	4.99
AIGHFNOK_00527	-0.3553	26539.042	1.9	5.1
AIGHFNOK_00528	-0.7984	15677.532	1.9	4.82
AIGHFNOK_00529	-0.8241	106974.818	4.4	4.36
AIGHFNOK_00530	-0.5911	62743.706	1	4.3
AIGHFNOK_00531	-0.447	17628.949	1.4	4.64
AIGHFNOK_00532	-0.9116	40424.796	7.2	4.77
AIGHFNOK_00533	-0.2113	44198.612	4.4	4.52
AIGHFNOK_00534	-0.2858	53362.194	1.9	4.36
AIGHFNOK_00535	-1.0911	11872.932	1.1	4.43
AIGHFNOK_00536	-0.3433	18265.415	5.5	4.36
AIGHFNOK_00537	-0.3188	37978.122	7.2	4.53
AIGHFNOK_00538	-0.6598	36860.892	1.1	4.69
AIGHFNOK_00539	-0.3039	30780.491	1	5.11
AIGHFNOK_00540	-0.3462	18136.928	1.9	4.6
AIGHFNOK_00541	0.4156	44253.405	1.9	6.37
AIGHFNOK_00542	-0.3853	61972.927	1.4	4.69
AIGHFNOK_00543	0.5188	16860.501	30	4.4
AIGHFNOK_00544	0.64	3379.878	100	5.12
AIGHFNOK_00545	0.0308	17605.996	20	6.82
AIGHFNOK_00546	-0.351	34606.957	1.9	4.85
AIGHFNOK_00547	-0.4086	99525.134	30	5.18
AIGHFNOK_00548	-0.6257	43626.319	1.9	4.43
AIGHFNOK_00550	-0.3782	44935.956	20	4.83
AIGHFNOK_00551	-0.6045	28904.021	1.2	5.2
AIGHFNOK_00552	-0.6663	12482.817	1.9	9.57
AIGHFNOK_00553	-0.5295	53856.865	1	5.54
AIGHFNOK_00554	-0.4787	53711.055	7.2	5.19
AIGHFNOK_00555	-0.4199	44353.989	1.4	4.41
AIGHFNOK_00556	-0.3927	48920.227	5.5	9.38
AIGHFNOK_00557	-0.5007	12591.746	1.9	5.42
AIGHFNOK_00558	-0.6557	94491.768	1	4.98
AIGHFNOK_00559	-0.1975	30907.86	1.1	5.25
AIGHFNOK_00560	0.0434	5213.866	100	4.95
AIGHFNOK_00561	-0.546	74808.338	2.8	4.5
AIGHFNOK_00562	-0.4796	120421.147	5.5	4.56
AIGHFNOK_00563	-0.8525	31394.142	30	10.17
AIGHFNOK_00564	-0.655	21763.817	7.2	11.47
AIGHFNOK_00565	-0.4357	11842.434	5.5	10.38
AIGHFNOK_00566	-0.2504	47880.1	20	4.65
AIGHFNOK_00567	0.0866	22388.352	1	4.87
AIGHFNOK_00568	-0.5154	9372.268	20	4.24
AIGHFNOK_00569	-0.2935	51898.422	1	6.17
AIGHFNOK_00570	-0.1492	15513.485	0.8	4.72
AIGHFNOK_00571	-0.2238	9758.786	3.5	4.1
AIGHFNOK_00572	-0.3756	8346.171	1	4.62
AIGHFNOK_00574	-0.4833	22745.278	0.8	4.38
AIGHFNOK_00575	-0.3025	38934.922	4.4	4.94
AIGHFNOK_00576	-0.4808	20678.055	1	4.28
AIGHFNOK_00577	-1.0074	28386.239	20	4.32
AIGHFNOK_00578	-0.2643	20746.258	20	4.2
AIGHFNOK_00579	0.7707	59479.556	4.4	5.46
AIGHFNOK_00580	0.8184	17537.725	4.4	6.14
AIGHFNOK_00581	-0.4355	21440.233	1	4.62
AIGHFNOK_00582	0.3223	44280.41	1.9	9.4
AIGHFNOK_00583	-0.1007	26749.676	3.5	4.99
AIGHFNOK_00584	1.2323	9652.675	7.2	11.32
AIGHFNOK_00585	-0.8779	5061.062	5.5	12.1
AIGHFNOK_00586	-0.7906	19548.51	4.4	4.75
AIGHFNOK_00587	-1.0012	16706.682	7.2	4.14
AIGHFNOK_00588	-0.132	47115.96	1.9	4.84
AIGHFNOK_00589	0.0488	57919.966	30	5.45
AIGHFNOK_00595	-0.4822	31856.729	1	5.31
AIGHFNOK_00596	-0.4679	19063.402	30	5.13
AIGHFNOK_00597	-0.3713	23703.399	7.2	4.41
AIGHFNOK_00598	-0.4495	12333.323	1.4	4.85
AIGHFNOK_00599	0.16	31245.661	1	3.99
AIGHFNOK_00600	-0.899	10823.421	1.1	4.3
AIGHFNOK_00601	-0.7713	5621.467	1.4	8.93
AIGHFNOK_00602	-0.574	30282.097	20	4.63
AIGHFNOK_00603	-0.0926	32426.95	1	4.33
AIGHFNOK_00604	-0.4078	8201.772	7.2	3.87
AIGHFNOK_00605	-0.6124	12240.356	1.4	4.37
AIGHFNOK_00606	-0.7031	11086.315	1.1	4.7
AIGHFNOK_00607	-0.4606	25631.169	7.2	4.36
AIGHFNOK_00608	-0.1439	46009.558	1.9	4.69
AIGHFNOK_00609	-0.1882	39630.453	1.9	4.79
AIGHFNOK_00610	0.1736	34655.587	7.2	4.48
AIGHFNOK_00611	-0.2299	43282.854	2.8	5.66
AIGHFNOK_00612	-0.1258	42435.921	7.2	5.61
AIGHFNOK_00613	-0.3857	50615.737	20	4.56
AIGHFNOK_00614	-0.1751	34270.509	1.9	5.9
AIGHFNOK_00615	-0.5009	20619.33	100	11.17
AIGHFNOK_00616	-1.0835	14679.473	1.9	11.35
AIGHFNOK_00617	0.3263	8670.718	1	4.2
AIGHFNOK_00618	-0.532	12292.77	1.9	5.64
AIGHFNOK_00619	-0.6071	29142.509	20	4.37
AIGHFNOK_00620	-0.512	105589.248	1.3	4.24
AIGHFNOK_00621	-0.2474	8491.19	20	3.8
AIGHFNOK_00622	-0.3724	24247.498	1.1	4.08
AIGHFNOK_00623	-0.4407	28996.016	20	4.39
AIGHFNOK_00624	-0.3083	16790.668	20	4.67
AIGHFNOK_00625	-0.5782	72735.983	1.9	4.74
AIGHFNOK_00626	0.3701	10047.585	1.1	4.66
AIGHFNOK_00627	-0.4523	47152.452	100	4.42
AIGHFNOK_00628	-0.7919	58688.726	3.5	4.55
AIGHFNOK_00629	-0.9263	20373.327	1.1	4.57
AIGHFNOK_00630	-0.9638	4361.845	1.3	4.71
AIGHFNOK_00631	-0.6771	6500.216	20	4.52
AIGHFNOK_00632	0.9152	24761.991	1.9	4.81
AIGHFNOK_00633	-0.399	37974.151	1.4	4.55
AIGHFNOK_00634	-1.0835	7135.798	4.4	4.32
AIGHFNOK_00635	-0.2537	23853.118	7.2	5.33
AIGHFNOK_00636	-0.5578	12524.94	4.4	4.53
AIGHFNOK_00637	-0.4789	114512.887	1.4	5.16
AIGHFNOK_00638	-0.5446	18159.707	20	10.34
AIGHFNOK_00639	0.7697	10387.185	1.9	5.09
AIGHFNOK_00640	-0.4498	52541.51	1.9	4.88
AIGHFNOK_00641	-0.3775	82474.665	2.8	5.3
AIGHFNOK_00642	-0.3227	20133.711	1	5.14
AIGHFNOK_00643	-0.6118	19982.501	5.5	6.43
AIGHFNOK_00644	-0.8665	133650.545	1.9	6.15
AIGHFNOK_00645	-0.0687	14326.469	1.2	5.4
AIGHFNOK_00647	-0.2526	32073.519	1	4.28
AIGHFNOK_00648	-0.5305	63830.063	20	5.83
AIGHFNOK_00649	-0.3972	55469.455	20	5.71
AIGHFNOK_00650	-0.1626	21009.977	1.4	7.81
AIGHFNOK_00651	-0.6315	66012.321	4.4	5.76
AIGHFNOK_00652	-0.4662	55445.237	1.1	5.45
AIGHFNOK_00653	-0.5052	71242.482	30	4.77
AIGHFNOK_00654	-0.4216	128670.742	1	4.58
AIGHFNOK_00655	0.6085	14043.545	4.4	9.87
AIGHFNOK_00656	-0.6503	46060.057	1.9	3.81
AIGHFNOK_00657	-0.3843	23081.972	1.1	4.89
AIGHFNOK_00658	-0.4401	10762.922	1.9	4.19
AIGHFNOK_00659	-0.1635	81217.655	1.9	4.58
AIGHFNOK_00660	-0.1431	36386.907	7.2	5.02
AIGHFNOK_00661	-0.2627	35615.971	7.2	4.68
AIGHFNOK_00662	-1.1981	6433.151	1.3	4.73
AIGHFNOK_00663	-0.2218	40705.252	1	4.67
AIGHFNOK_00664	-0.3567	59273.284	1.4	4.37
AIGHFNOK_00665	0.0725	4314.104	30	8.09
AIGHFNOK_00666	-0.6961	20538.436	1.9	4.56
AIGHFNOK_00667	-0.091	28700.483	30	4.31
AIGHFNOK_00668	-0.2165	48332.817	1.4	4.66
AIGHFNOK_00669	-0.1839	35321.702	1.1	4.68
AIGHFNOK_00670	0.339	8586.04	5.5	11.55
AIGHFNOK_00671	-0.5108	89591.784	0.8	6.24
AIGHFNOK_00672	-0.4777	88472.674	4.4	4.88
AIGHFNOK_00673	0.0709	41766.817	1.9	6.62
AIGHFNOK_00674	0.0457	41193.162	1.9	7.98
AIGHFNOK_00675	-0.5279	28159.727	5.5	6.66
AIGHFNOK_00676	-0.2084	41714.443	1	7.78
AIGHFNOK_00677	0.7301	51909.882	1.4	10.03
AIGHFNOK_00678	-0.2066	41715.647	1.9	6.39
AIGHFNOK_00679	-0.1392	41417.997	1	6.6
AIGHFNOK_00680	-0.3676	45303.178	1	6.11
AIGHFNOK_00681	-0.5116	18094.483	30	5.36
AIGHFNOK_00682	-0.3661	36522.44	100	3.99
AIGHFNOK_00683	0.7487	33177.05	4.4	5.03
AIGHFNOK_00684	0.8713	30651.364	1.9	9.46
AIGHFNOK_00685	-0.0805	24011.153	1.9	4.79
AIGHFNOK_00686	0.0208	26483.762	1.1	4.52
AIGHFNOK_00687	-0.3947	45712.772	1.9	4.68
AIGHFNOK_00688	0.0359	29101.753	7.2	4.42
AIGHFNOK_00689	-0.1925	27948.004	7.2	4.66
AIGHFNOK_00690	-1.0399	12671.926	7.2	5.85
AIGHFNOK_00691	-0.3912	10179.456	100	4.96
AIGHFNOK_00692	-0.085	8031.96	1	4.26
AIGHFNOK_00693	0.7263	39103.106	1.1	3.82
AIGHFNOK_00694	-0.222	34754.084	1.9	4.28
AIGHFNOK_00695	-0.988	7510.94	1	4.02
AIGHFNOK_00696	-0.2544	19143.223	1	4.42
AIGHFNOK_00697	0.0511	29780.524	4.4	4.32
AIGHFNOK_00698	-0.3153	36202.159	30	4.21
AIGHFNOK_00699	0.2697	14863.778	1.1	4.33
AIGHFNOK_00700	-0.9262	22738.149	1	4.4
AIGHFNOK_00701	-1.2399	6243.652	4.4	4.23
AIGHFNOK_00702	-0.5371	10051.293	1.2	5.41
AIGHFNOK_00703	0.9405	35983.311	1	4.98
AIGHFNOK_00704	1.274	30473.727	7.2	5.58
AIGHFNOK_00705	-0.562	48900.038	7.2	4.24
AIGHFNOK_00706	-0.4312	18498.239	4.4	4.23
AIGHFNOK_00707	-0.1773	31354.207	0.8	4.42
AIGHFNOK_00708	-0.1891	16917.9	1.9	4.25
AIGHFNOK_00709	-0.1596	82048.948	7.2	4.41
AIGHFNOK_00710	-0.4135	23793.287	1	4.43
AIGHFNOK_00711	-0.289	30349.735	7.2	4.35
AIGHFNOK_00712	-0.5724	18034.896	1.3	4.22
AIGHFNOK_00713	-0.378	86393.395	1.9	4.48
AIGHFNOK_00714	-0.322	33103.827	20	4.39
AIGHFNOK_00715	-0.3028	18050.359	1.3	4.43
AIGHFNOK_00716	-0.375	21033.607	7.2	4.25
AIGHFNOK_00717	-0.9781	8988.823	20	4.65
AIGHFNOK_00718	-0.4563	37945.67	7.2	4.29
AIGHFNOK_00719	-0.2466	15413.251	1.1	4.33
AIGHFNOK_00720	0.4379	76809.287	30	4.56
AIGHFNOK_00721	-0.1085	61082.292	1	4.45
AIGHFNOK_00722	-0.3165	114892.071	1.4	4.44
AIGHFNOK_00723	-0.3674	49493.745	30	3.73
AIGHFNOK_00724	0.7986	32292.97	1.9	6.28
AIGHFNOK_00725	0.9745	32752.563	5.5	9.32
AIGHFNOK_00726	-0.2744	41351.243	7.2	4.37
AIGHFNOK_00727	-0.3459	5613.304	1.9	4.81
AIGHFNOK_00728	-0.6718	15278.988	1.9	4.83
AIGHFNOK_00729	-0.4097	15736.83	7.2	5.97
AIGHFNOK_00730	0.7079	54706.593	20	4.84
AIGHFNOK_00731	0.1133	16101.336	5.5	5.02
AIGHFNOK_00732	-0.7904	10614.1	1.3	9.04
AIGHFNOK_00733	0.0071	22941.217	1.3	6.2
AIGHFNOK_00734	-0.5789	23639.06	4.4	5.15
AIGHFNOK_00735	-0.1278	58559.692	20	4.91
AIGHFNOK_00736	-0.3864	8306.358	1.3	4.69
AIGHFNOK_00737	-0.1136	69688.873	3.5	4.42
AIGHFNOK_00738	-1.063	9902.968	4.4	4.93
AIGHFNOK_00739	-0.1954	12277.696	0.8	4.15
AIGHFNOK_00740	0.01	68898.579	7.2	5.38
AIGHFNOK_00741	-0.2619	10356.691	1.9	5.07
AIGHFNOK_00742	0.355	16245.739	1.1	5.2
AIGHFNOK_00743	-0.6269	24060.942	1	4.79
AIGHFNOK_00744	-0.5681	51194.414	20	4.84
AIGHFNOK_00745	-0.5906	64310.13	2.8	5.5
AIGHFNOK_00746	-0.5243	25413.551	1.3	8.63
AIGHFNOK_00747	-0.5803	63707.915	1.3	4.93
AIGHFNOK_00748	-0.5895	59436.067	1	4.36
AIGHFNOK_00749	-0.9358	29150.909	1.9	4.94
AIGHFNOK_00750	-0.9744	108810.896	7.2	5.19
AIGHFNOK_00751	-0.2898	8432.55	1	8.5
AIGHFNOK_00752	-0.6205	6775.462	3.5	6.69
AIGHFNOK_00753	-0.4115	34273.182	4.4	4.6
AIGHFNOK_00754	-0.6357	56885.584	1	4.54
AIGHFNOK_00755	-0.5905	53586.806	7.2	4.71
AIGHFNOK_00756	-0.2766	43135.661	1	4.84
AIGHFNOK_00757	0.1902	19099.676	1.1	4.75
AIGHFNOK_00758	-0.2023	41127.131	30	4.84
AIGHFNOK_00759	-0.3885	35825.534	7.2	4.4
AIGHFNOK_00760	-0.0962	42435.993	1.1	4.64
AIGHFNOK_00761	-0.2636	34199.824	20	4.24
AIGHFNOK_00762	-0.5097	65544.358	1.9	4.97
AIGHFNOK_00763	0.0208	45151.435	1.9	4.24
AIGHFNOK_00764	0.1	7427.412	20	4.12
AIGHFNOK_00765	-0.8836	42801.455	1.3	11.28
AIGHFNOK_00766	-0.5011	122709.585	20	4.4
AIGHFNOK_00767	-0.5201	58466.678	30	4.4
AIGHFNOK_00768	-0.5429	116361.866	20	4.62
AIGHFNOK_00769	-0.3883	49350.743	0.8	4.4
AIGHFNOK_00770	-0.2951	109273.012	5.5	4.73
AIGHFNOK_00771	-0.1282	30472.002	4.4	4.13
AIGHFNOK_00772	-0.4963	44356	7.2	4.54
AIGHFNOK_00773	-0.8069	40257.627	1.3	5.32
AIGHFNOK_00774	-0.3876	28328.706	5.5	5.11
AIGHFNOK_00775	-0.0025	35883.112	7.2	4.58
AIGHFNOK_00776	-0.511	51196.661	4.4	4.42
AIGHFNOK_00777	0.7917	32831.422	1.9	4.48
AIGHFNOK_00778	0.7214	33911.126	4.4	5.02
AIGHFNOK_00779	-0.4187	51570.721	7.2	3.91
AIGHFNOK_00780	-0.0025	44889.992	7.2	4.3
AIGHFNOK_00781	-0.0757	54511.272	4.4	4.16
AIGHFNOK_00782	-0.5303	22918.466	1.9	4.32
AIGHFNOK_00783	-0.3337	46828.856	1.4	4.61
AIGHFNOK_00784	-0.3537	51957.038	5.5	6.32
AIGHFNOK_00785	-0.3705	44001.919	7.2	4.41
AIGHFNOK_00786	0.887	5440.507	100	5.79
AIGHFNOK_00787	-0.2586	75851.195	0.8	4.41
AIGHFNOK_00788	-0.2608	30333.963	1	4.31
AIGHFNOK_00789	-0.4751	51463.227	1.1	4
AIGHFNOK_00790	1.1277	35530.4	1.9	4.92
AIGHFNOK_00791	-0.4696	7225.335	2.8	11.64
AIGHFNOK_00792	-0.2832	22096.695	30	4.37
AIGHFNOK_00793	-0.4868	23418.294	4.4	5.47
AIGHFNOK_00794	-0.4216	19577.096	0.8	10.02
AIGHFNOK_00795	-0.7402	90460.117	1.9	4.66
AIGHFNOK_00796	-0.4715	55037.037	4.4	4.6
AIGHFNOK_00797	-0.6115	74134.608	100	6.57
AIGHFNOK_00798	-0.616	33326.63	20	8.48
AIGHFNOK_00799	-0.617	52479.378	1	9.66
AIGHFNOK_00800	-0.1306	36738.559	20	4.38
AIGHFNOK_00801	-0.396	29028.411	1.1	4.33
AIGHFNOK_00802	0.2222	18557.504	20	9.91
AIGHFNOK_00803	-0.3688	30158.553	1.1	4.44
AIGHFNOK_00804	0	10268.263	4.4	3.72
AIGHFNOK_00805	-0.2787	15179.931	20	4.44
AIGHFNOK_00806	-1.5405	11293.272	20	5.88
AIGHFNOK_00807	-0.3335	16269.935	1.1	4.25
AIGHFNOK_00808	-0.4865	16594.121	1.9	9.74
AIGHFNOK_00809	-0.5014	20314.614	7.2	5.46
AIGHFNOK_00810	-0.2801	67185.316	1.1	4.67
AIGHFNOK_00811	-0.5228	143194.051	1.9	4.22
AIGHFNOK_00812	-0.4471	20426.091	7.2	4.23
AIGHFNOK_00813	-0.5013	31902.503	30	4.05
AIGHFNOK_00814	-0.8256	8114.758	1	4.31
AIGHFNOK_00815	-0.2675	11838.075	7.2	4.12
AIGHFNOK_00816	-0.324	14708.719	4.4	3.86
AIGHFNOK_00817	-0.3895	88004.949	30	4.67
AIGHFNOK_00818	-0.0736	46216.779	3.5	10.19
AIGHFNOK_00819	-0.0229	44717.806	1	4.24
AIGHFNOK_00820	-0.2334	35852.538	1	5.67
AIGHFNOK_00821	-0.4531	21554.462	30	11.26
AIGHFNOK_00822	-0.5179	28815.444	20	11.45
AIGHFNOK_00823	-0.3281	37816.444	1.1	9.47
AIGHFNOK_00824	-0.4928	30691.737	1.4	9.9
AIGHFNOK_00825	-0.1387	41058.963	1	4.6
AIGHFNOK_00826	-0.3016	25374.711	1.1	5.02
AIGHFNOK_00827	-0.4379	39805.571	7.2	5.23
AIGHFNOK_00828	-0.646	15273.055	2.8	4.81
AIGHFNOK_00829	0.0106	22497.161	1	5.37
AIGHFNOK_00830	-0.0979	10646.956	1.9	4.28
AIGHFNOK_00831	-0.2595	40822.235	1.9	4.41
AIGHFNOK_00832	-0.4033	29110.306	20	4.9
AIGHFNOK_00833	-0.7243	29094.799	20	4.83
AIGHFNOK_00834	-0.1153	34272.491	1	5.33
AIGHFNOK_00835	-0.0153	29679.326	1.1	4.56
AIGHFNOK_00836	-0.257	27337.178	7.2	6.76
AIGHFNOK_00837	-0.0803	35095.72	0.8	4.65
AIGHFNOK_00838	-0.2062	34761.336	1	6.09
AIGHFNOK_00839	-0.3438	25485.673	20	6.13
AIGHFNOK_00840	-0.0736	18277.334	1.1	4.02
AIGHFNOK_00841	-0.2584	36421.104	4.4	9.46
AIGHFNOK_00842	-0.3137	18608.695	20	4.76
AIGHFNOK_00843	0.5351	3864.392	30	3.34
AIGHFNOK_00844	-0.8334	25020.75	1.4	3.6
AIGHFNOK_00845	0.1833	22251.65	0.8	4.04
AIGHFNOK_00846	-0.2765	5090.595	1.4	4.17
AIGHFNOK_00847	-0.2561	15678.515	7.2	5.73
AIGHFNOK_00848	0.0095	4934.732	4.4	6.52
AIGHFNOK_00849	-0.1102	30162.933	4.4	3.81
AIGHFNOK_00850	-0.3752	56944.136	1.9	4.67
AIGHFNOK_00851	-0.334	27704.86	1.9	4.68
AIGHFNOK_00852	-0.2544	4677.179	7.2	4.23
AIGHFNOK_00853	-0.3118	89409.374	1.9	4.15
AIGHFNOK_00854	-0.2023	17954.997	1.9	4.47
AIGHFNOK_00855	-0.2365	32102.507	1.3	4.26
AIGHFNOK_00856	-0.3112	43534.353	1.9	4.21
AIGHFNOK_00857	1.1198	37988.094	30	10.17
AIGHFNOK_00858	-0.2794	44964.737	30	4.3
AIGHFNOK_00859	-0.2426	44009.772	7.2	4.39
AIGHFNOK_00860	-0.0587	21818.098	1.4	4.39
AIGHFNOK_00861	-0.209	6114.943	7.2	4.76
AIGHFNOK_00862	-0.4024	48546.756	20	4.74
AIGHFNOK_00863	-0.2015	34156.419	7.2	4.29
AIGHFNOK_00864	-0.4386	20782.965	1.9	4.62
AIGHFNOK_00865	-0.2411	30030.912	2.8	4.31
AIGHFNOK_00866	-0.4196	87096.407	4.4	4.23
AIGHFNOK_00867	-0.38	18227.973	7.2	3.99
AIGHFNOK_00868	-0.3542	21671.907	1	4.06
AIGHFNOK_00869	-0.3344	54463.531	1.9	4.58
AIGHFNOK_00870	-0.5117	20621.579	7.2	4.58
AIGHFNOK_00871	-0.695	20153.543	7.2	4.87
AIGHFNOK_00872	-0.7204	44719.307	4.4	10
AIGHFNOK_00873	-0.6369	50654.366	1.9	8.6
AIGHFNOK_00874	-1.0909	58399.39	1.9	4.87
AIGHFNOK_00875	-0.5766	8284.207	1.4	4.45
AIGHFNOK_00876	-0.7277	26219.111	4.4	9.98
AIGHFNOK_00877	-0.8294	26045.254	1.9	7.96
AIGHFNOK_00878	-0.1988	20132.98	0.8	5.1
AIGHFNOK_00879	-0.3499	9517.929	7.2	7.8
AIGHFNOK_00880	-0.0528	5820.636	30	4.58
AIGHFNOK_00881	0.0902	26750.487	1.1	9.49
AIGHFNOK_00882	0.1008	15195.968	1.3	8.6
AIGHFNOK_00883	-0.4444	45732.898	1.3	4.79
AIGHFNOK_00884	-0.8648	34266.702	20	4.22
AIGHFNOK_00885	-0.4168	28436.616	20	4.4
AIGHFNOK_00886	-0.414	38651.46	1.9	5.08
AIGHFNOK_00887	-0.1476	24255.666	3.5	5.25
AIGHFNOK_00888	0.7188	3326.917	20	4.22
AIGHFNOK_00889	-0.706	55949.054	1.9	4.61
AIGHFNOK_00890	-0.5386	68285.549	7.2	4.98
AIGHFNOK_00891	-0.4239	13502.461	1.3	9.06
AIGHFNOK_00892	-0.2937	29435.087	1.2	4.93
AIGHFNOK_00893	-0.4345	41615.41	1.9	5.38
AIGHFNOK_00894	-0.3272	25036.118	1	5.29
AIGHFNOK_00895	-0.7191	44899.372	5.5	9.74
AIGHFNOK_00896	-0.3713	22306.18	1.9	6.53
AIGHFNOK_00897	-0.3799	95750.269	0.8	6.91
AIGHFNOK_00898	-0.7348	39172.218	1.4	8.77
AIGHFNOK_00899	-0.1907	38561.163	1	5.37
AIGHFNOK_00900	-0.1397	43151.997	30	4.54
AIGHFNOK_00901	-0.3416	32969.96	1	4.71
AIGHFNOK_00902	-0.1996	35338.98	30	4.63
AIGHFNOK_00903	0.7795	22405.698	1.1	10.1
AIGHFNOK_00904	0.14	3262.722	1.1	4.31
AIGHFNOK_00905	-0.1616	33502.582	0.8	4.97
AIGHFNOK_00906	-0.3968	71275.799	1	6.26
AIGHFNOK_00907	-0.3734	22842.829	1.9	4.7
AIGHFNOK_00908	0.0293	70407.016	1	5.11
AIGHFNOK_00909	-0.2175	33328.343	20	6.38
AIGHFNOK_00910	-0.4409	101463.665	0.8	9.27
AIGHFNOK_00911	0.0418	23010.351	4.4	10.17
AIGHFNOK_00912	-0.2582	28625.959	1	4.86
AIGHFNOK_00913	0.2375	29393.057	30	9.96
AIGHFNOK_00914	-0.0973	27799.985	1.1	4.58
AIGHFNOK_00915	0.0167	8424.448	4.4	4.61
AIGHFNOK_00916	-0.0106	36384.636	1.9	8.77
AIGHFNOK_00918	-2.2737	5390.217	5.5	10.94
AIGHFNOK_00919	-0.5378	21257.62	1	4.75
AIGHFNOK_00920	-0.2679	16394.108	100	4.15
AIGHFNOK_00921	-0.2635	30628.602	7.2	4.94
AIGHFNOK_00922	-0.5766	53671.547	20	4.9
AIGHFNOK_00923	-0.3986	163976.753	1.1	5.21
AIGHFNOK_00924	-0.3937	59359.864	4.4	5.13
AIGHFNOK_00925	-0.6734	3788.225	1.1	5.99
AIGHFNOK_00926	0.0548	18663.155	1.4	4.59
AIGHFNOK_00927	-0.3318	17960.156	4.4	5.23
AIGHFNOK_00928	-0.4052	17047.743	1	11.62
AIGHFNOK_00929	0.3758	14384.97	0.8	9.25
AIGHFNOK_00930	-0.126	35444.805	1	5.29
AIGHFNOK_00931	-0.0588	39779.149	1.3	7.25
AIGHFNOK_00932	0.0865	33575.167	5.5	6.35
AIGHFNOK_00933	-0.3604	86760.485	20	4.83
AIGHFNOK_00934	0.6833	49657.251	1.9	9.34
AIGHFNOK_00935	0.7701	8033.308	1.9	4.38
