=====Result of the physicochemical property for each protein======

Pro_id	Hydrophobicity	MW	Half_life	pI
PMDCDLLF_00467	-0.0272	13652.541	7.2	4.48
PMDCDLLF_00468	-0.2716	44974.017	7.2	4.5
PMDCDLLF_00469	-0.3118	25098.518	4.4	4.22
PMDCDLLF_00470	0.6593	5909.082	7.2	11.4
PMDCDLLF_00471	0.0714	5588.334	1.9	4.54
PMDCDLLF_00472	-0.6108	35789.821	1	5.31
PMDCDLLF_00473	-0.2191	59415.399	4.4	3.96
PMDCDLLF_00474	0.9921	11954.129	0.8	4.85
PMDCDLLF_00475	-0.2177	16666.323	7.2	4.12
PMDCDLLF_00476	-0.3762	50390.783	7.2	4.45
PMDCDLLF_00477	-0.0121	16201.513	1.9	4.85
PMDCDLLF_00478	0.8767	38217.546	4.4	5.33
PMDCDLLF_00479	0.6018	22999.974	0.8	11.48
PMDCDLLF_00480	-0.4541	40416.526	0.8	4.92
PMDCDLLF_00481	-0.4928	10746.451	1	3.57
PMDCDLLF_00482	0.7126	21787.147	100	4.08
PMDCDLLF_00483	0.4766	23718.331	4.4	6.82
PMDCDLLF_00484	0.2696	37029.383	1.9	4.32
PMDCDLLF_00485	-0.8599	7384.429	100	5.14
PMDCDLLF_00486	0.1337	38090.332	1.9	4.37
PMDCDLLF_00487	-1.1986	8466.099	30	4.59
PMDCDLLF_00488	-0.4025	12965.326	7.2	4.65
PMDCDLLF_00489	-0.2279	47874.447	1.4	4.72
PMDCDLLF_00490	0.4053	24427.137	1.9	5.34
PMDCDLLF_00491	0.419	64395.461	7.2	4.53
PMDCDLLF_00492	0.0311	19107.184	7.2	4.09
PMDCDLLF_00493	-0.3422	46522.587	4.4	4.44
PMDCDLLF_00494	-0.5937	16315.798	1.9	4.64
PMDCDLLF_00495	-1.0421	20883.474	1	4.76
PMDCDLLF_00496	-0.935	8965.89	20	4.87
PMDCDLLF_00497	-0.0765	14168.69	1.1	4.46
PMDCDLLF_00498	-0.8699	7808.588	1.9	4.92
PMDCDLLF_00499	0.1891	6646.355	1.1	3.82
PMDCDLLF_00500	-0.1213	52103.437	7.2	4.43
PMDCDLLF_00501	0.0515	13904.478	1.9	4.16
PMDCDLLF_00502	-0.2461	31164.696	1	4.19
PMDCDLLF_00503	-0.346	25055.479	1.9	4.14
PMDCDLLF_00504	0.1005	81726.541	1.1	4.18
PMDCDLLF_00505	0.1873	7243.159	20	5.99
PMDCDLLF_00506	-0.2633	35078.533	7.2	4.21
PMDCDLLF_00507	-0.2947	52251.419	20	4.46
PMDCDLLF_00509	-0.3924	22701.875	2.8	4.51
PMDCDLLF_00510	-0.4396	24161.716	0.8	4.37
PMDCDLLF_00511	0.1073	41333.057	1	4.28
PMDCDLLF_00512	-0.4038	13779.244	1	4.77
PMDCDLLF_00513	-0.4463	21706.828	1	6.3
PMDCDLLF_00514	-0.447	15380.012	1	4.57
PMDCDLLF_00515	0.0228	20249.532	5.5	6.31
PMDCDLLF_00517	-0.0499	69156.006	1.2	5.11
PMDCDLLF_00518	-0.7499	17096.027	1.1	4.87
PMDCDLLF_00519	-0.4217	33250.167	1.3	6.45
PMDCDLLF_00520	-0.1133	36259.835	1.3	6.24
PMDCDLLF_00521	-0.5444	18542.325	1.9	4.89
PMDCDLLF_00522	-0.3582	43007.255	30	4.51
PMDCDLLF_00523	-0.1275	53193.268	100	4.91
PMDCDLLF_00524	0.1755	5667.799	1	10.29
PMDCDLLF_00525	-0.1435	41384.221	1	8.43
PMDCDLLF_00526	-0.1047	63058.118	4.4	4.74
PMDCDLLF_00527	-0.4652	121592.941	1	5.59
PMDCDLLF_00528	-0.224	47868.852	7.2	8.65
PMDCDLLF_00529	-0.5289	7232.19	30	5.7
PMDCDLLF_00530	-0.1534	40733.624	4.4	6.76
PMDCDLLF_00531	0.0195	28908.196	4.4	6.92
PMDCDLLF_00532	-0.2397	19336.226	1	9.14
PMDCDLLF_00533	-0.6345	9544.834	1.1	9.15
PMDCDLLF_00534	-0.3336	19035.458	1	4.81
PMDCDLLF_00535	-0.4301	53615.376	20	4.77
PMDCDLLF_00536	-0.3999	41760.181	0.8	5.63
PMDCDLLF_00537	-0.2939	18560.507	7.2	4.07
PMDCDLLF_00538	-0.4109	28603.556	1	8.82
PMDCDLLF_00539	-0.7277	16974.177	1	5.25
PMDCDLLF_00540	0.3719	42993.456	0.8	5.37
PMDCDLLF_00541	-0.2924	26559.168	4.4	5.08
PMDCDLLF_00542	0.1939	27233.9	20	7.94
PMDCDLLF_00543	-0.3613	24523.697	20	5.67
PMDCDLLF_00544	-0.2785	40998.298	1	4.82
PMDCDLLF_00545	-0.4245	54501.894	7.2	4.83
PMDCDLLF_00546	-0.2773	51373.082	1.9	5.28
PMDCDLLF_00547	0.7363	9710.735	1	8.74
PMDCDLLF_00548	-0.0649	4632.24	30	5.95
PMDCDLLF_00549	0.1803	7482.37	1.1	4.42
PMDCDLLF_00550	-0.6827	6621.41	30	5.65
PMDCDLLF_00551	-0.0774	27714.516	1.4	4.74
PMDCDLLF_00552	-0.3224	33020.056	1.4	4.43
PMDCDLLF_00553	-0.4664	42948.146	1.3	4.45
PMDCDLLF_00554	-0.5999	7457.059	30	4.15
PMDCDLLF_00555	0.6093	12527.253	2.8	3.88
PMDCDLLF_00556	-0.6108	5468.045	100	4.08
PMDCDLLF_00557	-0.6735	48879.027	1	4.9
PMDCDLLF_00558	-0.9403	5295.735	7.2	4.25
PMDCDLLF_00559	-1.277	11915.7	7.2	4.9
PMDCDLLF_00560	-0.8076	16300.88	7.2	4.12
PMDCDLLF_00561	-0.6477	22544.941	7.2	4.85
PMDCDLLF_00562	-0.6721	20805.341	1.4	5.61
PMDCDLLF_00563	-0.5395	17682.381	7.2	4.69
PMDCDLLF_00564	-0.8897	12374.354	7.2	4.68
PMDCDLLF_00565	-1.2201	12317.031	7.2	4.34
PMDCDLLF_00566	-0.7832	7612.133	7.2	3.95
PMDCDLLF_00567	-0.4308	31485.961	7.2	4.52
PMDCDLLF_00568	-0.1946	6131.876	20	4.28
PMDCDLLF_00569	-0.8483	13703.886	7.2	4.63
PMDCDLLF_00570	-1.1032	6744.521	4.4	8.23
PMDCDLLF_00571	-0.998	5877.416	30	4.6
PMDCDLLF_00572	-0.456	6529.402	1.9	4.8
PMDCDLLF_00573	-1.2978	5522.079	1.4	10.94
PMDCDLLF_00574	-0.7952	10077.297	1	5.11
PMDCDLLF_00575	-0.542	63098.96	1.9	4.28
PMDCDLLF_00576	-1.1659	11728.226	4.4	9.05
PMDCDLLF_00577	-0.2745	6526.276	7.2	4.58
PMDCDLLF_00578	-0.3713	8167.927	1.9	4.88
PMDCDLLF_00579	-0.314	9307.107	100	3.84
PMDCDLLF_00580	-0.7267	6654.423	2.8	4.4
PMDCDLLF_00581	-0.5426	25972.716	100	4.72
PMDCDLLF_00582	-0.4082	62137.713	20	4.3
PMDCDLLF_00583	-0.4774	29417.696	7.2	4.1
PMDCDLLF_00584	-0.2666	25566.595	4.4	4.35
PMDCDLLF_00585	-0.2271	23027.2	7.2	4.06
PMDCDLLF_00586	-0.4872	91358.281	20	3.97
PMDCDLLF_00587	0.3974	77264.805	4.4	4.08
PMDCDLLF_00588	-1.1174	14447.023	5.5	5.66
PMDCDLLF_00589	-0.438	22104.538	1.9	4.06
PMDCDLLF_00590	-0.3105	18811.468	4.4	4.61
PMDCDLLF_00591	-0.165	11274.136	1.9	3.76
PMDCDLLF_00592	-0.3355	35480.571	7.2	4.12
PMDCDLLF_00593	-0.639	16908.403	4.4	4.23
PMDCDLLF_00594	-0.408	20169.115	4.4	4.77
PMDCDLLF_00595	-0.63	19613.857	1.9	4.99
PMDCDLLF_00596	-0.8916	17345.516	4.4	4.37
PMDCDLLF_00597	-0.7716	13782.223	100	4.48
PMDCDLLF_00598	-0.9531	15126.719	4.4	3.88
PMDCDLLF_00599	-0.4287	40274.278	4.4	4.21
PMDCDLLF_00600	-0.2136	14489.795	4.4	4.06
PMDCDLLF_00601	-0.4999	63815.461	1.1	3.98
PMDCDLLF_00602	0.075	12899.756	30	5.7
PMDCDLLF_00603	0.3316	14499.544	1.9	4.19
PMDCDLLF_00604	-0.6708	16565.702	1.9	8.78
PMDCDLLF_00605	-0.7116	37683.006	1.9	5.61
PMDCDLLF_00606	-0.5102	112348.914	1.1	4.1
PMDCDLLF_00607	-0.3609	13147.468	4.4	4.49
PMDCDLLF_00608	-0.4634	48771.889	100	4.49
PMDCDLLF_00609	-0.9536	13357.728	1.3	9.21
PMDCDLLF_00610	-0.0466	16079.968	1.9	4.33
PMDCDLLF_00611	-0.0655	23170.765	4.4	4.4
PMDCDLLF_00612	-0.2762	29494.838	1	4.93
PMDCDLLF_00613	-0.2503	14971.895	1.9	9.17
PMDCDLLF_00614	0.1069	26080.904	1.9	4.85
PMDCDLLF_00615	0.5083	59761.237	100	4.67
PMDCDLLF_00616	-0.4264	64450.096	7.2	4.39
PMDCDLLF_00617	0.0916	24543.343	1.3	4.34
PMDCDLLF_00618	-0.2675	29529.558	1.3	4.54
PMDCDLLF_00619	-0.6271	9119.174	1.9	4.61
PMDCDLLF_00620	0.4303	40261.714	1.1	5.29
PMDCDLLF_00621	0.0225	29939.895	1.1	4.06
PMDCDLLF_00622	0.8716	35281.351	20	6.74
PMDCDLLF_00623	-0.5362	21132.531	1	4.6
PMDCDLLF_00624	-0.1195	11104.517	4.4	4.86
PMDCDLLF_00625	-0.5098	98716.924	7.2	4.34
PMDCDLLF_00626	-0.4619	10892.241	1.4	6.4
PMDCDLLF_00627	-0.1784	31815.303	0.8	4.51
PMDCDLLF_00628	-0.3788	20563.367	100	3.72
PMDCDLLF_00630	-0.5929	72868.979	1.9	4.25
PMDCDLLF_00631	-0.2098	13255.99	0.8	4.82
PMDCDLLF_00632	0.0574	5055.717	4.4	4.19
PMDCDLLF_00633	-0.344	21212.844	1.4	11.41
PMDCDLLF_00634	-0.2686	24943.887	1.1	4.76
PMDCDLLF_00635	0.3223	18961.25	4.4	4.56
PMDCDLLF_00636	-0.3569	52133.496	4.4	5.1
PMDCDLLF_00637	0.7448	9705.406	1.3	8.34
PMDCDLLF_00638	-0.1416	44932.682	1.4	4.31
PMDCDLLF_00639	-0.5135	34742.01	1.9	4.59
PMDCDLLF_00640	-0.521	13445.833	4.4	4.76
PMDCDLLF_00641	-0.6668	28533.131	100	10.19
PMDCDLLF_00642	-0.5744	23445.541	4.4	4.42
PMDCDLLF_00643	-0.3022	27977.531	1	6.26
PMDCDLLF_00644	-0.1113	36999.095	7.2	4.38
PMDCDLLF_00645	-0.197	41009.61	1	4.9
PMDCDLLF_00646	0.0023	27346.346	1.9	4.18
PMDCDLLF_00647	-0.6949	13658.806	30	4.49
PMDCDLLF_00648	-0.1697	48115.821	1.9	4.66
PMDCDLLF_00649	-0.1922	53415.323	100	4.44
PMDCDLLF_00650	1.0525	48560.84	20	9.59
PMDCDLLF_00651	-1.3442	23475.221	1	5.14
PMDCDLLF_00652	-0.8728	6277.825	7.2	9.96
PMDCDLLF_00653	0.3258	7177.31	100	5.26
PMDCDLLF_00654	-0.1826	23347.771	1	4.44
PMDCDLLF_00655	-0.2831	52178.579	5.5	4.4
PMDCDLLF_00656	-0.3558	60202.058	7.2	5.6
PMDCDLLF_00657	-0.0612	11649.249	1.9	4.71
PMDCDLLF_00658	0.8403	13932.679	30	11
PMDCDLLF_00659	-0.1724	76945.344	1.4	5.8
PMDCDLLF_00660	-0.306	91151.701	1	5.77
PMDCDLLF_00661	-0.1944	68655.132	1.3	5.19
PMDCDLLF_00662	-0.6852	46071.973	2.8	5.95
PMDCDLLF_00663	-0.416	38212.33	100	5.12
PMDCDLLF_00664	-1.2434	22708.289	1.9	9.18
PMDCDLLF_00665	-0.4509	67783.206	5.5	6.05
PMDCDLLF_00666	0.2438	64545.901	1.9	6.51
PMDCDLLF_00667	0.3477	4826.631	4.4	5.97
PMDCDLLF_00668	0.1458	5117.952	5.5	5.6
PMDCDLLF_00669	0.604	49753.31	0.8	5.6
PMDCDLLF_00670	0.0498	57008.997	30	5.45
PMDCDLLF_00671	-0.6933	24871.087	1	9.06
PMDCDLLF_00672	-0.5168	38161.855	100	4.83
PMDCDLLF_00673	0.134	20187.816	4.4	4.29
PMDCDLLF_00674	0.0779	21256.375	7.2	8.6
PMDCDLLF_00675	-0.3329	20418.909	1.1	4.54
PMDCDLLF_00676	-0.2867	36621.666	1.9	9.41
PMDCDLLF_00677	0.4345	77955.069	20	5.02
PMDCDLLF_00678	0.0432	10215.057	20	5.81
PMDCDLLF_00679	-0.163	30153.164	30	4.94
PMDCDLLF_00680	0.5314	5730.761	1.3	8.18
PMDCDLLF_00681	0.0836	38886.158	5.5	5.72
PMDCDLLF_00684	0.7921	34960.469	1.9	8.57
PMDCDLLF_00685	1.0169	46249.119	4.4	9.8
PMDCDLLF_00686	-0.5481	21832.778	1.9	4.45
PMDCDLLF_00687	-0.1768	38755.076	20	4.56
PMDCDLLF_00688	-0.1912	24162.808	5.5	4.53
PMDCDLLF_00689	-0.1346	28111.275	4.4	4.3
PMDCDLLF_00690	-0.3187	33554.491	20	4.09
PMDCDLLF_00691	-0.2622	42117.797	4.4	4.29
PMDCDLLF_00692	-0.4279	46419.408	30	4.47
PMDCDLLF_00693	0.5679	35375.28	4.4	5.65
PMDCDLLF_00694	0.8201	34294.51	1.9	5.41
PMDCDLLF_00695	0.8906	14722.301	1.9	8.36
PMDCDLLF_00696	-0.1111	46534.933	5.5	4.38
PMDCDLLF_00697	-0.0295	44071.75	7.2	4.4
PMDCDLLF_00698	-0.063	36155.313	1.9	4.63
PMDCDLLF_00699	-0.0159	12897.281	1.1	4.61
PMDCDLLF_00700	0.0787	12793.276	7.2	4.48
PMDCDLLF_00701	-0.7439	17867.349	7.2	4.4
PMDCDLLF_00702	-0.1111	47544.663	7.2	4.51
PMDCDLLF_00703	-0.3297	39820.374	7.2	4.83
PMDCDLLF_00704	-0.2491	26088.286	5.5	4.39
PMDCDLLF_00705	-0.2111	27443.927	7.2	4.53
PMDCDLLF_00706	0.811	36932.348	1.9	6.97
PMDCDLLF_00707	1.1941	32025.404	100	5.32
PMDCDLLF_00708	-0.1288	49883.12	20	4.18
PMDCDLLF_00709	-0.3357	61911.508	1.9	4.4
PMDCDLLF_00710	-0.5999	6295.807	1.4	5.06
PMDCDLLF_00711	-0.1249	4521.081	20	4.31
PMDCDLLF_00712	-0.6281	73646.486	7.2	5.04
PMDCDLLF_00713	-1.0377	10066.685	7.2	4.38
PMDCDLLF_00714	-0.1627	26028.619	7.2	4.27
PMDCDLLF_00715	-0.3457	9095.946	1.1	4.18
PMDCDLLF_00716	-0.1999	35771.78	30	4.21
PMDCDLLF_00717	-0.3694	21844.322	1.1	4.99
PMDCDLLF_00718	1.082	14432.199	1.9	11.4
PMDCDLLF_00719	0.8938	43847.96	5.5	4.59
PMDCDLLF_00720	0.7671	7477.741	7.2	4.15
PMDCDLLF_00721	-0.3644	62798.235	7.2	4.75
PMDCDLLF_00722	-0.5143	31692.201	1.1	5.21
PMDCDLLF_00723	-0.223	5847.479	20	3.5
PMDCDLLF_00724	-0.4644	15447.058	1.9	4.47
PMDCDLLF_00725	-0.277	58660.709	7.2	4.57
PMDCDLLF_00726	-0.3627	36768.341	4.4	5.55
PMDCDLLF_00727	-0.4907	13438.318	1	10.3
PMDCDLLF_00728	-0.5499	4668.092	4.4	4.61
PMDCDLLF_00729	-0.4834	75076.253	7.2	4.77
PMDCDLLF_00730	-0.5267	100098.115	0.8	5.12
PMDCDLLF_00731	-0.7083	20129.882	30	9.42
PMDCDLLF_00732	0.4086	41204.009	1.4	5.28
PMDCDLLF_00733	0.8362	4835.654	100	5.89
PMDCDLLF_00734	0.8723	19836.394	5.5	9.02
PMDCDLLF_00735	-0.7822	14380.16	1.9	5.86
PMDCDLLF_00736	0.9799	32821.896	1.3	9.06
PMDCDLLF_00737	0.6676	8661.369	7.2	9.46
PMDCDLLF_00738	-0.4195	48180.735	5.5	4.88
PMDCDLLF_00739	-0.1954	33726.445	5.5	5.05
PMDCDLLF_00740	-0.8112	17333.704	1.9	9.63
PMDCDLLF_00741	-0.3045	22341.541	20	6.83
PMDCDLLF_00742	-0.1117	17532.892	1.9	4.64
PMDCDLLF_00743	-0.0763	17532.965	0.8	5.42
PMDCDLLF_00744	-0.5283	7868.274	1	10.65
PMDCDLLF_00745	0.778	42447.485	100	9.76
PMDCDLLF_00746	-0.051	27926.821	1	4
PMDCDLLF_00747	0.2034	18847.781	1.9	8.73
PMDCDLLF_00748	0.0687	40410.961	1.4	5.52
PMDCDLLF_00749	0.8095	53733.498	4.4	6.32
PMDCDLLF_00750	-0.0013	22900.021	7.2	5.06
PMDCDLLF_00751	-0.0395	5536.725	30	9.99
PMDCDLLF_00752	-0.1475	29089.156	30	4.75
PMDCDLLF_00753	-0.8178	12515.154	1.1	7.96
PMDCDLLF_00754	-0.5807	32430.327	1.9	8.76
PMDCDLLF_00755	-0.5797	32691.613	1.9	8.46
PMDCDLLF_00756	-0.4345	17805.912	1.3	6.09
PMDCDLLF_00757	-0.2546	18641.869	1.1	4.66
PMDCDLLF_00758	-0.5467	8921.109	1.9	4.97
PMDCDLLF_00759	-0.551	21855.604	1	5.26
PMDCDLLF_00760	-0.8604	24107.635	20	5.21
PMDCDLLF_00761	-0.5608	22663.092	1.1	4.66
PMDCDLLF_00762	-0.7749	29982.681	20	6.67
PMDCDLLF_00763	-0.2075	34591.692	1	8.22
PMDCDLLF_00764	-0.4452	7458.534	100	5.74
PMDCDLLF_00765	-0.0492	23577.997	7.2	5.41
PMDCDLLF_00766	0.0796	18003.441	1.3	5.04
PMDCDLLF_00767	-0.0549	40076.619	30	5.04
PMDCDLLF_00768	0.1568	42547.707	1.4	5.17
PMDCDLLF_00769	-0.2643	18922.594	1	4.35
PMDCDLLF_00770	-0.2525	25269.595	1.3	6.96
PMDCDLLF_00771	0.6686	35385.834	4.4	6.61
PMDCDLLF_00772	0.6116	33377.956	1.9	4.87
PMDCDLLF_00773	-0.3931	39026.323	7.2	4.3
PMDCDLLF_00774	0.4108	21773.263	7.2	4.67
PMDCDLLF_00775	0.3207	9514.726	4.4	4.24
PMDCDLLF_00776	0.7396	45632.231	1.9	4.93
PMDCDLLF_00777	-0.483	18087.665	7.2	4
PMDCDLLF_00778	-0.303	41258.574	4.4	4.82
PMDCDLLF_00779	-0.321	41552.228	5.5	4.46
PMDCDLLF_00780	-0.2738	28691.846	4.4	4.28
PMDCDLLF_00781	-0.2977	20042.215	4.4	4.4
PMDCDLLF_00782	-0.328	44012.722	1	4.41
PMDCDLLF_00783	0.0467	27844.541	7.2	4.59
PMDCDLLF_00784	-0.3027	43255.225	1.9	4.53
PMDCDLLF_00785	-0.2789	47760.015	0.8	4.59
PMDCDLLF_00786	-0.5479	39043.682	3.5	4.43
PMDCDLLF_00787	-0.1558	31845.348	7.2	4.23
PMDCDLLF_00788	-0.4871	33752.534	4.4	4.22
PMDCDLLF_00789	-0.5653	17045.858	1	4.48
PMDCDLLF_00790	-0.0034	27339.374	1.1	4.15
PMDCDLLF_00791	-0.0771	28251.396	4.4	4.46
PMDCDLLF_00792	-0.292	36269.03	1.1	4.26
PMDCDLLF_00793	-0.2709	28118.595	7.2	5
PMDCDLLF_00794	0.707	59421.282	1.3	4.5
PMDCDLLF_00795	-0.8851	9306.278	1	5.23
PMDCDLLF_00796	-0.8059	76466.061	2.8	4.38
PMDCDLLF_00797	-0.4818	22027.628	1.4	5.08
PMDCDLLF_00798	-0.2891	42357.354	30	4.51
PMDCDLLF_00799	-0.4174	91561.566	7.2	4.64
PMDCDLLF_00800	0.7576	32623.079	1.9	9.51
PMDCDLLF_00801	0.5748	34660.443	4.4	5.15
PMDCDLLF_00802	-0.5267	49203.771	1.1	4.33
PMDCDLLF_00803	-0.3481	39854.097	1.1	4.5
PMDCDLLF_00804	-0.1928	10609.916	7.2	5.05
PMDCDLLF_00805	-0.3842	21109.51	2.8	4.46
PMDCDLLF_00806	-0.1984	7122.083	100	5.14
PMDCDLLF_00807	-0.5728	26685.707	1.9	3.9
PMDCDLLF_00808	-0.1062	23403.028	1.3	4.29
PMDCDLLF_00809	-0.0615	23825.517	1.1	4.78
PMDCDLLF_00810	-0.3548	42877.433	7.2	5.28
PMDCDLLF_00811	0.7568	36477.349	3.5	5.62
PMDCDLLF_00812	-0.2113	38488.845	7.2	4.63
PMDCDLLF_00813	-0.7926	4606.961	30	4.57
PMDCDLLF_00814	-0.3188	17572.673	1.9	5.4
PMDCDLLF_00815	-0.6982	13298.746	7.2	4.66
PMDCDLLF_00816	-0.4022	19404.419	5.5	4.75
PMDCDLLF_00817	-0.349	13071.149	1.4	3.94
PMDCDLLF_00818	-0.1943	40985.664	1	9.1
PMDCDLLF_00819	0.1365	58388.235	100	4.66
PMDCDLLF_00820	-0.4408	69516.724	1	4.68
PMDCDLLF_00821	-0.5599	11077.369	1.1	4.77
PMDCDLLF_00822	-0.6739	14356.74	1.4	4.5
PMDCDLLF_00823	-0.3785	41975.554	1.9	4.37
PMDCDLLF_00824	-0.7399	6908.563	20	4.8
PMDCDLLF_00825	-0.2313	14551.105	100	3.93
PMDCDLLF_00826	-0.8607	6188.722	1.2	3.81
PMDCDLLF_00827	-0.2879	41745.02	4.4	4.17
PMDCDLLF_00828	-0.1762	28697.064	100	4.97
PMDCDLLF_00829	-0.3957	63162.703	20	4.44
PMDCDLLF_00830	-0.2808	41857.499	4.4	4.23
PMDCDLLF_00831	-0.3736	59352.029	1.9	4.3
PMDCDLLF_00832	-0.1057	44302.099	7.2	4.54
PMDCDLLF_00833	-1.1868	16890.045	1.4	4.82
PMDCDLLF_00834	-0.2134	39362.202	1.9	5.09
PMDCDLLF_00835	-0.7642	69587.256	1.1	3.43
PMDCDLLF_00836	1.1921	6012.059	1.9	8.36
PMDCDLLF_00837	-0.6526	8393.392	7.2	6.18
PMDCDLLF_00838	-0.6584	16976.881	7.2	4.98
PMDCDLLF_00839	-0.4026	12184.353	5.5	4.29
PMDCDLLF_00840	-0.4859	9852.873	1	5.22
PMDCDLLF_00841	-0.4765	53511.762	7.2	4.4
PMDCDLLF_00842	-0.2114	17214.008	7.2	4.27
PMDCDLLF_00843	-0.2054	12007.531	1.1	4.81
PMDCDLLF_00844	-0.3526	57799.389	0.8	4.41
PMDCDLLF_00845	-0.2818	12549.177	2.8	7.74
PMDCDLLF_00846	-0.1431	10025.172	1.9	4.8
PMDCDLLF_00847	-1.2223	5818.759	4.4	11.14
PMDCDLLF_00848	-0.5212	19758.964	1	4.81
PMDCDLLF_00849	-0.2596	32364.52	100	4.26
PMDCDLLF_00850	-1.1151	23625.26	1.9	4.56
PMDCDLLF_00851	-0.3594	88316.175	4.4	4.4
PMDCDLLF_00852	0.9733	19603.163	3.5	5.26
PMDCDLLF_00853	-0.4604	65971.256	7.2	4.38
PMDCDLLF_00854	-0.1139	30763.266	1.4	4.08
PMDCDLLF_00855	-0.6135	19558.239	20	4.47
PMDCDLLF_00856	0.6493	14727.228	4.4	5.09
PMDCDLLF_00857	-0.5676	51942.534	1.9	4.67
PMDCDLLF_00858	-0.367	44843.938	1.9	4.64
PMDCDLLF_00859	0.3647	53428.61	1.9	5.08
PMDCDLLF_00860	0.6637	38832.639	1.9	4.89
PMDCDLLF_00861	-0.6016	71167.053	1.4	4.05
PMDCDLLF_00862	0.1131	6431.131	2.8	3.88
PMDCDLLF_00863	-0.1543	18848.537	100	6.29
PMDCDLLF_00864	-0.33	47124.78	7.2	4.29
PMDCDLLF_00865	-0.1599	52553.952	1.9	4.46
PMDCDLLF_00866	-0.1721	5702.184	4.4	3.38
PMDCDLLF_00867	-0.1813	32102.053	1.3	4.87
PMDCDLLF_00868	-0.2291	36908.763	7.2	4.6
PMDCDLLF_00869	0.07	28241.609	7.2	4.22
PMDCDLLF_00870	-0.0606	39482.035	1.9	4.52
PMDCDLLF_00871	-0.4083	38293.061	1.9	4.45
PMDCDLLF_00872	-0.1686	32570.27	7.2	4.28
PMDCDLLF_00873	-0.3171	48504.666	1.9	4
PMDCDLLF_00874	1.0173	19740.313	7.2	7.75
PMDCDLLF_00875	-0.5279	45736.914	1.9	4.37
PMDCDLLF_00876	1.2808	13504.297	1.3	8.18
PMDCDLLF_00877	-0.3861	9699.72	1.1	4.12
PMDCDLLF_00878	-0.3943	76283.734	30	4.17
PMDCDLLF_00879	-0.3936	15715.934	1.1	3.93
PMDCDLLF_00880	-0.2551	26757.087	1	3.96
PMDCDLLF_00881	-0.5565	20108.767	1	4.6
PMDCDLLF_00882	-0.5079	57229.503	1.9	5.33
PMDCDLLF_00883	-0.3569	10972.179	20	4.92
PMDCDLLF_00885	-0.563	16103.744	4.4	4.83
PMDCDLLF_00886	-0.3313	30333.654	1	4.43
PMDCDLLF_00887	-0.5429	16327.123	1.9	4.51
PMDCDLLF_00888	-0.5961	15088.763	7.2	4.62
PMDCDLLF_00889	-0.7118	17982.72	7.2	4.62
PMDCDLLF_00890	-0.8161	63065.79	2.8	4.53
PMDCDLLF_00891	-0.7051	90927.13	1.9	4.55
PMDCDLLF_00892	-0.8039	50389.091	30	4.4
PMDCDLLF_00893	-0.6709	77230.114	1.9	4.43
PMDCDLLF_00894	-0.3184	20516.931	7.2	4.78
PMDCDLLF_00895	-0.7257	55030.356	1.9	4.52
PMDCDLLF_00896	-0.3582	69446.143	1	4.62
PMDCDLLF_00897	0.402	10548.253	1	5.72
PMDCDLLF_00899	0.9241	12069.208	1.9	9.03
PMDCDLLF_00900	-0.2831	71148.837	1	4.18
PMDCDLLF_00901	-0.4241	38506.245	1.1	4.37
PMDCDLLF_00902	-0.1017	34778.897	1.9	4.7
PMDCDLLF_00903	-0.1132	17020.194	7.2	5.9
PMDCDLLF_00904	-0.1127	50845.435	4.4	4.35
PMDCDLLF_00905	-0.761	12729.927	30	4.12
PMDCDLLF_00906	-0.0555	5894.482	100	4.43
PMDCDLLF_00907	-0.1855	29801.692	1.9	5.52
PMDCDLLF_00908	-0.0903	27541.733	20	4.79
PMDCDLLF_00909	-0.4253	61954.289	4.4	4.18
PMDCDLLF_00910	-0.9862	17296.665	4.4	5.74
PMDCDLLF_00911	-0.1637	23663.412	7.2	5.05
PMDCDLLF_00912	0.1682	22496.19	4.4	6.59
PMDCDLLF_00913	-0.9384	9021.844	1.9	4.58
PMDCDLLF_00914	-0.3267	40801.521	1.4	4.24
PMDCDLLF_00915	-0.6472	20852.658	7.2	4.21
PMDCDLLF_00916	-0.238	21749.295	1.1	4.69
PMDCDLLF_00917	-0.0025	24170.263	1.1	5.92
PMDCDLLF_00918	-0.2759	17995.216	1	5.65
PMDCDLLF_00919	0.3801	18646.449	1.2	7.94
PMDCDLLF_00920	-1.1813	6673.188	1.4	4.31
PMDCDLLF_00921	-0.1594	4356.887	30	4.22
PMDCDLLF_00922	-0.5524	47530.363	1.9	4.69
PMDCDLLF_00923	-0.4445	39084.473	1	4.61
PMDCDLLF_00924	-0.562	15680.79	3.5	4.2
PMDCDLLF_00925	-0.6825	45703.973	1.1	4.6
PMDCDLLF_00926	0.8837	15659.7	4.4	10.09
PMDCDLLF_00927	-0.4848	8125.143	30	5.63
PMDCDLLF_00928	-0.3379	61024.813	1.9	4.88
PMDCDLLF_00929	-0.3529	27720.015	100	4.76
PMDCDLLF_00930	-0.0581	23395.637	4.4	9.7
PMDCDLLF_00931	0.0503	31656.591	1.3	4.53
PMDCDLLF_00932	-0.5493	76036.125	20	4.56
PMDCDLLF_00933	-0.2088	11565.958	1.3	6.07
PMDCDLLF_00934	-0.6574	9571.497	100	4.27
PMDCDLLF_00935	-0.0742	16899.768	4.4	4.1
PMDCDLLF_00936	-0.7799	5554.338	30	9.47
