=====Result of the physicochemical property for each protein======

Pro_id	Hydrophobicity	MW	Half_life	pI
IKFDHMNE_00470	-0.0989	43249.276	1.3	6.23
IKFDHMNE_00471	0.0234	23733.198	4.4	7.8
IKFDHMNE_00472	-0.3624	26407.234	1	5.74
IKFDHMNE_00473	-0.1795	31890.199	5.5	5.77
IKFDHMNE_00474	-0.2544	97261.402	1	4.95
IKFDHMNE_00475	-0.1465	6160.021	1.1	4.55
IKFDHMNE_00476	-0.43	28226.204	1.9	5.54
IKFDHMNE_00477	-0.5357	48112.252	1.3	6.07
IKFDHMNE_00478	-0.6315	11267.463	7.2	4.23
IKFDHMNE_00479	0.4582	8410.736	30	5.04
IKFDHMNE_00480	-0.3607	91710.12	1.3	4.29
IKFDHMNE_00481	-0.2071	51052.811	0.8	5.72
IKFDHMNE_00482	-0.0054	54196.934	3.5	6.3
IKFDHMNE_00483	-0.2695	58958.986	2.8	5.54
IKFDHMNE_00484	-0.3935	23709.126	1.9	6.7
IKFDHMNE_00485	-0.3524	50483.006	1.4	5.9
IKFDHMNE_00486	0.691	44282.228	1.3	9.51
IKFDHMNE_00487	-0.2866	70627.171	1.4	5.44
IKFDHMNE_00488	-0.1267	16244.261	5.5	10.51
IKFDHMNE_00489	0.1442	32015.83	1.1	8.92
IKFDHMNE_00490	-0.0221	16670.921	0.8	6.53
IKFDHMNE_00491	-0.8196	8359.483	100	5.1
IKFDHMNE_00492	-0.1088	44837.132	1.9	5.66
IKFDHMNE_00493	2.1963	8991.372	7.2	5.89
IKFDHMNE_00494	-0.6178	62515.407	1	4.28
IKFDHMNE_00495	-0.4444	17629.89	1.4	4.54
IKFDHMNE_00496	-0.9285	40503.848	7.2	4.73
IKFDHMNE_00497	-0.2044	44156.531	4.4	4.52
IKFDHMNE_00498	-0.2884	53403.311	1.9	4.4
IKFDHMNE_00499	-1.0911	11872.932	1.1	4.43
IKFDHMNE_00500	-0.2964	12526.825	4.4	4.35
IKFDHMNE_00501	-0.4311	28690.207	20	7.2
IKFDHMNE_00502	0.0184	50499.318	1	4.59
IKFDHMNE_00503	-0.7476	97326.201	4.4	4.07
IKFDHMNE_00504	-0.333	25929.877	1	4.71
IKFDHMNE_00505	-0.0303	22463.608	1.1	4.86
IKFDHMNE_00506	-0.4755	23082.599	4.4	4.8
IKFDHMNE_00507	-0.2542	72294.247	1.9	4.59
IKFDHMNE_00508	-0.3224	78820.976	1	4.61
IKFDHMNE_00509	-0.4654	15352.891	20	4.12
IKFDHMNE_00510	-0.3039	11389.936	2.8	4.7
IKFDHMNE_00511	-0.7456	23186.588	20	4.62
IKFDHMNE_00512	-0.299	37436.749	100	4.76
IKFDHMNE_00513	-0.4328	18744.118	1	9.88
IKFDHMNE_00514	-0.7363	90556.292	1.9	4.67
IKFDHMNE_00515	-0.4919	55216.21	4.4	4.57
IKFDHMNE_00516	-0.613	74049.709	100	8.87
IKFDHMNE_00517	-0.5934	33152.387	20	8.48
IKFDHMNE_00518	-0.617	52535.399	1	9.54
IKFDHMNE_00519	-0.1315	36716.507	20	4.32
IKFDHMNE_00520	-0.3975	29027.47	1.1	4.39
IKFDHMNE_00521	0.2047	18571.488	20	8.39
IKFDHMNE_00522	-0.3692	30144.527	1.1	4.43
IKFDHMNE_00523	0.1	15191.379	20	5.27
IKFDHMNE_00524	0.1274	14653.718	20	4.82
IKFDHMNE_00525	0.2514	26733.874	5.5	4.72
IKFDHMNE_00526	-0.4226	31698.916	20	4.27
IKFDHMNE_00527	-0.5924	7393.093	1.9	4.24
IKFDHMNE_00528	-0.399	63648.627	4.4	4.75
IKFDHMNE_00529	-0.6344	113928.376	20	5.72
IKFDHMNE_00530	-0.2657	8172.008	4.4	4.16
IKFDHMNE_00531	-0.7395	26397.036	1.9	5.27
IKFDHMNE_00532	-0.6774	23949.212	20	4.45
IKFDHMNE_00533	-0.409	18408.68	5.5	5.53
IKFDHMNE_00534	-0.4162	59743.71	20	9.55
IKFDHMNE_00535	-0.1003	76979.866	1.9	4.52
IKFDHMNE_00536	-0.0833	46044.875	20	4.63
IKFDHMNE_00537	-0.1678	15383.766	1	5.72
IKFDHMNE_00538	-0.0481	26794.485	1.9	5.03
IKFDHMNE_00539	-0.1611	12688.46	1.9	8.78
IKFDHMNE_00540	-0.3188	57809.676	1.4	4.77
IKFDHMNE_00541	-0.0768	40908.081	1.9	3.97
IKFDHMNE_00542	0.0489	10319.125	100	10.88
IKFDHMNE_00543	-0.6564	69596.244	1.9	4.73
IKFDHMNE_00544	-0.4423	3702.165	20	8.38
IKFDHMNE_00545	0.8714	11071.319	5.5	4.86
IKFDHMNE_00546	0.642	30130.535	1.3	6.4
IKFDHMNE_00547	0.7644	31810.726	1.3	6.56
IKFDHMNE_00548	-0.1775	40882.718	4.4	4.3
IKFDHMNE_00549	-0.3786	42217.841	30	4.32
IKFDHMNE_00550	-0.3253	57729.903	0.8	4.36
IKFDHMNE_00551	-0.4333	34456.869	20	5
IKFDHMNE_00552	-0.1629	37224.517	1.9	6.27
IKFDHMNE_00553	-0.2519	38994.948	1.9	4.88
IKFDHMNE_00554	-0.539	29741.332	1.9	4.95
IKFDHMNE_00555	-0.0852	31093.234	1	8.61
IKFDHMNE_00556	0.0293	34011.095	1	5.88
IKFDHMNE_00557	0.5306	11537.395	1.9	9.09
IKFDHMNE_00558	-1.0004	21418.799	4.4	5.18
IKFDHMNE_00559	-0.1474	49255.762	20	5.29
IKFDHMNE_00560	-0.0813	9634.069	1.9	4.66
IKFDHMNE_00561	-0.1389	22038.303	20	5.44
IKFDHMNE_00562	-0.2446	25129.641	1.4	4.77
IKFDHMNE_00563	0.089	54893.102	7.2	6.12
IKFDHMNE_00564	0.6121	19862.621	1.9	11.19
IKFDHMNE_00565	1.0007	31641.413	1.3	9.45
IKFDHMNE_00566	0.3604	20185.551	1.3	10.08
IKFDHMNE_00567	0.1309	7418.486	30	4.74
IKFDHMNE_00568	-0.2816	14367.333	100	6.39
IKFDHMNE_00569	0.1016	47797.247	1.3	9.1
IKFDHMNE_00570	0.7217	16462.597	1.3	9.82
IKFDHMNE_00571	-0.5034	9753.908	5.5	5.79
IKFDHMNE_00572	-0.4361	8035.321	100	9.51
IKFDHMNE_00573	-0.7097	4878.712	1.4	5.17
IKFDHMNE_00574	-0.3367	99965.388	1.9	5.44
IKFDHMNE_00575	-0.1797	36532.518	4.4	5.29
IKFDHMNE_00576	-0.0484	11463.132	1.3	5.49
IKFDHMNE_00577	-0.1321	12933.07	1	7.94
IKFDHMNE_00578	-0.3334	20918.691	1.3	5.13
IKFDHMNE_00579	-0.0582	52481.685	20	5.53
IKFDHMNE_00580	-0.3086	29929.723	1.3	5.14
IKFDHMNE_00581	-0.4904	30533.981	5.5	7.75
IKFDHMNE_00582	-0.7613	31278.185	0.8	5
IKFDHMNE_00583	-0.7099	11348.59	0.8	4.77
IKFDHMNE_00584	-0.1164	44145.402	1.9	5.6
IKFDHMNE_00585	0.2124	44683.145	1.4	9.14
IKFDHMNE_00586	-0.0687	28885.093	1.9	9.36
IKFDHMNE_00587	-0.4934	13940.076	2.8	9.12
IKFDHMNE_00588	-0.4988	9969.103	1.4	4.62
IKFDHMNE_00589	-0.3351	5893.613	1.1	6.51
IKFDHMNE_00590	0.07	5817.809	1.3	7.86
IKFDHMNE_00591	-0.2099	6920.795	1.1	5.74
IKFDHMNE_00592	-0.3658	33020.004	4.4	4.78
IKFDHMNE_00593	-0.0449	26924.74	1.4	4.73
IKFDHMNE_00595	0.1324	40750.889	1.9	5.01
IKFDHMNE_00596	-0.5179	67890.794	100	5.38
IKFDHMNE_00597	-0.1285	45666.605	1.9	5.22
IKFDHMNE_00598	-0.4276	22909.748	1	4.5
IKFDHMNE_00599	-0.3633	22671.079	1.9	10.23
IKFDHMNE_00600	-0.1454	12490.511	1.4	5.55
IKFDHMNE_00601	-0.3332	8611.139	1	9.92
IKFDHMNE_00602	-0.8471	31553.787	30	10.95
IKFDHMNE_00603	-0.6429	10528.226	4.4	11.66
IKFDHMNE_00604	-0.3629	13382.58	7.2	9.75
IKFDHMNE_00605	0.1026	12112.444	3.5	4.57
IKFDHMNE_00606	-0.5057	9838.59	1.4	10.46
IKFDHMNE_00607	-0.9492	8854.216	4.4	9.21
IKFDHMNE_00608	-0.8171	13001.884	4.4	9.81
IKFDHMNE_00609	-0.2115	20235.529	4.4	9.87
IKFDHMNE_00610	-0.3337	15015.498	20	9.87
IKFDHMNE_00611	-0.4513	19488.412	1.9	10.19
IKFDHMNE_00612	-0.2016	18058.869	4.4	10.46
IKFDHMNE_00613	-0.0139	10045.682	20	9.51
IKFDHMNE_00614	0.5677	38309.223	0.8	10.06
IKFDHMNE_00615	-0.4325	21236.992	1.9	4.83
IKFDHMNE_00616	-0.1377	9605.801	5.5	6.22
IKFDHMNE_00617	-0.501	20017.393	1	4.47
IKFDHMNE_00618	-0.6966	7073.984	1.1	9.38
IKFDHMNE_00619	-0.188	30246.538	1.9	7.23
IKFDHMNE_00620	-0.8727	17268.858	1.4	10.12
IKFDHMNE_00621	-0.8795	15370.388	0.8	9.77
IKFDHMNE_00622	-0.9722	9583.595	20	4.85
IKFDHMNE_00623	-0.6919	40993.912	4.4	5.06
IKFDHMNE_00624	-0.1751	57461.967	7.2	4.96
IKFDHMNE_00625	0.8947	8149.74	1.3	8.21
IKFDHMNE_00626	-0.4051	30566.864	1	9.85
IKFDHMNE_00627	-0.0965	42673.277	3.5	7.17
IKFDHMNE_00628	0.5852	51108.841	1	7.88
IKFDHMNE_00629	0.0249	31834.603	1.9	8.39
IKFDHMNE_00630	0.0335	24129.422	4.4	4.79
IKFDHMNE_00631	0.4808	15673.052	5.5	4.33
IKFDHMNE_00632	-0.3678	12174.478	2.8	5.19
IKFDHMNE_00633	-0.2386	20784.799	7.2	5.5
IKFDHMNE_00634	-0.2083	14764.847	20	4.93
IKFDHMNE_00635	-0.7544	92712.834	1	4.76
IKFDHMNE_00636	-0.7741	18709.74	20	5.48
IKFDHMNE_00637	-0.073	8722.969	100	5.23
IKFDHMNE_00638	-1.2999	7013.54	1.1	4.3
IKFDHMNE_00639	-0.0459	22441.417	3.5	4.73
IKFDHMNE_00640	-1.1666	8827.655	1.9	4.55
IKFDHMNE_00641	0.316	11013.724	1	4.36
IKFDHMNE_00642	-1.2009	11706.165	0.8	6.91
IKFDHMNE_00643	-0.2967	10034.996	7.2	4.08
IKFDHMNE_00644	1.72	5096.204	1	4.32
IKFDHMNE_00645	-0.685	11240.745	1.4	5.47
IKFDHMNE_00646	-1.1268	10466.765	1.9	9.9
IKFDHMNE_00647	-0.6467	45643.462	1.4	5.28
IKFDHMNE_00648	-0.279	23385.426	4.4	5.27
IKFDHMNE_00649	-1.5254	12226.384	3.5	5.35
IKFDHMNE_00650	-0.7415	15537.316	20	5.14
IKFDHMNE_00651	-0.4345	178583.052	30	4.37
IKFDHMNE_00652	-0.2048	109717.305	20	4.45
IKFDHMNE_00653	-0.9868	9823.917	1	4.61
IKFDHMNE_00654	-0.1802	16945.76	20	3.97
IKFDHMNE_00655	-0.3027	30330.96	4.4	4.01
IKFDHMNE_00656	-0.3923	15671.248	1.9	4.39
IKFDHMNE_00657	-0.5954	12748.995	5.5	4.25
IKFDHMNE_00658	-0.5113	11310.338	20	4.4
IKFDHMNE_00659	-0.6798	15973.612	20	4.8
IKFDHMNE_00660	-0.2923	29779.786	20	4.37
IKFDHMNE_00661	-0.1908	13844.114	7.2	4.05
IKFDHMNE_00662	-0.2595	10816.021	4.4	4.45
IKFDHMNE_00663	-0.375	29591.651	4.4	4.4
IKFDHMNE_00664	-1.1417	27469.539	5.5	4.33
IKFDHMNE_00665	-0.6577	45014.736	1.9	4.88
IKFDHMNE_00666	-0.6796	47688.145	1	5.27
IKFDHMNE_00667	-1.0855	21735.109	20	5.38
IKFDHMNE_00668	-0.5924	6584.468	1.4	6.53
IKFDHMNE_00669	-0.3614	12398.919	20	4.14
IKFDHMNE_00670	-0.7529	20872.014	1.9	4.98
IKFDHMNE_00671	0.4485	7151.256	1.3	6.69
IKFDHMNE_00672	-0.6925	39435.246	1.4	6.09
IKFDHMNE_00673	-0.5934	8527.38	1	4.73
IKFDHMNE_00674	-1.4241	11230.605	1	8
IKFDHMNE_00675	-0.4106	11550.769	20	5.1
IKFDHMNE_00676	-0.2611	34800.072	7.2	4.85
IKFDHMNE_00677	-0.2085	28612.525	1.9	4.04
IKFDHMNE_00678	-0.1859	41256.719	4.4	4.47
IKFDHMNE_00680	-0.2295	47074.303	1.4	5.5
IKFDHMNE_00681	-0.6144	19403.472	30	9.82
IKFDHMNE_00682	-0.4194	48202.108	1.9	5.06
IKFDHMNE_00683	-0.3096	18387.006	1	6.41
IKFDHMNE_00684	-0.1943	42644.937	7.2	5.91
IKFDHMNE_00685	0.8363	40596.19	1.4	4.83
IKFDHMNE_00686	-0.6122	24445.943	1.1	5.76
IKFDHMNE_00687	0.8323	20470.2	20	4.85
IKFDHMNE_00688	1.0398	11393.669	20	5.09
IKFDHMNE_00689	-0.442	82208.748	1.9	5.1
IKFDHMNE_00690	-0.1533	58347.339	20	5.02
IKFDHMNE_00691	0.2128	4335.867	1	4.35
IKFDHMNE_00692	-0.5404	35416.805	1.3	5.37
IKFDHMNE_00693	-0.2357	12949.433	7.2	4.08
IKFDHMNE_00694	0.1565	19398.64	30	9.75
IKFDHMNE_00695	-0.2407	57107.302	4.4	5.88
IKFDHMNE_00696	-0.4687	26584.467	1.3	4.83
IKFDHMNE_00697	-0.2188	58482.811	30	6.3
IKFDHMNE_00698	-0.5261	11558.558	1.9	4.6
IKFDHMNE_00699	-0.2799	104000.453	7.2	6.2
IKFDHMNE_00700	1.1786	7630.265	100	7.93
IKFDHMNE_00701	-0.0611	21107.845	7.2	5.14
IKFDHMNE_00703	-0.0569	42552.388	7.2	5.56
IKFDHMNE_00704	1.0981	33262.752	30	9.46
IKFDHMNE_00705	-0.7117	4042.634	5.5	5.05
IKFDHMNE_00706	-0.7502	17966.861	20	4.78
IKFDHMNE_00707	-0.2394	44551.688	30	5.2
IKFDHMNE_00708	-0.3425	44057.626	30	5.24
IKFDHMNE_00709	-0.1183	39977.354	4.4	5.05
IKFDHMNE_00710	-0.1727	38352.832	20	5.39
IKFDHMNE_00711	0.1379	38000.263	100	4.88
IKFDHMNE_00712	-0.2642	44866.705	100	5.57
IKFDHMNE_00713	0.0305	29104.113	7.2	4.73
IKFDHMNE_00714	-0.0329	32525.123	0.8	4.91
IKFDHMNE_00715	-0.3082	82429.094	20	5.56
IKFDHMNE_00716	-0.3874	38559.423	1	4.2
IKFDHMNE_00717	-0.4171	45010.186	1.3	4.09
IKFDHMNE_00718	-0.549	36762.826	20	5.1
IKFDHMNE_00719	-0.1503	37004.351	30	7.12
IKFDHMNE_00720	-0.0198	62096.224	7.2	5.46
IKFDHMNE_00721	-0.7872	19132.847	4.4	3.19
IKFDHMNE_00722	-0.7469	11398.864	4.4	3.55
IKFDHMNE_00723	-0.655	29321.019	4.4	3.13
IKFDHMNE_00724	-0.5612	20354.065	1.9	2.82
IKFDHMNE_00725	-0.7173	23441.13	4.4	3.58
IKFDHMNE_00726	-0.2609	85887.798	1	5.89
IKFDHMNE_00727	-0.2989	54777.876	100	4.57
IKFDHMNE_00728	-0.2397	12903.455	7.2	4.37
IKFDHMNE_00730	-0.3573	68138.375	1.9	6.9
IKFDHMNE_00731	-0.5096	37316.377	1.9	6.93
IKFDHMNE_00732	0.0229	34033.29	1.3	8.59
IKFDHMNE_00733	-0.0808	36203.458	100	5.76
IKFDHMNE_00734	0.565	53393.928	1.4	9.81
IKFDHMNE_00735	-0.4729	26973.51	1.9	8.59
IKFDHMNE_00736	0.0484	17316.072	30	6.4
IKFDHMNE_00737	-0.2578	47795.912	0.8	5.05
IKFDHMNE_00738	-0.2541	20110.971	7.2	4.76
IKFDHMNE_00739	-0.5899	50284.371	2.8	4.38
IKFDHMNE_00740	0.186	83163.676	7.2	6.89
IKFDHMNE_00741	0.1639	82299.275	100	6.53
IKFDHMNE_00742	-0.6581	79712.309	1.3	5.49
IKFDHMNE_00743	-0.1163	8573.029	1.9	6.05
IKFDHMNE_00744	-0.2931	56579.46	1.9	7.68
IKFDHMNE_00745	-0.3919	38861.517	7.2	8.85
IKFDHMNE_00746	0.0462	11796.554	7.2	4.73
IKFDHMNE_00747	-0.3572	45669.798	1	5.5
IKFDHMNE_00748	-0.4847	72377.159	20	4.11
IKFDHMNE_00749	-0.6541	5451.327	1.9	9.87
IKFDHMNE_00750	-0.1762	36312.446	100	5.44
IKFDHMNE_00751	0.7271	43950.928	7.2	9.29
IKFDHMNE_00752	-0.5338	38246.221	1.9	6.07
IKFDHMNE_00753	0.0456	29158.669	4.4	8.41
IKFDHMNE_00754	-0.0028	44118.045	1.4	4.98
IKFDHMNE_00755	-0.0856	16367.048	1.3	8.82
IKFDHMNE_00756	-0.624	10134.667	1.1	9.06
IKFDHMNE_00757	-0.0795	22659.53	20	11.15
IKFDHMNE_00759	-0.71	13523.209	4.4	5.37
IKFDHMNE_00760	-0.1638	26761.808	7.2	6.39
IKFDHMNE_00761	-0.3608	46524.161	1	4.81
IKFDHMNE_00762	-0.4411	55072.339	7.2	5.27
IKFDHMNE_00763	-0.4793	3483.654	4.4	4.03
IKFDHMNE_00764	-0.2602	21890.989	5.5	7.75
IKFDHMNE_00765	-0.3222	38836.894	1	6.35
IKFDHMNE_00766	-0.5063	17674.021	1.3	4.89
IKFDHMNE_00767	-0.2948	26467.153	1.9	5.1
IKFDHMNE_00768	-0.5798	15309.314	1.3	4.99
IKFDHMNE_00769	-0.0456	46196.556	7.2	5.18
IKFDHMNE_00770	-0.389	51921.799	1.4	5.65
IKFDHMNE_00771	-0.3117	29344.168	20	4.52
IKFDHMNE_00772	-0.3488	53303.847	7.2	4.84
IKFDHMNE_00773	-0.5646	24860.937	7.2	5.77
IKFDHMNE_00774	-0.0579	5838.837	0.8	10.45
IKFDHMNE_00775	-0.4916	8651.247	1	11.9
IKFDHMNE_00776	-0.253	58847.752	1.1	5.52
IKFDHMNE_00777	0.8573	39140.568	4.4	9.02
IKFDHMNE_00778	-0.1532	28703.976	1	6.38
IKFDHMNE_00779	-0.0273	14610.631	0.8	5.64
IKFDHMNE_00780	-0.1509	34261.411	1.3	5.56
IKFDHMNE_00781	0.01	46703.129	1.1	5.38
IKFDHMNE_00782	0.0625	7902.045	1	6.81
IKFDHMNE_00783	-0.642	12918.733	30	4.52
IKFDHMNE_00784	-0.3413	64146.649	5.5	7.71
IKFDHMNE_00785	-0.3683	42769.765	0.8	4.35
IKFDHMNE_00786	0.0982	35939.893	1.4	4.91
IKFDHMNE_00787	-0.2052	34870.078	1	4.88
IKFDHMNE_00788	0.8969	11010.222	5.5	9.22
IKFDHMNE_00789	-0.3799	54761.376	1.3	6.29
IKFDHMNE_00790	-0.6471	11939.802	4.4	9.61
IKFDHMNE_00791	0.0782	33594.237	1.3	5.55
IKFDHMNE_00792	0.1236	19143.431	100	7.83
IKFDHMNE_00793	-0.2868	46140.009	5.5	9.79
IKFDHMNE_00794	-0.2682	8755.694	4.4	4.26
IKFDHMNE_00795	-0.0114	34683.036	7.2	6.75
IKFDHMNE_00796	-0.9185	8326.356	5.5	5.12
IKFDHMNE_00797	-0.7549	26083.259	1.3	10.2
IKFDHMNE_00798	-1.0422	16615.041	20	9
IKFDHMNE_00799	-0.0985	53543.935	4.4	5.77
IKFDHMNE_00800	-0.3207	50202.228	7.2	4.49
IKFDHMNE_00801	-0.4708	58156.063	100	5.49
IKFDHMNE_00802	-0.3767	42938.506	7.2	4.74
IKFDHMNE_00803	-0.2755	39061.92	7.2	4.94
IKFDHMNE_00804	-0.1888	7718.624	1.1	4.45
IKFDHMNE_00805	-0.6421	23472.454	1.1	4.25
IKFDHMNE_00806	-0.466	208420.9	7.2	5.94
IKFDHMNE_00807	-0.0108	27933.703	1	5.8
IKFDHMNE_00808	-0.2081	38848.857	20	4.87
IKFDHMNE_00809	-0.4656	16081.05	20	4.31
IKFDHMNE_00810	-0.2207	14510.261	20	4.46
IKFDHMNE_00811	-0.934	15005.806	7.2	5
IKFDHMNE_00812	-0.3156	25769.882	20	9.94
IKFDHMNE_00813	0.0016	47864.878	20	8.85
IKFDHMNE_00814	0.1198	26542.275	30	4.84
IKFDHMNE_00815	-0.5241	7183.604	1.3	11.86
IKFDHMNE_00816	-0.9044	10217.117	1.9	4.65
IKFDHMNE_00817	0.1824	13250.798	7.2	3.8
IKFDHMNE_00818	-0.5591	11321.701	1	4.59
IKFDHMNE_00819	-0.8182	8354.358	0.8	5.27
IKFDHMNE_00820	-0.5759	43386.317	1.9	4.85
IKFDHMNE_00821	-0.6414	47964.383	1.9	4.64
IKFDHMNE_00822	-0.3929	26330.661	7.2	4.63
IKFDHMNE_00823	-0.4939	18639.015	20	4.78
IKFDHMNE_00824	-2.0517	13361.622	1.9	5.47
IKFDHMNE_00825	-0.1107	13629.574	1.3	6.39
IKFDHMNE_00826	-0.1429	18545.094	20	5.17
IKFDHMNE_00827	-0.5015	7032.875	2.8	5.84
IKFDHMNE_00828	-0.8415	32661.912	1.3	4.68
IKFDHMNE_00829	-0.7271	55376.241	1.4	6.2
IKFDHMNE_00830	-1.1357	25654.728	1.3	4.28
IKFDHMNE_00831	-0.7999	7690.412	20	4.48
IKFDHMNE_00832	0.0987	25129.499	1	5.04
IKFDHMNE_00833	-0.1385	7691.796	20	4.68
IKFDHMNE_00834	-0.8448	42757.699	1.9	9.02
IKFDHMNE_00836	-0.3773	32298.776	2.8	4.56
IKFDHMNE_00837	-0.3659	50114.545	1.4	4.45
IKFDHMNE_00838	-0.4265	27941	1.9	4.75
IKFDHMNE_00839	-0.4888	46885.921	1	4.43
IKFDHMNE_00840	-0.4112	38693.065	1.4	4.58
IKFDHMNE_00841	-0.3077	9700.588	4.4	4.16
IKFDHMNE_00842	-0.0687	18371.744	1	4.39
IKFDHMNE_00843	-0.2398	18545.746	1.1	4.6
IKFDHMNE_00844	-0.6392	24195.894	1	4.6
IKFDHMNE_00845	-0.1885	36225.682	7.2	4.64
IKFDHMNE_00846	-0.2336	9864.036	20	4.37
IKFDHMNE_00847	-0.1868	65235.492	1	4.78
IKFDHMNE_00848	-0.9768	17901.829	1.9	4.61
IKFDHMNE_00849	0.7435	20444.9	5.5	4.35
IKFDHMNE_00850	-0.1901	15373.148	4.4	4.48
IKFDHMNE_00851	-0.9665	117738.474	20	4.93
IKFDHMNE_00852	-0.9526	13278.816	20	4.71
IKFDHMNE_00853	-0.2492	23931.485	1	9.77
IKFDHMNE_00854	-0.5625	28261.746	1	5.17
IKFDHMNE_00855	0.7517	22033.901	4.4	7.87
IKFDHMNE_00856	-0.4575	9630.808	20	4.55
IKFDHMNE_00857	-0.195	7052.061	7.2	4.75
IKFDHMNE_00858	-0.3232	36233.786	7.2	5.14
IKFDHMNE_00860	-0.4379	38523.762	1.9	6.26
IKFDHMNE_00861	-0.0193	31237.3	5.5	4.92
IKFDHMNE_00862	-0.1614	29700.834	1.3	6.17
IKFDHMNE_00863	-0.2382	7143.082	30	4.56
IKFDHMNE_00864	-0.5316	14294.323	7.2	8.89
IKFDHMNE_00865	-0.4035	6384.235	20	4.6
IKFDHMNE_00866	-0.5493	39078.236	30	6.29
IKFDHMNE_00867	0.3552	11644.645	7.2	4.66
IKFDHMNE_00868	1.1246	6118.182	30	6.68
IKFDHMNE_00869	0.6737	22708.829	1.9	9.79
IKFDHMNE_00870	-0.2184	17135.497	7.2	4.64
IKFDHMNE_00871	-0.1765	54478.954	1	5.56
IKFDHMNE_00872	-0.2311	14285.159	30	4.12
IKFDHMNE_00873	-0.2557	16842.988	30	4.67
IKFDHMNE_00874	-0.6963	19864.452	1.4	6.75
IKFDHMNE_00875	-0.5674	4385.76	20	4.83
IKFDHMNE_00876	0.2324	3996.637	1.4	7.84
IKFDHMNE_00877	-0.2196	42389.007	1.4	5.96
IKFDHMNE_00878	-0.1056	40674.902	1.3	7.81
IKFDHMNE_00879	-0.5717	9732.947	30	4.8
IKFDHMNE_00880	-0.6261	22302.022	1.3	6.15
IKFDHMNE_00881	0.5074	34801.153	2.8	10.46
IKFDHMNE_00882	0.3456	19566.036	1	10.6
IKFDHMNE_00883	-0.0144	34296.462	0.8	5.85
IKFDHMNE_00884	-0.3777	54475.673	100	5.01
IKFDHMNE_00885	-0.6487	45663.048	4.4	9.92
IKFDHMNE_00886	-0.1579	11114.863	1	5.32
IKFDHMNE_00887	-0.9563	11181.672	20	9.55
IKFDHMNE_00888	-0.3142	44306.752	1.4	5.55
IKFDHMNE_00889	-0.2177	30298.989	20	5.76
IKFDHMNE_00890	-1.0956	32451.668	1.9	4.74
IKFDHMNE_00891	-0.9406	49598.956	1.4	4.88
IKFDHMNE_00892	-0.5705	95942.522	100	5.34
IKFDHMNE_00893	-0.4429	59385.41	1.4	4.77
IKFDHMNE_00894	-0.7911	36490.652	1.3	4.66
IKFDHMNE_00895	-0.297	23109.008	7.2	4.95
IKFDHMNE_00896	-0.5747	68191.644	1.9	6.01
IKFDHMNE_00897	0.5344	10992.347	30	10.44
IKFDHMNE_00899	-0.1925	13588.52	30	5.76
IKFDHMNE_00900	-0.752	18693.077	4.4	8.68
IKFDHMNE_00901	-0.0264	43908.927	20	4.95
IKFDHMNE_00902	-0.3971	24179.24	1.9	5.08
IKFDHMNE_00903	-0.2467	5596.684	1.3	10.45
IKFDHMNE_00904	-0.4499	8180.211	1.9	4.72
IKFDHMNE_00905	-0.2864	41667.426	2.8	4.74
IKFDHMNE_00906	-0.2518	32364.616	4.4	5.09
IKFDHMNE_00907	-0.2904	38399.393	100	4.62
IKFDHMNE_00908	-0.1668	28059.369	1.3	8.61
IKFDHMNE_00909	-0.3218	11928.766	1	9.12
IKFDHMNE_00910	-0.2884	18470.903	1	4.82
IKFDHMNE_00911	-0.2787	59321.75	5.5	9.51
IKFDHMNE_00912	-0.3598	29423.324	4.4	5.11
IKFDHMNE_00913	-0.518	9695.909	20	5.59
IKFDHMNE_00914	-0.3229	42998.969	1.3	7.81
IKFDHMNE_00915	-0.0959	20797.02	1	6.22
IKFDHMNE_00916	-0.3757	10534.982	1.4	5.16
IKFDHMNE_00917	-0.7111	22298.457	100	11.43
IKFDHMNE_00918	0.686	41846.209	5.5	8.77
IKFDHMNE_00919	-0.2271	54412.654	4.4	4.74
IKFDHMNE_00920	-0.3178	70043.989	1.1	6.56
IKFDHMNE_00921	-0.6817	18627.376	30	7.07
IKFDHMNE_00922	-0.538	37081.289	1.9	4.96
IKFDHMNE_00923	-0.3868	16715.704	4.4	4.17
IKFDHMNE_00924	-0.7156	24503.6	1.9	5.43
IKFDHMNE_00925	-0.4277	9730.959	0.8	9.69
IKFDHMNE_00926	-0.5656	11822.245	1.3	4.67
IKFDHMNE_00927	-0.35	63815.138	0.8	4.95
IKFDHMNE_00928	0.6021	21337.222	30	8.47
IKFDHMNE_00929	-0.1851	14777.577	7.2	4.23
IKFDHMNE_00930	-0.2756	31122.296	1.3	5.44
IKFDHMNE_00931	0.0084	18607.901	7.2	4.55
IKFDHMNE_00932	-0.1207	44058.626	2.8	4.37
IKFDHMNE_00933	-0.6419	12354.147	1.3	11.43
IKFDHMNE_00934	-0.6201	11009.254	1	6.02
IKFDHMNE_00935	-0.1028	22429.176	1.9	6.9
IKFDHMNE_00936	-0.4315	49518.399	5.5	4.84
IKFDHMNE_00937	-0.3791	33344.818	1.3	4.85
IKFDHMNE_00938	-0.422	27160.566	100	5.76
IKFDHMNE_00939	-0.9027	25012.469	1.9	4.81
IKFDHMNE_00940	-0.3346	11068.414	1	4.35
IKFDHMNE_00941	-0.6178	13788.421	1.9	4.58
