=====Result of the physicochemical property for each protein======

Pro_id	Hydrophobicity	MW	Half_life	pI
HKGAJDFI_00467	-0.6638	41427.043	1	4.46
HKGAJDFI_00468	-0.1713	16463.171	5.5	4.51
HKGAJDFI_00469	-0.4624	4475.058	1.9	4.3
HKGAJDFI_00470	-0.4205	7733.62	30	8.3
HKGAJDFI_00471	-0.1774	4739.422	1.1	7.95
HKGAJDFI_00472	0.1064	5252.019	1	4.95
HKGAJDFI_00473	-0.8423	40845.292	0.8	3.82
HKGAJDFI_00474	-0.5811	13271.842	7.2	5.19
HKGAJDFI_00475	-0.2007	25269.655	1.1	4.3
HKGAJDFI_00476	-0.5405	11827.159	1.9	4.78
HKGAJDFI_00477	-0.4042	69171.861	5.5	4.68
HKGAJDFI_00478	0.6615	32038.454	1.9	6.72
HKGAJDFI_00479	0.9818	29671.238	4.4	4.97
HKGAJDFI_00480	-0.7712	28719.567	1.3	5.49
HKGAJDFI_00481	-0.4523	36072.615	100	4.88
HKGAJDFI_00482	-0.9291	9869.574	7.2	4.37
HKGAJDFI_00483	-0.2226	45359.263	7.2	4.35
HKGAJDFI_00484	-0.4545	14556.085	1.9	4.6
HKGAJDFI_00485	-0.2641	10053.783	7.2	3.8
HKGAJDFI_00486	0.995	20603.409	4.4	6.7
HKGAJDFI_00487	-0.2356	28883.345	0.8	4.18
HKGAJDFI_00488	-0.5437	27939.924	1.2	4.31
HKGAJDFI_00489	0.1741	17205.962	7.2	4.55
HKGAJDFI_00490	-0.3209	13292.844	1	4.64
HKGAJDFI_00491	-0.5758	5827.35	30	4.47
HKGAJDFI_00492	-0.0448	15354.164	1	3.95
HKGAJDFI_00493	-0.1573	28245.278	7.2	4.77
HKGAJDFI_00494	-0.5635	7022.693	20	4.62
HKGAJDFI_00495	-0.2953	16087.959	1.9	4.53
HKGAJDFI_00496	-0.3267	44000.244	1	4.72
HKGAJDFI_00497	-0.4981	43014.59	1.9	4.36
HKGAJDFI_00498	-0.3636	16100.708	1.9	5.02
HKGAJDFI_00499	-0.5056	28637.044	1.9	3.96
HKGAJDFI_00500	-0.1694	43259.183	7.2	4.2
HKGAJDFI_00501	-0.1245	6672.596	1.9	6.09
HKGAJDFI_00502	-0.1443	7145.138	30	4.56
HKGAJDFI_00503	-0.6037	14432.32	100	9.33
HKGAJDFI_00504	-0.4062	15828.689	1.4	4.59
HKGAJDFI_00505	-0.449	12771.419	1.9	5.28
HKGAJDFI_00507	-0.1967	26852.819	1.9	4.34
HKGAJDFI_00508	-0.3735	13414.882	1.9	5.28
HKGAJDFI_00509	-0.6988	19704.825	4.4	4.92
HKGAJDFI_00510	-0.8326	19044.701	1.9	4.45
HKGAJDFI_00512	-0.288	37847.293	1.4	4.36
HKGAJDFI_00513	-0.2886	16835.818	2.8	4.22
HKGAJDFI_00514	-0.0717	49636.189	4.4	4.51
HKGAJDFI_00515	-0.5018	100704.779	7.2	4.59
HKGAJDFI_00516	-0.548	48174.325	7.2	4.76
HKGAJDFI_00517	-0.3734	38034.305	1.1	4.41
HKGAJDFI_00518	-0.635	11212.358	1.1	4.38
HKGAJDFI_00519	-0.3653	29351.869	4.4	5.12
HKGAJDFI_00520	-0.4839	8528.72	7.2	11.06
HKGAJDFI_00521	-0.2817	15497.121	1.1	4.18
HKGAJDFI_00522	-0.7456	10585.716	3.5	4.47
HKGAJDFI_00523	-0.6745	8119.995	20	3.99
HKGAJDFI_00524	-0.3008	47687.423	1	4.91
HKGAJDFI_00525	-0.2955	65278.137	7.2	4.64
HKGAJDFI_00526	-0.5768	4343.912	1.9	8.9
HKGAJDFI_00527	0.8853	23365.674	20	9.21
HKGAJDFI_00528	-0.3418	35988	20	4.19
HKGAJDFI_00529	0.8669	25343.883	5.5	4.76
HKGAJDFI_00530	-0.2925	33473.127	20	4.18
HKGAJDFI_00531	-0.6817	5847.403	1.9	4.74
HKGAJDFI_00532	-0.4815	33426.853	100	4.56
HKGAJDFI_00533	-0.1794	26598.826	7.2	5.15
HKGAJDFI_00534	-0.1941	25643.433	20	4.43
HKGAJDFI_00535	-0.2723	11026.571	1.9	5.84
HKGAJDFI_00536	-0.2476	46557.123	1	4.48
HKGAJDFI_00537	-0.3673	19704.16	1.9	5.08
HKGAJDFI_00538	-0.1506	24198.238	1.3	4.77
HKGAJDFI_00539	-0.5236	51491.998	1.1	5.09
HKGAJDFI_00540	0.0084	75396.869	1.9	4.63
HKGAJDFI_00541	-0.0678	34052.465	20	3.99
HKGAJDFI_00542	-0.3337	99098.382	7.2	4.35
HKGAJDFI_00543	-0.2287	47690.722	20	5.26
HKGAJDFI_00544	-0.2799	24738.94	1.9	4.56
HKGAJDFI_00545	-0.4422	59980.028	1.9	4.46
HKGAJDFI_00546	-0.2305	17396.53	20	5.01
HKGAJDFI_00547	-0.0974	46920.863	20	4.89
HKGAJDFI_00548	-0.5061	10319.462	20	6.81
HKGAJDFI_00549	-0.4033	29892.703	1	9.28
HKGAJDFI_00550	-0.5137	63789.401	1.1	4.74
HKGAJDFI_00551	-0.389	76164.731	20	4.41
HKGAJDFI_00552	-1.0711	46674.311	20	4.31
HKGAJDFI_00553	-0.6238	12413.789	1.1	4.65
HKGAJDFI_00554	-0.1941	32889.726	20	5.57
HKGAJDFI_00555	-0.7029	3924.52	1	7.88
HKGAJDFI_00556	-0.0542	40053.51	1.3	7.69
HKGAJDFI_00557	-0.5399	8074.804	0.8	4.32
HKGAJDFI_00558	-0.5282	64094.714	7.2	4.66
HKGAJDFI_00559	-0.3909	10533.948	1	5.05
HKGAJDFI_00560	-0.0009	10922.272	100	4.35
HKGAJDFI_00561	-0.2146	41744.563	4.4	4.71
HKGAJDFI_00562	-0.1117	18501.113	20	6.13
HKGAJDFI_00563	-0.2118	77272.281	4.4	7.28
HKGAJDFI_00564	-0.5987	56883.35	1	4.72
HKGAJDFI_00565	-0.3975	23488.166	20	4.81
HKGAJDFI_00566	-0.5322	6756.55	20	4.91
HKGAJDFI_00567	-0.1176	54282.485	0.8	4.66
HKGAJDFI_00568	-0.5989	33652.047	100	8.44
HKGAJDFI_00569	-0.9181	14199.583	5.5	4.67
HKGAJDFI_00570	-0.5312	30572.353	1.1	4.82
HKGAJDFI_00571	-0.7205	57021.528	5.5	4.84
HKGAJDFI_00572	0.4457	5220.261	1.4	7.84
HKGAJDFI_00573	-0.2487	18389.371	1.3	4.76
HKGAJDFI_00574	-0.2668	38138.464	1.9	4.68
HKGAJDFI_00575	-0.0104	38427.427	7.2	4.59
HKGAJDFI_00576	-0.1555	80010.701	20	4.34
HKGAJDFI_00577	-0.3324	12532.913	4.4	3.94
HKGAJDFI_00578	-0.3718	38184.2	3.5	4.36
HKGAJDFI_00579	-0.4523	22099.42	1.9	6.31
HKGAJDFI_00580	-1.4927	7620.262	0.8	8.27
HKGAJDFI_00581	-0.3533	28093.194	1	4.74
HKGAJDFI_00582	-0.5124	14000.619	5.5	7.87
HKGAJDFI_00583	0.0668	26166.562	1	6.23
HKGAJDFI_00584	-0.2512	30833.452	7.2	4.82
HKGAJDFI_00585	0.825	16653.681	5.5	8.24
HKGAJDFI_00586	1.1587	8063.813	1.4	5.95
HKGAJDFI_00587	-0.2413	66923.558	5.5	4.72
HKGAJDFI_00588	-0.1226	37560.499	1.3	4.1
HKGAJDFI_00589	-0.292	77336.028	30	4.29
HKGAJDFI_00590	-0.3257	47652.724	1.9	5.02
HKGAJDFI_00591	-0.2649	45305.529	1.4	4.48
HKGAJDFI_00592	-0.3726	33223.794	1.1	4.34
HKGAJDFI_00593	-0.0974	13406.438	7.2	5.84
HKGAJDFI_00594	-0.3537	17980.375	20	4.93
HKGAJDFI_00595	-1.3646	8148.038	7.2	5.42
HKGAJDFI_00596	-0.6878	9913.754	20	4.42
HKGAJDFI_00597	-0.0779	43146.619	5.5	5.65
HKGAJDFI_00598	-0.7926	22442.136	1	5.6
HKGAJDFI_00599	-0.2145	26119.941	1.9	4.26
HKGAJDFI_00600	-0.6609	16669.062	4.4	4.52
HKGAJDFI_00601	-0.482	63123.667	7.2	5.83
HKGAJDFI_00602	-0.1601	24976.248	1.1	3.86
HKGAJDFI_00603	-0.2437	18918.287	7.2	5.06
HKGAJDFI_00604	0.06	23108.639	7.2	9.98
HKGAJDFI_00605	-0.1927	45962.41	3.5	4.98
HKGAJDFI_00606	-0.0564	26390.758	1.9	4.41
HKGAJDFI_00607	-0.4105	51173.666	1.3	5.37
HKGAJDFI_00608	-0.281	105946.983	20	4.88
HKGAJDFI_00609	-0.436	62700.551	1.3	5.33
HKGAJDFI_00610	-0.4999	19809.333	20	8.59
HKGAJDFI_00611	-0.4609	25537.555	20	5.43
HKGAJDFI_00612	0.4466	29082.744	1.3	4.93
HKGAJDFI_00613	-0.1544	32408.36	20	4.57
HKGAJDFI_00614	-0.3976	57288.796	1.4	4.81
HKGAJDFI_00615	-0.7089	32541.856	0.8	5.46
HKGAJDFI_00616	-0.2863	27126.167	1.9	11.28
HKGAJDFI_00617	-0.1229	54143.054	3.5	4.34
HKGAJDFI_00618	-0.0485	46932.58	1.3	4.34
HKGAJDFI_00619	-0.4011	35455.145	1	4.59
HKGAJDFI_00620	0.3749	31897.037	5.5	6.99
HKGAJDFI_00621	-0.0805	30867.685	4.4	5.05
HKGAJDFI_00622	-0.9165	16833.372	7.2	4.59
HKGAJDFI_00623	-1.0553	12729.886	1	4.2
HKGAJDFI_00624	-0.4349	15959.284	5.5	11.11
HKGAJDFI_00625	-0.3952	63897.148	1.4	3.87
HKGAJDFI_00626	-0.8344	9214.185	20	6.18
HKGAJDFI_00627	-0.2529	71490.878	1	4.35
HKGAJDFI_00628	-0.2672	37194.914	20	5.47
HKGAJDFI_00629	-0.4801	10674.438	4.4	3.69
HKGAJDFI_00630	-0.3227	44409.386	1.2	9.13
HKGAJDFI_00631	-0.4905	5609.341	20	5.22
HKGAJDFI_00632	-0.1878	20180.741	1	10.62
HKGAJDFI_00633	-0.7088	22793.102	30	9.75
HKGAJDFI_00634	-0.3214	56983.235	1	4.2
HKGAJDFI_00635	0.3379	7234.464	1	6.8
HKGAJDFI_00636	-0.7126	8786.528	1.9	4.74
HKGAJDFI_00637	-0.7066	11670.984	1.9	5.6
HKGAJDFI_00638	-0.4179	80062.478	20	4.21
HKGAJDFI_00639	-0.4726	25692.968	1.4	11.35
HKGAJDFI_00640	-0.4076	14574.333	7.2	9.68
HKGAJDFI_00641	-0.1436	23827.081	20	4.96
HKGAJDFI_00642	-0.4666	32503.164	1.3	4.44
HKGAJDFI_00643	-0.3907	39093.846	1	5.02
HKGAJDFI_00644	-0.1937	47403.548	1	4.75
HKGAJDFI_00645	-0.3182	45598.894	20	4.58
HKGAJDFI_00646	-0.3653	44549.681	1.9	4.73
HKGAJDFI_00647	0.1755	66552.496	20	5.94
HKGAJDFI_00648	-0.6162	46545.97	1	9.44
HKGAJDFI_00649	-0.5649	17785.048	1.3	7.67
HKGAJDFI_00650	-0.6778	34299.42	1.3	9.51
HKGAJDFI_00651	-0.6974	32950.633	1.9	5.23
HKGAJDFI_00652	-0.3029	45355.906	20	6.78
HKGAJDFI_00653	-0.4171	52199.309	1.1	6.51
HKGAJDFI_00654	-0.4673	38862.087	4.4	6.31
HKGAJDFI_00655	-0.7226	43065.626	1	9.2
HKGAJDFI_00656	-0.3586	45310.216	1	6.24
HKGAJDFI_00657	-0.1435	41438.074	1	6.6
HKGAJDFI_00658	-0.1823	41627.581	1.9	6.39
HKGAJDFI_00659	0.6981	52005.959	1.4	10.28
HKGAJDFI_00660	-0.2026	41711.485	1	8.37
HKGAJDFI_00661	-0.5176	28174.695	5.5	6.19
HKGAJDFI_00662	0.0632	39825.616	30	6.8
HKGAJDFI_00663	0.0771	41795.856	1.9	6.34
HKGAJDFI_00664	-0.6166	5895.248	20	4.03
HKGAJDFI_00665	-0.2523	34806.879	7.2	4.61
HKGAJDFI_00666	0.2877	8583.9	100	9.88
HKGAJDFI_00667	-0.2357	29828.218	1	4.63
HKGAJDFI_00668	-0.5041	53584.956	1.1	4.22
HKGAJDFI_00669	-0.2255	40013.314	4.4	4.36
HKGAJDFI_00670	-0.8419	33858.528	1.9	4.15
HKGAJDFI_00671	0.6103	44598.933	1	4.28
HKGAJDFI_00672	-0.1376	5368.867	1	4.11
HKGAJDFI_00673	-0.1698	16687.23	7.2	4.35
HKGAJDFI_00674	0.6706	65273.34	4.4	4.45
HKGAJDFI_00675	-0.4419	12928.636	1.1	5.4
HKGAJDFI_00676	-0.9715	12062.076	1.1	4.63
HKGAJDFI_00677	-0.4844	76665.525	1.1	4.54
HKGAJDFI_00678	-0.2707	36159.693	1.2	4.31
HKGAJDFI_00679	0.7782	42583.752	1.9	4.51
HKGAJDFI_00680	-0.5238	24054.332	20	4.51
HKGAJDFI_00681	-0.0914	31571.413	1.3	4.5
HKGAJDFI_00682	-0.0546	23804.924	20	6.91
HKGAJDFI_00683	-0.3925	56498.555	100	4.99
HKGAJDFI_00684	0.8762	15098.722	7.2	10.46
HKGAJDFI_00685	-0.1947	32321.988	1.4	4.29
HKGAJDFI_00686	-0.4178	71282.94	4.4	4.31
HKGAJDFI_00687	0.8434	27129.794	1	4.72
HKGAJDFI_00688	-0.6252	33533.782	1.9	4.15
HKGAJDFI_00689	0.7379	29883.944	1.9	9.09
HKGAJDFI_00690	-0.4329	37577.686	30	4.42
HKGAJDFI_00691	-0.153	27589.832	1.9	4.66
HKGAJDFI_00692	0.0007	29974.441	7.2	4.69
HKGAJDFI_00693	1.0697	38851.609	100	9.39
HKGAJDFI_00694	-0.3653	55138.006	1.9	4.35
HKGAJDFI_00695	-0.4381	48178.714	0.8	4.49
HKGAJDFI_00696	-0.6719	10071.867	20	4.02
HKGAJDFI_00697	-0.2487	26428.987	1.9	4.17
HKGAJDFI_00698	-0.5556	91936.367	1	4.43
HKGAJDFI_00699	-0.468	12713.987	2.8	4.35
HKGAJDFI_00700	-0.7318	10531.934	4.4	7.87
HKGAJDFI_00701	-0.4611	54511.075	7.2	4.39
HKGAJDFI_00702	-0.9346	10360.865	1.9	3.93
HKGAJDFI_00703	-0.7909	133202.814	1.4	4.22
HKGAJDFI_00704	-0.6564	33087.887	7.2	4.11
HKGAJDFI_00705	-0.1086	42006.138	5.5	8.37
HKGAJDFI_00706	0.2039	8577.129	20	11.53
HKGAJDFI_00707	-1.2602	7986.485	3.5	4.6
HKGAJDFI_00708	-0.7159	11081.291	1	5.34
HKGAJDFI_00709	1.0635	11365.697	7.2	9.69
HKGAJDFI_00710	0.9241	15910.663	1.9	5.3
HKGAJDFI_00711	-0.7521	15695.414	1	4.82
HKGAJDFI_00712	-0.1635	40414.393	1.4	4.27
HKGAJDFI_00713	-0.0999	43919.399	4.4	4.75
HKGAJDFI_00714	0.82	8057.527	4.4	6.69
HKGAJDFI_00715	0.0826	55582.154	1.3	4.17
HKGAJDFI_00716	0.6271	13093.823	1.9	6.08
HKGAJDFI_00717	-0.2896	44343.46	7.2	4.36
HKGAJDFI_00718	-0.2258	46519.064	5.5	4.44
HKGAJDFI_00719	-0.3441	14636.031	20	4.21
HKGAJDFI_00720	-0.005	16152.633	1.9	3.87
HKGAJDFI_00721	-0.1427	41984.531	7.2	4.44
HKGAJDFI_00722	-0.3278	13271.525	1.4	4.22
HKGAJDFI_00723	0.0246	17911.513	1.9	4.08
HKGAJDFI_00724	-0.4885	44703.344	1.9	4.3
HKGAJDFI_00725	-0.5066	67341.531	1.9	4.22
HKGAJDFI_00726	0.8733	24896.043	7.2	5.45
HKGAJDFI_00727	-0.0947	37007.508	5.5	4.54
HKGAJDFI_00728	0.8933	27846.817	4.4	7.86
HKGAJDFI_00729	-0.3533	37640.48	1.9	4.88
HKGAJDFI_00730	-0.0713	23968.739	1.1	4.75
HKGAJDFI_00731	-0.3875	48524.456	1.1	4.7
HKGAJDFI_00732	-0.0741	28245.536	1	5.01
HKGAJDFI_00733	-0.4739	49602.074	100	4.69
HKGAJDFI_00734	-0.3458	47811.8	2.8	4.26
HKGAJDFI_00735	-1.3796	13575.028	1.9	4.93
HKGAJDFI_00736	0.0958	49108.616	100	4.12
HKGAJDFI_00737	-0.3912	38592.62	1.9	4.44
HKGAJDFI_00738	-0.3047	56669.828	100	4.21
HKGAJDFI_00739	-0.2625	36825.213	1.9	4.46
HKGAJDFI_00740	-0.7075	41713.859	1.9	4.39
HKGAJDFI_00741	-0.4828	35078.099	1.9	4.64
HKGAJDFI_00742	0.7618	47906.647	1.1	8.88
HKGAJDFI_00743	-0.2423	84396.153	1.4	4.71
HKGAJDFI_00744	-0.2548	30206.593	1.9	4.34
HKGAJDFI_00745	-0.2188	24534.381	1.4	4.46
HKGAJDFI_00746	-0.1606	37598.237	1.4	4.75
HKGAJDFI_00747	-0.3969	26069.635	1.9	4.56
HKGAJDFI_00748	-0.5426	20521.38	20	4.26
HKGAJDFI_00749	-0.4593	21941.938	4.4	5.2
HKGAJDFI_00750	-0.4322	49504.372	5.5	4.84
HKGAJDFI_00751	-0.1028	22429.176	1.9	6.9
HKGAJDFI_00752	-0.6201	11009.254	1	6.02
HKGAJDFI_00753	-0.6419	12354.147	1.3	11.43
HKGAJDFI_00754	-0.1207	44058.626	2.8	4.37
HKGAJDFI_00755	0.0084	18607.901	7.2	4.55
HKGAJDFI_00756	-0.2756	31122.296	1.3	5.44
HKGAJDFI_00757	-0.1851	14777.577	7.2	4.23
HKGAJDFI_00758	0.6073	21303.204	30	8.47
HKGAJDFI_00759	-0.3495	63829.165	0.8	4.95
HKGAJDFI_00760	-0.5656	11822.245	1.3	4.67
HKGAJDFI_00761	-0.4277	9730.959	0.8	9.69
HKGAJDFI_00762	-0.7156	24503.6	1.9	5.43
HKGAJDFI_00763	-0.3868	16715.704	4.4	4.17
HKGAJDFI_00764	-0.538	37081.289	1.9	4.96
HKGAJDFI_00765	-0.6817	18627.376	30	7.07
HKGAJDFI_00766	-0.281	71671.936	1	6.6
HKGAJDFI_00767	-0.2271	54412.654	4.4	4.74
HKGAJDFI_00768	0.686	41846.209	5.5	8.77
HKGAJDFI_00769	-0.2662	50467.412	7.2	4.79
HKGAJDFI_00770	0.7324	41673.138	1.9	8.99
HKGAJDFI_00771	-0.0925	39116.352	100	5.1
HKGAJDFI_00772	-0.0976	51395.691	4.4	4.6
HKGAJDFI_00773	-0.0732	27723.621	7.2	9.94
HKGAJDFI_00774	0.0241	44481.508	1.4	4.71
HKGAJDFI_00775	-0.4583	46499.076	1.1	4.24
HKGAJDFI_00776	-0.3872	38541.128	1.9	4.74
HKGAJDFI_00777	-0.6706	12836.424	20	6.28
HKGAJDFI_00778	-0.3213	7697.636	1	6.96
HKGAJDFI_00779	-0.532	14659.22	1	5.3
HKGAJDFI_00780	-0.8761	26920.481	20	6.2
HKGAJDFI_00781	-0.2287	6331.304	20	5.08
HKGAJDFI_00782	-0.4451	10705.212	1	4.82
HKGAJDFI_00783	-0.4285	24986.939	1	5.64
HKGAJDFI_00784	-0.572	85675.908	1.4	5.82
HKGAJDFI_00785	-0.4756	23384.413	20	5.66
HKGAJDFI_00786	-0.5963	64486.237	7.2	4.73
HKGAJDFI_00787	-0.5864	37501.567	1.4	5.15
HKGAJDFI_00788	-0.5397	21659.535	1.9	6.52
HKGAJDFI_00789	-0.4269	43359.862	1.3	5.57
HKGAJDFI_00790	-0.3563	12997.713	7.2	4.72
HKGAJDFI_00791	-0.524	10347.619	2.8	4.79
HKGAJDFI_00792	-0.8063	12082.338	1.1	5.16
HKGAJDFI_00793	-0.6259	35621.033	20	4.64
HKGAJDFI_00794	-0.6692	21869.358	30	5.9
HKGAJDFI_00795	-0.2364	40969.157	1.9	4.18
HKGAJDFI_00796	-0.0515	23831.779	2.8	4.35
HKGAJDFI_00797	0.6053	56867.178	7.2	5.86
HKGAJDFI_00798	-0.618	11819.195	100	5.37
HKGAJDFI_00799	0.8902	4426.247	1.1	5.42
HKGAJDFI_00800	-0.1686	27030.47	100	4.53
HKGAJDFI_00801	0.2094	10576.175	100	4.45
HKGAJDFI_00802	-0.3828	60183.247	20	4.64
HKGAJDFI_00803	-0.3163	33682.534	20	4.49
HKGAJDFI_00804	0.2685	11435.831	7.2	3.89
HKGAJDFI_00805	-0.899	12411.27	1.9	4.1
HKGAJDFI_00806	-0.0299	23552.096	1.9	4.39
HKGAJDFI_00807	-0.5423	28154.772	1.1	3.93
HKGAJDFI_00808	-0.0221	26688.816	4.4	4.44
HKGAJDFI_00809	-0.2804	30195.781	1	4.69
HKGAJDFI_00810	-0.2441	11089.279	5.5	4.25
HKGAJDFI_00811	-0.249	46945.27	1.4	4.51
HKGAJDFI_00812	-0.1737	31849.541	4.4	4.85
HKGAJDFI_00813	-0.3136	102130.53	1.3	4.35
HKGAJDFI_00814	-0.3552	101089.5	7.2	4.19
HKGAJDFI_00815	-0.4109	72040.919	30	4.33
HKGAJDFI_00816	-0.2035	42448.766	5.5	4.43
HKGAJDFI_00817	-0.407	87265.032	1.9	4.32
HKGAJDFI_00818	-0.4795	10652.6	1.4	8.07
HKGAJDFI_00819	-0.4326	16798.124	4.4	3.98
HKGAJDFI_00820	-0.4781	13221.512	20	4.6
HKGAJDFI_00821	-0.6442	75932.702	4.4	4.12
HKGAJDFI_00822	0.8327	40177.722	100	4.39
HKGAJDFI_00823	-0.5992	17105.684	1.4	4.12
HKGAJDFI_00824	-0.4695	36382.199	1	4.56
HKGAJDFI_00825	0.1165	27838.955	1.1	4.17
HKGAJDFI_00826	-0.3649	22359.035	1	4.39
HKGAJDFI_00827	0.568	10276.751	7.2	3.94
HKGAJDFI_00828	-0.3016	49686.726	1.1	4.2
HKGAJDFI_00829	-0.0801	46617.485	7.2	4.3
HKGAJDFI_00830	-0.4265	24903.589	20	5.27
HKGAJDFI_00831	-0.3435	29190.442	1.4	4.51
HKGAJDFI_00832	-0.4404	47250.913	7.2	5.74
HKGAJDFI_00833	-0.2496	34506.69	1.9	4.49
HKGAJDFI_00834	-0.1649	8660.457	20	3.81
HKGAJDFI_00835	-0.9006	14610.662	0.8	3.74
HKGAJDFI_00836	-1.1512	8928.432	4.4	4.41
HKGAJDFI_00837	-0.2764	9130.091	1.1	4.72
HKGAJDFI_00838	-0.8522	5221.993	7.2	7.65
HKGAJDFI_00839	-0.8827	9991.793	30	4.81
HKGAJDFI_00840	-0.5725	26028.972	1	6.03
HKGAJDFI_00841	-0.333	50948.341	1	4.7
HKGAJDFI_00842	0.0289	28627.581	1	4.61
HKGAJDFI_00843	-0.2178	11673.16	1.3	5.11
HKGAJDFI_00844	-0.286	43384.481	1.9	4.46
HKGAJDFI_00845	0.8602	32202.237	4.4	9.62
HKGAJDFI_00846	0.6933	34410.993	4.4	4.9
HKGAJDFI_00847	-0.2642	58367.634	1.9	3.95
HKGAJDFI_00848	-0.2171	33176.762	4.4	4.26
HKGAJDFI_00849	-0.6773	51843.145	5.5	4.62
HKGAJDFI_00850	-0.7095	13249.407	1.4	4.28
HKGAJDFI_00851	-0.5235	18130.058	1.2	4.85
HKGAJDFI_00852	-0.3569	82483.692	1.4	4.71
HKGAJDFI_00853	-0.0377	17774.965	1	4.55
HKGAJDFI_00854	-0.1208	31455.698	1.3	5.46
HKGAJDFI_00855	-0.2474	21173.301	1.9	4.7
HKGAJDFI_00856	-0.6465	11274.328	7.2	4.15
HKGAJDFI_00857	-0.4446	23815.628	1.9	4.07
HKGAJDFI_00858	-0.6176	20297.088	1.9	3.86
HKGAJDFI_00859	-0.2539	25652.195	7.2	4.19
HKGAJDFI_00860	-0.3653	42348.324	5.5	4.59
HKGAJDFI_00861	-0.4125	34443.382	7.2	5.07
HKGAJDFI_00862	-0.4164	14349.018	1.9	4.57
HKGAJDFI_00863	-0.5737	8522.849	100	3.51
HKGAJDFI_00864	-0.669	19979.242	20	4.03
HKGAJDFI_00865	-0.4716	5916.581	0.8	4.48
HKGAJDFI_00866	-0.2787	28081.168	1.9	4.65
HKGAJDFI_00867	-0.3852	10014.882	0.8	4.13
HKGAJDFI_00868	-0.402	36901.153	4.4	5.26
HKGAJDFI_00869	-1.2049	6756.102	1.9	4.16
HKGAJDFI_00870	0.8025	26539.185	1.9	5.32
HKGAJDFI_00871	-0.0018	33886.435	1	4.63
HKGAJDFI_00872	-0.1499	7889.586	7.2	3.84
HKGAJDFI_00873	-0.4249	63728.083	1.4	4.9
HKGAJDFI_00874	-0.4377	35230.601	1.2	4.34
HKGAJDFI_00875	-0.0053	24343.987	1.9	5.84
HKGAJDFI_00876	-0.2883	22067.036	30	4.06
HKGAJDFI_00877	-0.3862	37202.353	4.4	4.64
HKGAJDFI_00878	-0.374	14266.636	7.2	4.46
HKGAJDFI_00879	-0.4692	52687.263	1.9	4.25
HKGAJDFI_00880	-0.1273	35272.133	1.4	4.87
HKGAJDFI_00881	-0.5802	44623.676	1.9	4.52
HKGAJDFI_00882	-0.273	14926.619	1.1	4.52
HKGAJDFI_00883	-0.2093	40375.927	1	4.34
HKGAJDFI_00884	-0.3073	37206.131	1.9	4.1
HKGAJDFI_00885	0.1381	26881.872	1.1	4
HKGAJDFI_00886	-0.1767	60255.488	7.2	4.24
HKGAJDFI_00887	-0.2155	55001.947	4.4	4.6
HKGAJDFI_00888	-1.0216	6624.217	3.5	5.48
HKGAJDFI_00889	-0.2032	42872.187	1.3	4.67
HKGAJDFI_00890	0.0963	30840.381	1.1	4.27
HKGAJDFI_00891	-0.272	45992.109	7.2	4.3
HKGAJDFI_00892	-0.6237	55549.001	1.9	4.21
HKGAJDFI_00893	0.7683	34764.644	4.4	4.76
HKGAJDFI_00894	0.8668	31030.668	5.5	5.15
HKGAJDFI_00895	-0.3666	42978.852	4.4	4.46
HKGAJDFI_00896	-0.24	42035.895	1	4.45
HKGAJDFI_00897	-0.4339	32385.897	1.9	4.84
HKGAJDFI_00898	-0.5907	36650.427	4.4	4.46
HKGAJDFI_00899	-0.2347	7156.901	4.4	4.18
HKGAJDFI_00900	-0.6865	13539.607	1.1	4.16
HKGAJDFI_00901	-0.233	27538.287	1.1	4.27
HKGAJDFI_00902	-0.0889	45187.194	1.1	4.24
HKGAJDFI_00903	-0.0761	34545.694	4.4	4.82
HKGAJDFI_00904	-0.252	10748.3	4.4	5.89
HKGAJDFI_00905	-0.278	42209.44	1.4	8.84
HKGAJDFI_00906	-0.2738	40883.893	1	4.49
HKGAJDFI_00907	-0.3613	41155.383	4.4	4.56
HKGAJDFI_00908	-0.3171	45128.333	1	4.51
HKGAJDFI_00909	-0.243	44658.849	1	4.27
HKGAJDFI_00910	-0.2262	42616.889	3.5	4.65
HKGAJDFI_00911	-0.1592	42396.696	4.4	6.39
HKGAJDFI_00912	0.049	27029.961	3.5	4.28
HKGAJDFI_00913	-0.4642	25103.518	1.1	7.25
HKGAJDFI_00914	-0.3211	12341.87	1	4.66
HKGAJDFI_00915	-0.4428	41341.499	1	4.52
HKGAJDFI_00916	0.7087	33749.306	1.9	4.88
HKGAJDFI_00917	0.7709	33728.492	4.4	4.7
HKGAJDFI_00918	-0.4886	49764.688	30	4.29
HKGAJDFI_00919	0.1681	10048.705	2.8	8.16
HKGAJDFI_00920	-0.2609	42524.292	30	4.49
HKGAJDFI_00921	-0.3229	51625.166	4.4	4.22
HKGAJDFI_00922	-0.7973	12597.301	1.9	3.88
HKGAJDFI_00923	-0.5174	17854.734	1	4.62
HKGAJDFI_00924	-0.5772	19691.896	30	10.47
HKGAJDFI_00925	-0.1465	25131.846	1	4.25
HKGAJDFI_00926	-0.1488	24166.672	30	4.47
HKGAJDFI_00927	-0.4551	27023.478	4.4	4.29
HKGAJDFI_00928	-0.3147	24877.004	1.9	4.31
HKGAJDFI_00929	-0.9658	9772.821	1.9	4.84
HKGAJDFI_00930	0.1068	14541.457	1.1	4.33
